Business_id,Name,City,Price Range,Review Count,Stars,Latitude,Longitude,Cuisine
jTLPWq1WIX36N556JOegkw,Chez Goutier,Montreal,0,3,2.5,45.5093992,-73.5731884,French
Ju5q5jRiSHV3FVPwaIOLsg,Ave Seoul,Montreal,2,23,4,45.5128093,-73.6803233,Korean
juPJLsdcBhNY2xBStdJt9A,Vincent Sous-Marins,Montreal,2,4,3,45.540957,-73.613377,Burgers
JV1wqegXGmL3KLalqVf_nQ,Mei,Montreal,2,33,3.5,45.4962215,-73.5776211,Chinese
jVkngOGeElDkEh-2oglR_A,Rotisseries Scores,Montreal,2,5,3.5,45.5556774,-73.7500114,Barbeque
Jvnrrl66JhqrV-18wGy-lQ,Restaurant Pasta Bar,Montreal,2,3,4.5,45.5407049,-73.6529985,Italian
jw1aqvDas-zV7EomLoddvQ,Le Slang Labo à Manger,Montreal,3,16,3.5,45.4748965,-73.6237158,Anonymous
jWg5J2MRjhp1kgXTY8pSOw,Restaurant Blanche Neige,Montreal,1,18,3.5,45.4992253,-73.6281621,Coffee & Tea
jWN_2gdYwGbc4sAvtUUWIA,Tong-Por,Montreal,2,19,3.5,45.5278911,-73.7212629,Chinese
JWPlUMDPY6hHZauVEC3kpA,Restaurant Pasta A Piacere,Montreal,2,3,2.5,45.502798,-73.5579318,Italian
jxpJpHxWXVWUK01onNXydA,Boustan,Montreal,1,237,4,45.498098,-73.5778296,Middle Eastern
JYBOcstAtF2G0KZUhoXEZg,McDonald's,Montreal,1,6,2,45.515871,-73.5584674,Burgers
JYXzpcoldQsZthTKXMTegQ,Picks,Montreal,1,33,4,45.4928723,-73.5804786,Burgers
jZG7iMj4uvqSjuVoIqGTIQ,Pizza Dorval Express,Montreal,1,3,3,45.4418539,-73.7406436,Pizza
JzHSoCn-KWJxRLNxy8SQfg,HÀO,Montreal,2,10,4.5,45.520516,-73.579556,Asian Fusion
jzZtEnChgwVqBYKMRWJgpQ,Le Baobab,Montreal,1,23,4,45.4571898,-73.5673696,Coffee & Tea
K_c-MUrg2x6waZbymnTd_g,Pushap Restaurant,Montreal,1,7,3.5,45.5036999,-73.8168115,Vegetarian
k_N2VIhpQGgmseVM_2svpA,Sushi Taxi - Laval,Montreal,0,4,3.5,45.5672629,-73.727972,Sushi Bars
k_Sf-m9AgR2xFWiFYJdciw,Perfecto,Montreal,2,3,4,45.5173605,-73.5790174,Anonymous
k0HMz_0Q7EJDx3w4TWwsSw,Bistro l'Enchanteur,Montreal,2,18,3.5,45.5379123,-73.6181754,Breakfast & Brunch
K0NIteVG3wWEaiyOg3q5fg,Origine Bistro,Montreal,2,4,3.5,45.509606,-73.550767,Anonymous
k1RFTNJcNMYTjW1viHZMdA,Monteiro,Montreal,1,4,3,45.5376854,-73.6150341,Anonymous
K1tKamFGG-dtV52RFoBF-w,Tomate Basilic,Montreal,2,4,4.5,45.65099446,-73.51200022,Italian
K1yV_E_aOio4rH_uDFeu1w,Mandys Salad Bar,Montreal,2,39,4,45.4984217,-73.5778211,Anonymous
k37F9y2etFNXyoxcjgOfpg,Katoreya,Montreal,3,16,4.5,45.4649099,-73.7858281,Sushi Bars
k3BejeuKZLFIvbxfT3fecA,Sushi Crescent,Montreal,2,75,3.5,45.49776649,-73.57649367,Sushi Bars
K3GX7rSoDnO7I_8vw2Kf1A,Invitation V bistro vegan,Montreal,2,34,3.5,45.5240731,-73.6050402,Anonymous
k5DMPNLkvX6T6EVpmEuscg,Restaurant rajastan,Montreal,2,12,2,45.5181514,-73.5704983,Indian
K5wItC0mKA-Yasla9tjkog,Restaurant Zone D'asie,Montreal,1,5,4,45.5503432,-73.6047153,Vietnamese
k6yo57_ebj_fhRRPnGHWUQ,Sushi Ste-Catherine,Montreal,2,32,2,45.4937408,-73.57954242,Sushi Bars
k7UnvdRlvX1Hue3zpwax0Q,Le Colonel Moutarde,Montreal,2,5,4,45.5233137,-73.5818495,Canadian (New)
k8_LgSFsEXaFcNXVei_uoA,Homestyle Bakery Black Lion Pub,Montreal,2,9,3,45.4199498,-73.8794259,Anonymous
K8emMV1eJb8b_CNWkUTZ_g,La Cage Aux Sports,Montreal,2,54,3,45.5068479,-73.5527749,Burgers
k8Lwi5ovd9Z-7W_OKRs-ag,Restaurant Azar,Montreal,0,3,4.5,45.4690266,-73.6192479,Anonymous
K9dgonPjQa0KHyrTEVAR2A,Bello Deli,Montreal,2,9,4.5,45.50067665,-73.55574251,Italian
ka6UznsrJKNd8Om3vnVP7Q,Portovino Ristorante,Montreal,3,16,3,45.48863966,-73.77014027,Italian
KASA3l_6lfwQod7lYn50fg,Le Passé Composé,Montreal,2,6,4,45.520064,-73.556503,French
k-ClRJsPYJtsI8NRtiLdTA,Brit & Chips,Montreal,2,168,4,45.5005532,-73.5581636,British
k-cukgdXNE_CAyMligSYTA,La Sirène de la Mer,Montreal,3,21,4,45.5161892,-73.6303677,Seafood
KD7A1vj0zh51wW-F0SrZwA,Vices et Versa,Montreal,2,96,4,45.5313125,-73.6106523,Anonymous
Kd9AG3RTpMPMEPNcedrLPQ,La Socca,Montreal,3,5,4.5,45.4567085,-73.54712879,Mediterranean
kdfU5uP0dWHoVg5133zhEQ,La Brume dans mes Lunettes,Montreal,1,11,4,45.535172,-73.608591,Cafes
kE1aSOUf7DyyURhEDsTS5A,Basha - Drummond,Montreal,0,9,2,45.4986777,-73.5740546,Middle Eastern
KEopXGnfgw3ZxtsUmAfYrA,Le P'tit Plateau,Montreal,3,20,5,45.5222662,-73.5810839,French
kf4lJNQgwZNxdtpjZLYrhw,Restaurant Papillon,Montreal,2,46,3.5,45.506566,-73.553223,Italian
KfkOlA3UIUvNABGJgNzqtA,Café Veritas,Montreal,1,72,4,45.50586,-73.5553385,Coffee & Tea
kfQM41MfS8sWV3j8Uerm9A,Pizza St-laurent,Montreal,0,5,2,45.51160589,-73.56652781,Indian
KFshowKM6hTBI0eH-TEb4A,Le Berri Cafe,Montreal,2,4,4,45.5404219,-73.6198728,Cafes
kfwFFxo-1OuTg_nXDawI3A,Tiende Santé & Végétarien,Montreal,2,3,3.5,45.5196198,-73.5770387,Vegetarian
kfwn3V2EG-4yTG3FM39V7Q,Restaurant Les Pyrénées,Montreal,3,71,4,45.5012927,-73.5560523,French
Kg5JNe9wcOu_v8P0bzGlOw,Sushi Ami,Montreal,0,3,4,45.5622115,-73.6569614,Sushi Bars
KgF8wUIerbKY56annXNKSQ,Restaurant Amir,Montreal,0,4,2.5,45.524005,-73.582553,Middle Eastern
kGV9YXARprY04yacOljFIw,Spanel,Montreal,2,33,4.5,45.4866797,-73.5694707,Anonymous
KhBLS60PLQkPN7CHTcs8Ww,Il Campari Centro,Montreal,3,16,4,45.4969805,-73.573126,Italian
KHj3J_xv_SKk57enCIjooQ,Da Mangione Pizza Pasta,Montreal,2,5,3.5,45.4468087,-73.7505744,Pizza
kiFrvSe9TzlYWJgprQTpEg,Buffet Maharaja,Montreal,2,60,2,45.4944659,-73.5747893,Indian
KiUkYoyyEJFfCzeHvd9TGg,Café Holt Renfrew,Montreal,3,15,4,45.5456388,-73.6396627,French
kiwUEhj2KXh4krPqX13bnA,Irish Embassy Pub & Grill,Montreal,2,38,3.5,45.4959984,-73.575645,Canadian (New)
kJdYwlOS_88AdkbCgHmECA,Freshii,Montreal,1,8,3.5,45.5090023,-73.5726475,Anonymous
KjtmgrvRyTd5sCZZqAM8vA,La Vieille Europe,Montreal,1,34,4.5,45.515968,-73.5767709,Anonymous
KJWSQr7EWjCCjC6-PF66AQ,Aqua Lunch Eaton,Montreal,0,3,4.5,45.5027545,-73.5714715,Anonymous
KKgGH_ko75G4IOlvxa6M_w,Presse Café,Montreal,2,5,2.5,45.51369328,-73.57192375,Cafes
kkTCJLr22ln0w3pkbWmzhg,Pho MC Brossard,Montreal,2,8,4.5,45.44869171,-73.47201784,Vietnamese
KKucN3P6aH84MCfPr56a8g,Au Pied de Cochon,Montreal,3,880,4,45.52221,-73.5743924,Canadian (New)
Kll5XRBLjvQzPbhQ0IuxTA,Noodle Factory,Montreal,1,89,4,45.5067463,-73.5607058,Chinese
Km9FmvHGPHlTqJgoE2EDBw,Cafe Twigs,Montreal,2,12,4.5,45.4034945,-73.9511974,Cafes
kmD_DSYTtKOOzvWwRgwNvw,Connie Pizza,Montreal,2,8,3,45.4754791,-73.563922,Pizza
KMtT3SVmlIigd1RKhVnZgw,Marmite Su'l Feu,Montreal,2,4,5,45.4793147,-73.5844974,Anonymous
kMxDh5UMeGXg30MvUN1-nA,Ka Lo Hin,Montreal,2,15,2.5,45.498807,-73.5726573,Chinese
kNgtrZBWr8n22YnboNV_hA,Jersey's Saloon,Montreal,2,3,3,45.47151257,-73.61415522,Barbeque
knnz8FU27BMU4jcQBFR_6Q,Beautys Restaurant,Montreal,2,141,3.5,45.5190551,-73.587509,Breakfast & Brunch
knPZ47bQ5UBCjb65NG5Utw,Patate Depot,Montreal,0,4,4.5,45.5565508,-73.7669125,Fast Food
KohXEIdBgbWlmUJXGV-_lQ,Méchant Bœuf Bar & Brasserie,Montreal,3,85,3.5,45.5038358,-73.5543775,Anonymous
kOXPVtluRK7l-NXJXx2Zhg,Vinh Hing,Montreal,1,6,4.5,45.5135344,-73.6812365,Vietnamese
kpW9AagA1yinv2iQIhZ1yQ,La Taqueria Mexicaine,Montreal,2,18,3.5,45.5187207,-73.5836924,Mexican
kPXtg9WA0NkIPaI4bpa2kw,Bofinger Smokehouse,Montreal,2,15,3,45.5201653,-73.5966252,Barbeque
kQ6aV_bLNQr4foX-NRn8yA,Restaurant Shiki Sushi,Montreal,3,9,3,45.5268136,-73.5888375,Sushi Bars
kqe8Ty1snM05sYHHeLDX9A,Cafe Bistro Van Houtte,Montreal,0,6,3.5,45.5050448,-73.5590771,Coffee & Tea
kqGFCjGsGQCBTJk515MscA,Restaurant Pho Nguyen,Montreal,1,21,3.5,45.4944542,-73.5804013,Vietnamese
kQSZ6yn2VuPsMfoq93KYbA,French Connection Montréal,Montreal,3,3,4.5,45.52152644,-73.58930131,French
kr51dpzCP58_xH8GA4HT2w,Boston Pizza,Montreal,2,5,3,45.611647,-73.7008939,Pizza
KRTSgsigiIv-D_pt60JywA,Resto Végo McGill,Montreal,2,19,2.5,45.5014114,-73.5705109,Vegetarian
ks594j0J8W_OdJVcDgP5Kg,Lucille's Oyster Dive,Montreal,3,39,3.5,45.4751828,-73.6228978,Seafood
ksjrprPzmJhEWolOg54EMQ,Le Cafe Du Marche,Montreal,1,8,3.5,45.5356983,-73.6142773,Breakfast & Brunch
kSmas-OA8U_jHs5Vi2oB6w,Le Pain dans les Voiles,Montreal,1,20,4.5,45.53852917,-73.61775833,Coffee & Tea
KT_mYBDHsplf3NrMrjlkrQ,Boulangerie Miss Manitts Bakery,Montreal,0,6,5,45.4196682,-73.8801134,Cafes
ktaBZfjzwUtVICxUuYAKng,Ristorante Quattro,Montreal,3,75,4,45.5058832,-73.5560708,Italian
kTJVeXRCIdBv7OuOUXmvTA,Kojax Souflaki,Montreal,0,4,4,45.4851301,-73.79628641,Fast Food
k-U5nVBT17gEXV1WaICCjQ,Céramic Café-Studio,Montreal,2,9,4,45.5226602,-73.5804222,Cafes
ku84NWBpnfgkfpIoQJmknQ,Jus Jugo Juice,Montreal,1,3,4.5,45.4981798,-73.5663826,French
kVASS_YSFxUPpAl3lEfqOw,Il Bazzali,Montreal,3,6,5,45.5328339,-73.6062438,French
KvH0MN2F6J3oBAOibsBjEQ,Bombay Mahal,Montreal,2,47,3.5,45.5247132,-73.6258027,Indian
kvrITnWyepqlf1UZl2caCQ,Carlos & Pepes,Montreal,2,74,2,45.5001559,-73.5736636,Mexican
kvUyO_4QuiQo0NbY2Ws-ag,Chez Paesano,Montreal,2,3,3.5,45.515369,-73.563646,Italian
kwNRJiE8pczzyCbh3HbtRQ,Montreal Pool Room,Montreal,1,37,4,45.509241,-73.562881,Hot Dogs
kX7YGQGClIzExmLynQhlMA,Basha Uqam B,Montreal,0,3,3.5,45.5124546,-73.5617371,Anonymous
kXJPfnJ_KSv8xV75HkbGoA,Le Cristal Chinois,Montreal,2,57,2.5,45.5077151,-73.5593791,Seafood
KXum_6rR5CksuJmgAGxXlQ,Ace Deli & Bar,Montreal,2,3,2.5,45.5069017,-73.571336,Burgers
kxyoLROlx4ZZj3bWuOC0IA,Flyjin,Montreal,3,36,3.5,45.5015198,-73.5567037,Japanese
KXzMaehr0oYn9c4gs-FSBw,Ristorante Vino Rosso,Montreal,0,5,5,45.5207243,-73.7111059,Italian
kybdaRPgQnoFjyDBQwE9qA,Brisket Montreal,Montreal,2,15,3,45.5026567,-73.5652056,Anonymous
kYbNXCfJIaMluOHk5LAssw,Restaurant Casa Mare Enrg,Montreal,0,4,5,45.4796245,-73.8658243,Italian
KyQfouN-4KZh2Bsq6Pu99Q,Amir,Montreal,1,5,2.5,45.46530062,-73.62618264,Mediterranean
kYtjdFxtOKo2hyTVZC4QUQ,Restaurant Ethan,Montreal,1,59,2.5,45.507239,-73.560352,Chinese
kzpjcjuRbzY2fJE-qxR-gg,Tacos El Gordos,Montreal,2,6,2,45.48266406,-73.57533015,Mexican
kzRNEbdE5E0bSiBDFTQhog,Restaurant La Popessa,Montreal,2,3,3.5,45.6564251,-73.5096455,Italian
L0PivXp0lm2ie93tEhDccg,Restaurant La Selva,Montreal,0,4,3.5,45.5252706,-73.5782481,Anonymous
L0ss_FFm909s8wnTw0CG3A,Restaurant Eggsquis,Montreal,2,8,3.5,45.438754,-73.689413,Canadian (New)
L1sdEXMeYFzyiEJFnrgcpQ,Tandoori Bellevue,Montreal,2,8,4,45.4033354,-73.9501345,Indian
L4bQFQdA5BNZ4-BQt9vyLw,Bagel Expressions Beaver Hall,Montreal,2,19,3.5,45.5024352,-73.5644802,Breakfast & Brunch
l67DVGeFu1BA5b2QIwMqAQ,Eggspectation Dejeuner & Cafe,Montreal,2,143,3.5,45.4987377,-73.5769196,Breakfast & Brunch
L7GpUsHS9B3iU-ZnCG7f6A,Bâton Rouge Steakhouse & Bar,Montreal,3,7,2.5,45.4829317,-73.4657847,Seafood
L7YolEjKoFGWrYNy67PHIA,Arahova Souvlaki,Montreal,1,6,3,45.50586,-73.5553385,Greek
l9JvQhr9-ktjuFQOnchFmA,Lombardi Restaurant,Montreal,2,39,3.5,45.5209441,-73.5758657,Italian
L9WxKhsKaM8lY_gghI6v8Q,H8S Cafe,Montreal,2,7,3,45.4335714,-73.6837766,Coffee & Tea
LaDR0oIwo_7bWea573btfQ,Restaurant Atma,Montreal,2,36,4,45.5166568,-73.579113,Indian
LAXunHYUFh71IFGAr2U6WA,Pho 88,Montreal,2,18,3,45.48362714,-73.63010287,Vietnamese
LB9H6AlZYJuG2jJ_jLqycg,Georges Deli Restaurant,Montreal,2,7,4.5,45.5529162,-73.7571639,Anonymous
LCaM4_fWmSwsrYr9asXCBw,M. Burrito,Montreal,2,13,2.5,45.5267235,-73.5804563,Mexican
lD_W_F3OF39gDjd_4-A3Rg,Itamea Sushi,Montreal,2,3,4,45.57925242,-73.79533059,Sushi Bars
leqEw6x3hFpDtaCvJRYVXw,Pistolero,Montreal,2,3,4.5,45.4960365,-73.5757063,Anonymous
LflubEBIf8JBG67rxnlHSw,Windsor,Montreal,2,9,2.5,45.4745432,-73.4748624,Steakhouses
l-gU37t21eCm_UU7XGU-8g,Le Dejeuner Cosmopolitain,Montreal,2,11,3,45.55690129,-73.74646122,Breakfast & Brunch
lgunSqkQ2fkePyA5grNXvQ,Venice MTL,Montreal,2,17,3.5,45.503202,-73.556388,Anonymous
lHqfi_3r4Q3SX6rlfAFg7g,Balsam Inn,Montreal,2,40,4,45.5004983,-73.5715054,Italian
lHUH8A8JfagoyzNn7sNLmQ,Prague Restaurant,Montreal,2,9,4.5,45.4982387,-73.6261052,Anonymous
lhzIccyZ5UzAHmW5eiq58A,Le Café Bloom,Montreal,2,28,4,45.4822416,-73.5629768,Cafes
L-ie0O3ehHRc07htOfLH9A,L'Académie XP,Montreal,2,3,1.5,45.5634694,-73.7564018,Italian
lin33JnaWuLFJMYC6rY3Ww,Allo Mon Coco,Montreal,2,6,4,45.5663315,-73.8260736,Breakfast & Brunch
liOErDw1_wXoFVE-BmZhMw,Restaurant Tonnerre De Brest,Montreal,3,4,4,45.5234486,-73.6122275,Anonymous
Lj4kC3eahN1VVK9ai7QmAQ,La Fonderie,Montreal,3,18,3.5,45.5250567,-73.5751824,Anonymous
lj9PHKl7wKvQTHgFc08E-Q,Le Grill Barroso,Montreal,2,6,3,45.6039379,-73.530182,Anonymous
LJvY3yWLNkyKPrKvaJljVw,Restaurant Sakura Chi,Montreal,3,4,4.5,45.5721027,-73.9155964,Sushi Bars
ljWjztM0iTuE4uPLEya_HA,Escondite,Montreal,2,54,4,45.5029986,-73.5680167,Mexican
LkogyMpMz8AEn01oduofkg,Makmak,Montreal,2,18,2,45.476202,-73.585804,Thai
LKwgFSHHs9h-Guh-VRilEA,Sushi Belle,Montreal,2,6,4,45.48743543,-73.84787229,Sushi Bars
Lld79-rJT-N1AJARv9aazA,3 Amigos,Montreal,2,7,2.5,45.55848764,-73.74428317,Mexican
LLxAUPO6skuuLkuoNENQlA,Allo Mon Coco,Montreal,2,15,3.5,45.5220045,-73.7989981,Breakfast & Brunch
lm2W15OiR_Lw1ZDQB36MZA,Omnivore,Montreal,1,99,4.5,45.5191396,-73.58419,Middle Eastern
lMJm0oM9i4bM-KP5xSCy_A,Maïko Sushi,Montreal,3,35,4,45.5232352,-73.6061458,Sushi Bars
ln9h7xsY_PbXQWeZk8EUcg,Café Le Dépanneur,Montreal,1,37,4,45.524736,-73.6044453,Cafes
LnHFi_AulCl08JFH9x-9dQ,Shahrazad Resto-Cafe,Montreal,2,22,2.5,45.496725,-73.5744624,Cafes
lohWpifIPBbr1k6oKZkR2w,Mon Ami - Korean BBQ,Montreal,2,5,4.5,45.4676903,-73.6384123,Korean
lOPPlOlX8-wgjTAEngGBsw,Coco Loco,Montreal,2,16,4,45.59437591,-73.78709468,Breakfast & Brunch
LpCfb1mXNj67Iz8y9XcuwQ,Boom J's Cuisine,Montreal,2,11,4,45.4788153,-73.5588964,Anonymous
lpD8DPFiQaig8FB-nlb8GA,Grenadine,Montreal,3,18,4.5,45.5134974,-73.5663532,French
LppkFe_9N2VZn8RM4V2ErA,Ossiano,Montreal,3,8,4,45.4548298,-73.8592652,Mediterranean
LQDs9gLgw539pzxneQ4U0Q,Avesta Resto Café,Montreal,2,49,3.5,45.4915639,-73.5825277,Anonymous
LqLdlVOvsWokBYrql5Tzww,Restaurant Kamela,Montreal,2,7,4.5,45.5280618,-73.5758747,Pizza
lqlhNWQYrZtUlEC54j4SRA,Restaurant La Pataterie,Montreal,1,4,4.5,45.5477779,-73.5427807,Anonymous
lqP9T2YRLLqgJ-5AYwTfCA,Officina Travaglini et Chef Gadeau,Montreal,3,7,4.5,45.534739,-73.614399,Italian
LQsZ3UJPUcKLDQJaI0T69w,Chez ma Grosse Truie Chérie,Montreal,2,22,3.5,45.5259,-73.5594328,Canadian (New)
lrQFqkhP8RLdDzf7orT8MA,Amir Restaurant,Montreal,2,24,2.5,45.51529,-73.5588269,Middle Eastern
LrT-58xuM5D6EKMicpBDvg,L'Gros Luxe Vieux-Longueuil,Montreal,2,4,3,45.5380713,-73.5103,Cafes
lR-W8lgodXkydiU6_AHiiA,La Tamalera,Montreal,2,18,4.5,45.5212621,-73.5967856,Mexican
LsdmVvu4_sjoQLAHet3uBw,Basha - Marché Jean Talon,Montreal,2,9,3.5,45.53705848,-73.61572053,Middle Eastern
lsf_O71CHuB1NDvZsU-jdA,Ludger,Montreal,2,36,3.5,45.47786133,-73.58428368,Canadian (New)
LsJw-AqIy0fqrdQz2SI64w,L'Auberge Saint-Gabriel,Montreal,3,47,4.5,45.5064386,-73.5540303,Canadian (New)
LtHDWK11yb-XZg6KJjxO1Q,Chalet Bar-B-Q,Montreal,2,65,4.5,45.4728759,-73.6112929,Barbeque
ltpaF3JemIowgMrNIQdSSQ,Yoshi Sushi,Montreal,2,5,3,45.5352269,-73.5823161,Sushi Bars
ltpe8IBhCaNxkGWApq1hOw,Restaurant l'Academie,Montreal,2,70,3.5,45.4982384,-73.5783454,Italian
lTS2DQUO5HpDbF6vvr50hw,Mañana,Montreal,3,13,3.5,45.518007,-73.569316,Mexican
lu8KqqkyYMRahUv7V2CAFg,Basha,Montreal,1,4,2.5,45.5065908,-73.55554685,Middle Eastern
lUAYUl3Tpi_z3oG_JCXoDw,Mr. Gao,Montreal,2,6,4.5,45.4959268,-73.5788435,Chinese
LuU5pylhr7r1eXKsiME23w,Daou,Montreal,2,13,4,45.5206119,-73.7040059,Middle Eastern
lW9Up8oVTWUEut_R6nZG-g,Atomic Café,Montreal,1,12,4,45.54507275,-73.54456976,Cafes
LwknkME_-OeJMcP5heAvLQ,Restaurants Au Biniou,Montreal,0,4,3.5,45.5726439,-73.688982,Anonymous
lwV_qMCHcjRa10-MJK1Eqg,Joe's Panini,Montreal,1,88,4,45.49871645,-73.57465021,Breakfast & Brunch
LWzgaGuCj9R8YbeJUjOugA,Portovino Ristorante - Anjou,Montreal,3,4,2,45.601959,-73.564506,Italian
LX4goUHAbfFFhuiYptBHZw,La Sauvagine,Montreal,3,45,2.5,45.5069406,-73.5528359,French
LXgYuzuVgUyGids9i3pM9g,Ville Emard Pizza & Submarines,Montreal,2,7,5,45.4576699,-73.588249,Pizza
lXx89ewQiC0v0_kmu8DmLw,Déjeuner Cosmopolitain,Montreal,2,8,3.5,45.4695538,-73.8310454,Canadian (New)
ly8jzRV8n--n8CRohldkMQ,Restaurant La Perle Vietnamienne,Montreal,2,5,3.5,45.605782,-73.731518,Vietnamese
lYbsVCLcEhkE-1B4TNgW3Q,Chez Roger & Denise,Montreal,0,3,4.5,45.53591679,-73.58159969,Cafes
Lyd4JZX5F10OaaSkaRAIAA,MooSoo Sushi,Montreal,3,4,4.5,45.4772226,-73.8387861,Sushi Bars
LyDW8Ut94dvZ_kh0yZ2lrw,Vinnie Gambini Restaurant,Montreal,0,6,3,45.5320777,-73.6487316,Anonymous
lZ81---gEa_a6yS7x1euPA,Kam Wing,Montreal,2,8,3,45.4807351,-73.5788745,Sushi Bars
LZv7qzY_RMvxrkMs-_ToIA,Al's Sousmarins,Montreal,0,4,3,45.6343886,-73.5857614,Pizza
m-1iip_AWP7Rp5KpJzSzXQ,Quesada,Montreal,2,3,4.5,45.49834061,-73.62752728,Mexican
M1k55IbTNj0E_mkRPiVNUg,Greasy Spoon,Montreal,3,30,3,45.5210629,-73.5943791,Canadian (New)
m1MYT40BfvKVHcYm1yhXew,Suite 701 Lounge Restaurant,Montreal,2,71,3.5,45.5057223,-73.5573548,Anonymous
M1P6w_TmsP7KVTcbEyAdGw,Boswell,Montreal,2,11,4.5,45.5383372,-73.5695906,Anonymous
m3pWDbQ9DrP1ZJhaamqlDg,Comme par Hasard,Montreal,2,11,4,45.53776,-73.5099362,French
m476YlEMTA3CZS9ezUwSfA,Taverne Sur Le Square,Montreal,4,17,4,45.4875517,-73.5874535,Anonymous
m-5_nyV6i3mOoDnDsCdK_Q,Restaurant Madre,Montreal,0,7,3.5,45.5484683,-73.5746997,Anonymous
M5BtPHYuzrkGLMbEBQe58w,Marathon Souvlaki Restaurant,Montreal,2,47,4,45.48333593,-73.79391081,Greek
M5GBMYbnZHJK7Xl1MtzfcQ,Aupres De Ma Blonde,Montreal,2,17,3.5,45.5197984,-73.5731303,Canadian (New)
M6DS4cLv5Ib2Kw2xSrH3cQ,Dunn's Famous,Montreal,2,21,3.5,45.494719,-73.651871,Anonymous
m7OZCh-ow3roVQRQZnSuHg,Bar Aux Trois Devins,Montreal,2,5,4,45.4342503,-73.6862982,Anonymous
m7Q6OJ-mChq84PgK8PhAYA,Mochica,Montreal,3,18,4,45.519893,-73.573474,Anonymous
M7V5QzWC7vuJP-oCHdIhSQ,Hoogan et Beaufort,Montreal,4,10,4.5,45.5413775,-73.5634183,Canadian (New)
MaazA_USdB6bxjUuPHOcuw,Manitoba,Montreal,4,35,3.5,45.5287791,-73.6160487,Canadian (New)
mAcsG_c4oEULI1EYNxEetg,Rose Sushi,Montreal,2,8,4.5,45.5212118,-73.576921,Japanese
mAGRZkcIzjO7ZMNknN759g,Madison's NY Bar and Grill,Montreal,2,6,3,45.4410742,-73.8862709,American (Traditional)
maXQ0MMxH1HssI5Kftjy-A,Smart Burger,Montreal,1,7,4,45.5033525,-73.5748482,Burgers
mBoBqddiTX3NyGE0Xiz7_Q,Chez Tâu Bay,Montreal,2,6,2.5,45.5399864,-73.6135895,Vietnamese
mbOZ9udokSbajtaMA42Dig,Jolee,Montreal,1,24,3.5,45.491721,-73.6316809,Indian
MbsOQrvuMlv7-6-uT3rPfg,Alex H Restaurant,Montreal,0,3,1.5,45.46765736,-73.61814668,American (Traditional)
MBYz3r_77mdQvb_iR_zi-A,Restaurant Lucca,Montreal,3,9,4,45.5328965,-73.6136037,Italian
mcndrzyp9FxX2SKXSEhpFQ,Towne Hall,Montreal,3,21,3,45.4814708,-73.7984177,Anonymous
Mcwft6N1utcgRIanFEbJiA,Kam Shing Chinese Restaurant,Montreal,2,6,3,45.4947875,-73.6374905,Chinese
Mda35TZ2MZCKZbx6dD_UAg,Le Brûloir,Montreal,1,5,4,45.5436604,-73.6677002,Coffee & Tea
mdKxDJSRS7hZL5UGzj8M2g,Le Vieux Vélo,Montreal,2,109,4.5,45.531008,-73.6077779,Breakfast & Brunch
mdPzm58Af02i0144OA5Nsw,Antep Kabab,Montreal,1,57,4.5,45.4954786,-73.5795363,Anonymous
meDRladTQK4Gfa_qcDcYfg,Café Venosa,Montreal,1,29,4,45.5236727,-73.5818623,Coffee & Tea
MegAhl7ZS2s2J1DT7mNXxw,La Station des Sports,Montreal,1,78,2.5,45.491875,-73.581818,Burgers
mgcT7n5Ok9fV3voBqmGMJA,Amir Restaurant,Montreal,2,12,2.5,45.49487016,-73.65190359,Middle Eastern
MgdPs9iYcFwS3kwbfxOcow,Le Grand Comptoir,Montreal,2,34,3.5,45.5039603,-73.5683522,French
MGlfd0xcSM0wDpHaCHI5Sw,Lanterne,Montreal,2,5,3,45.5387265,-73.5098332,Vietnamese
Mj2g3znAxuscJ5PKzK8YDQ,Côte St-Luc BAR-B-Q,Montreal,2,13,4,45.4795045,-73.6243616,Barbeque
MJCGClJU-Wa75WN5e7g8jg,Cage Aux Sports (La),Montreal,0,3,2.5,45.5912984,-73.5757845,Burgers
mJGkX8Qmqwn4bohQ1XDMEA,Cuisine Xiang,Montreal,2,5,4,45.4597971,-73.5672707,Chinese
mjXGettPUoAxAg-vUX1CLQ,Dundees Deli & Bar & Grill,Montreal,2,52,3,45.4981255,-73.5776935,Anonymous
MK6EFS_o6a_lU2AqUJYv9A,Wilou Express - Casse-Croûte Haitien,Montreal,1,3,4.5,45.556384,-73.748583,Anonymous
MKwuqXigIdGD9AsVboUBiA,El Rey Del Taco,Montreal,2,103,4,45.5364466,-73.6159998,Mexican
mM8P6weWxabhWU8e1H5Hgg,Petite Italie / Little Italy / Piccola Italia,Montreal,0,3,4,45.5343468,-73.6122778,Canadian (New)
mmFRmYLWybjXjdpEUTiD1w,Station HO.ST,Montreal,2,14,3.5,45.5241656,-73.5604907,Anonymous
mmJCj8I3PtTq548Vb-qH-g,la boîte a pizza,Montreal,2,3,4,45.4571686,-73.4902554,Italian
mMs_hU2LQhEcZ4ImizCBbA,Nouveau Delhi Express,Montreal,3,10,2.5,45.4652684,-73.5667564,Anonymous
mMTH3CGc_-Mv0N2KiOjaUA,Tao Restaurant,Montreal,2,3,1.5,45.4789255,-73.6194093,Chinese
