Business_id,Name,City,Price Range,Review Count,Stars,Latitude,Longitude,Cuisine
bXAZiCdqb_nubP0pxIhXdQ,Machu Picchu Peruvian Cuisine & Bar,Charlotte,2,80,3.5,35.082645,-80.885621,Anonymous
Bxx1W83ulE6VwR45HiAiLw,Bankers Raw Bar,Charlotte,2,11,3,35.1808732,-80.8839098,Seafood
bZrg7gl1duX2tfXY4kY7dw,Sauceman's,Charlotte,2,197,4,35.21395777,-80.8612243,Barbeque
bZXmxC8TUj7DlcdQ9-X4tg,Halcyon Flavors From The Earth,Charlotte,3,216,4,35.2243378,-80.8480753,American (New)
c_5sioDSDof_hshp4_K1SA,Toscana,Charlotte,3,81,3.5,35.156338,-80.831878,Italian
C_Wf2dcaNrtMjNDcN8G-cQ,Bruegger's Bagels,Charlotte,1,32,3.5,35.225378,-80.841961,Breakfast & Brunch
C_zkvtWMqDucxR1U57lDCg,Cedar Street Tavern,Charlotte,2,55,3.5,35.2334512,-80.848997,American (Traditional)
c_ZoCRssEFl7cKul3Wzm4Q,Original Pancake House,Charlotte,1,161,4,35.2135311,-80.8324573,Breakfast & Brunch
c0FVgLLUOh_Wnv9XfQQnlA,Jack in the Box,Charlotte,1,10,2,35.1758018,-80.7981621,Burgers
c18sHlZzNyrBM1wk88RZbw,Which Wich,Charlotte,1,20,4,35.09867267,-80.98824969,Anonymous
c2-FjzC2l-pfAL5Dok6cww,Hot Taco,Charlotte,2,162,2.5,35.216576,-80.854651,Mexican
c2lZc0G8CGKZMuogYlPYhQ,Bojangles' Famous Chicken 'n Biscuits,Charlotte,1,19,3.5,35.2134609,-80.8299616,Fast Food
c2RzHxH4DQcH4A-a5FpidQ,Chuck E. Cheese's,Charlotte,2,13,3,35.086145,-80.849974,Pizza
C3nkqG3y9vYPKELEjkwR-g,Caribbean Hut,Charlotte,2,19,4.5,35.1808732,-80.8839098,Anonymous
C3QB8ASdF6esgQK8vv8wbg,JJ Fish & Chicken,Charlotte,1,5,2,35.201622,-80.736859,Seafood
C3QfGqD3qjWUbwBOkEjqSQ,Domino's Pizza,Charlotte,1,15,2.5,35.3070841,-80.7209367,Pizza
C60h41YGl1W77QOAgOm4MQ,Pho An Hoa,Charlotte,1,38,4,35.211508,-80.761671,Vietnamese
c6zeYR8-MJ6n7ApNAAZcag,McKoy's Smokehouse & Saloon,Charlotte,2,311,4,35.178768,-80.880019,Chicken Wings
C7EonfwiWEOVpwuGWchJSA,Hwy 55 Burgers Shakes & Fries,Charlotte,1,17,2.5,35.29685593,-80.75762177,Burgers
c7pNpJMmvRXBpC_8kj76nA,Lang Van Vietnamese,Charlotte,2,226,4,35.2367091,-80.7745147,Vietnamese
c8G5lj5pAv9KEwz0piZjNQ,Hazelnuts Creperie,Charlotte,1,225,4.5,35.22619611,-80.84487018,Breakfast & Brunch
C8sXf0WjOyYE8snFGYvung,Currito - Burritos Without Borders,Charlotte,1,6,2.5,35.3521284,-80.8512352,Mexican
c9D0yUos-jGOZaUv7SgCFw,Jersey Mike's Subs,Charlotte,1,15,3,35.2123711,-80.8171636,Fast Food
cagiC2yJUldq4YKHM68Tag,McAlister's Deli,Charlotte,1,16,3,35.37392981,-80.72750206,Anonymous
Calp-z22yvvWsE55_3DjKQ,Firehouse Subs,Charlotte,1,13,4,35.1396905,-80.9352075,Fast Food
cbBNL7Q0CIrIRkFkziMzFg,Cinebarre - Arboretum 11,Charlotte,2,167,3,35.0990099,-80.7793823,American (New)
CBc5sOHl-7-midjK1mI0fQ,Mellow Mushroom,Charlotte,2,151,4,35.17458974,-80.84002903,Pizza
cBhjC_fmx3mlGj8AtPS5WA,Crisp,Charlotte,2,154,3.5,35.212502,-80.817808,American (New)
cbLaFQJOfzDy_TxMkPee9Q,White's Restaurant,Charlotte,1,9,4,35.24276419,-81.02815566,Breakfast & Brunch
Cbm9WtXkOLcQ6u35O3zFOA,Doan's,Charlotte,2,170,4,35.154495,-80.875159,Vegetarian
Cc9-mnu0EK41Y09BQwAt7Q,Jimmy John's,Charlotte,1,31,4,35.3019365,-80.7491376,Anonymous
CchFSMdUDeAB_jvVjRt-0Q,TGI Fridays,Charlotte,2,34,2.5,35.349427,-80.851576,American (Traditional)
CChwRoYVXA3QZulS8a6xOQ,The Capital Grille,Charlotte,3,267,4.5,35.22831377,-80.8419989,Seafood
cCXnlr4CrhY8DyrblmG_Sg,Panera Bread,Charlotte,1,28,3,35.224819,-80.843626,Anonymous
CdihJLYPU5TqhQpxbuuO6g,Red Lobster,Charlotte,2,41,2.5,35.13532,-80.71583,Seafood
CE6TWiZ1hraCilyXIfxu4w,The Village,Charlotte,1,6,4,35.2612535,-80.8187512,Breakfast & Brunch
CEPvTz9BU_wK45zZoQNhrw,Tequileria,Charlotte,2,98,2.5,35.2076697,-80.9289676,Mexican
CESMPxEWnj42f4nTXV3_yw,Ted's Restaurant,Charlotte,1,20,3.5,35.152222,-80.745487,American (Traditional)
cEtlUnEBXDPsFHhhou27tw,Rum Bar & Grill,Charlotte,2,84,2.5,35.22066662,-80.94106072,Anonymous
CFHGxlIXeVFWlCptBHgOeg,Wing King Cafe,Charlotte,2,99,4,35.1171439,-80.9566571,American (Traditional)
ChDMwO8gnbwSUwMvmRbxjQ,Asian One,Charlotte,1,18,3.5,35.0227542,-80.8468114,Chinese
cibtubYc6gd8T6Y-nPPByw,Ho Ho Cherry House,Charlotte,1,84,3.5,35.2123711,-80.8171636,Chinese
CizLmKlwhVxYjI5WumrjwQ,China Bowl,Charlotte,1,7,3,35.2391283,-80.7983616,Chinese
CKf3mf7fl5sZO9xviHU7lQ,The Liberty,Charlotte,2,293,3.5,35.2114719,-80.8584451,Burgers
CkImMpjQrEOjyohxzPbqtw,Hwy 55 Burgers Shakes & Fries,Charlotte,1,34,3.5,35.33448418,-80.81428638,Burgers
ckUOdIfdL9Hl5FJy5VS60g,Sammy's Deli & Neighborhood Pub,Charlotte,2,73,3.5,35.2414025,-81.0379113,Anonymous
CkZGGAx9Atvcmchkh7DLrg,Ed's Tavern,Charlotte,1,74,3.5,35.2004625,-80.852509,American (Traditional)
clMP6VnTpZ8JfoH4B-0C_A,Mi Barrio Halal Latin Grill,Charlotte,1,18,4,35.161012,-80.7400121,Anonymous
CLrWYnyPb8Bwn-q7UL_1jQ,Poboy's Low Country Seafood Market,Charlotte,1,10,4.5,35.24279,-80.889027,Anonymous
C-meIkdths2snHHROX0dDA,Cocina Latina,Charlotte,2,5,4.5,35.201677,-80.7619609,Mexican
CN6AB-R4OLsKxFhQ1Kk68g,Hilton Charlotte University,Charlotte,4,47,3.5,35.3087682,-80.7506546,Anonymous
Cn6n_P0Vakktygvsaa3KJw,Blimpie America's Sub Shop,Charlotte,1,5,3.5,35.303872,-80.749548,Anonymous
Cn7By8dVw9xU_c2PnAYE9A,Moe's Original Bar B Que,Charlotte,2,96,4,35.117505,-80.720332,Barbeque
CNa1H-ZGrzCt0D27491XtA,Taco Bell,Charlotte,1,4,1,35.25846,-80.78938,Fast Food
CNaWMRD7iDM7p6pIxm1SAQ,Denny's,Charlotte,1,37,2.5,35.37036843,-80.71786433,Breakfast & Brunch
CnQpjJ37QT75YA_OAzqgDw,Bojangles' Famous Chicken 'n Biscuits,Charlotte,1,20,2,35.0890219,-80.8676405,Fast Food
CnuxQ4_7j9MKyQiO5YWsFA,McDonald's,Charlotte,1,5,1,35.001676,-80.668341,Burgers
COquqpjSuZuUi1IbblM4Ew,Trade Restaurant and Bar,Charlotte,2,8,3.5,35.2264493,-80.8425319,American (Traditional)
COzxp1zY_Eb8eXMOMlJwXg,Tanners Restaurant,Charlotte,1,8,3.5,35.24976346,-80.81511855,Fast Food
c-Pa13Lq1eB0VwLVoyJ7lg,Sub Corral Sandwich Shop,Charlotte,1,13,2.5,35.25102657,-81.02532938,Anonymous
CPAgXYZGlTyz7L2fvN_Erw,Whisky River at the Epicentre,Charlotte,2,174,2.5,35.2253172,-80.8424884,American (Traditional)
cPBjZEouopniZq328UmOaA,Luisa's Brick Oven,Charlotte,2,82,4,35.170641,-80.84658,Pizza
cprZbtylUX1f07OkEqlNDQ,Stock Car Cafe,Charlotte,2,60,2.5,35.21850848,-80.94523616,Breakfast & Brunch
cpxwd_iFG3Oh1LUMJn0rOQ,Bar-B-Q King,Charlotte,1,105,3.5,35.2244824,-80.8891373,Barbeque
cr95rxWunLWWsL9ZP-yITg,Denny's,Charlotte,1,44,2.5,35.16323778,-80.88549435,Breakfast & Brunch
crizYT9R8Rt69NMtHUUWGA,Wendy's,Charlotte,1,9,1.5,35.2632653,-80.7323168,Burgers
crKd3Kf3YYP8znwoMvcA-g,Niko's Grill,Charlotte,1,14,3.5,35.221112,-80.920249,Greek
csdg3ZSLpI9PJmb0esKBnw,Don Pedro Mexican Restaurant,Charlotte,2,63,3.5,35.29441,-80.74247,Mexican
CSkeUZmxBzW-qeeTVLEjmg,McAlister's Deli,Charlotte,1,8,3.5,35.0973853,-80.778824,Anonymous
cSqhO3YZzsjugxCIhZfF4A,Food Lion,Charlotte,2,3,2.5,35.245275,-80.93846,Anonymous
CSSzipUBHYzxX74-qcPrTw,Chris' Deli,Charlotte,1,42,4,35.202137,-80.781657,Anonymous
CUyMCsYrpNMLt96SF6bHFQ,Domino's Pizza,Charlotte,2,5,3.5,35.177355,-80.798605,Pizza
CxGK5_GoIhG9798zYPsvfA,Monterrey,Charlotte,1,48,3.5,35.089838,-80.868412,Mexican
CXMJ7uy7gCQ8ZoVazWUe-A,Vintage Wine Lounge,Charlotte,2,12,3.5,35.2261079,-80.8468595,Anonymous
cXtL3_ksBsr6uZy0fp-TDg,Pinky's Westside Grill,Charlotte,1,553,4,35.229054,-80.8673698,Burgers
cYtkld0Cz-S0d0t8q7cVMg,Switchin' Kitchens,Charlotte,0,5,5,35.03936,-80.7937,American (Traditional)
cyWt2nsNxATem959gWjCLQ,Waffle House,Charlotte,1,8,2.5,35.2876649,-80.760674,Breakfast & Brunch
d_1PFWXfyimKrwvMwG3pJg,Zio Casual Italian,Charlotte,2,90,4,35.197518,-80.825545,Pizza
d0j_HjzUYFVuCHNuBPF6DA,City Smoke,Charlotte,2,141,3,35.22643224,-80.84256828,American (Traditional)
D0wUhWXVfi3RWhnl_s4vYQ,Jack in the Box,Charlotte,1,8,3.5,35.118449,-80.9562184,Burgers
d3xwlQLrGRO1wQYBn-XrXw,McDonald's,Charlotte,1,4,1.5,35.276966,-80.794009,Burgers
d4t1qlm-mjhBmDUdboq5Uw,Arby's,Charlotte,1,6,3,35.2126019,-80.833598,Burgers
d5Zx8s39kpAegUsxPoQsjQ,Jin Jin Chinese Restaurant,Charlotte,1,15,3,35.27231138,-80.96239128,Chinese
D6sriF-ak-e5D_MTsPc3wg,Arby's,Charlotte,1,6,2.5,35.0912601,-80.8857292,Fast Food
d7f08UPNjON0LBnyCMfYCA,Slices,Charlotte,1,37,3.5,35.200069,-80.852474,Pizza
d7vskTZ_tjTW3FsRF-NUug,Whiskey Warehouse,Charlotte,2,188,3.5,35.2191789,-80.811155,American (New)
D8DXsQQzAuGFlI_F0ZYJfw,Tanaka Grill & Sushi,Charlotte,2,75,4,35.365984,-80.786026,Sushi Bars
d9rgDxYwfghhWI6Qc6n5Ig,Dolce Ristorante,Charlotte,2,121,3.5,35.2026242,-80.8444191,Italian
DAC0-UTMKjz_mFh-cQ8EAQ,Dave & Buster's,Charlotte,2,87,2.5,35.371099,-80.7242634,American (Traditional)
daj1XS3M-_56YVhVevncmA,Cabo's Mexican Cuisine and Cantina,Charlotte,2,77,4,35.0854349,-80.847571,Mexican
d-BJXFy5-yEjPz9eP2yWgQ,Gil's Kitchen,Charlotte,2,30,4.5,35.128067,-80.874879,Mexican
dBk8yOWJE3fj8AFjh6D-uQ,Toyama Express,Charlotte,1,77,4,35.33807,-80.757397,Japanese
DCr2GW5hIshIooQ91diaSg,Ruby Thai Kitchen,Charlotte,1,3,2.5,35.0822,-80.8772242,Thai
ddcBkCBfa-Q_X_Jl0HZidQ,Smoke Modern Barbeque,Charlotte,2,71,3.5,35.0611103,-80.817254,Barbeque
dDD6is_GS35RcXtl4QvP_w,Ruby Tuesday,Charlotte,2,20,3.5,35.0710249,-80.8431479,Burgers
ddpzgkikbofq8VlaeN9crw,FireWater,Charlotte,2,69,3,35.310898,-80.7506949,American (New)
DE_11y6_vCmPBlbeYskh-Q,Applebee's,Charlotte,1,15,2.5,35.0857058,-80.8789517,American (Traditional)
dE-eTfSZO1FzFtv8N1RILA,Oakhurst Grill,Charlotte,1,11,4,35.1966502,-80.7905749,American (Traditional)
DEm8HwHCiXk-FlJSXRTvLA,Burger King,Charlotte,1,5,2,35.2029963,-80.7225943,Burgers
dep75TgD7HUZ2K9NYNRqgg,Freshii,Charlotte,1,27,3.5,35.22552851,-80.84409585,Fast Food
DfA7H9rpwTXJ_3GOOBqNZg,Bruegger's Bagels,Charlotte,1,31,3.5,35.1731719,-80.8477863,Breakfast & Brunch
DfECo0OSJvXZbLKjZU9Ncg,Brio Tuscan Grille,Charlotte,2,148,4,35.1520694,-80.8396464,Seafood
dFNL7As8UcvgjhCW3HexMw,Buffalo Wild Wings,Charlotte,2,46,2.5,35.146073,-80.724955,American (Traditional)
DfONGU8c_BTLOAN1f42bcA,Subway,Charlotte,0,3,2.5,35.113327,-80.920093,Fast Food
dFXkyOXaS1WXjBDiCcpwkw,China Two Mt Holly,Charlotte,2,4,4,35.2895919,-81.0172295,Chinese
DgMBkHxODShJh1aMMGJFlA,Vanloi Chinese Barbecue Restaurant,Charlotte,0,4,3.5,35.217713,-80.792554,Chinese
dGU0ilZq3VhfIo9icKFpLw,MezzaNotte Brick Oven Pizza,Charlotte,2,41,3.5,35.1713096,-80.8075031,Italian
DH2Ujt_hwcMBIz8VvCb0Lg,Salsarita's Express,Charlotte,0,57,2.5,35.22422307,-80.94029017,Mexican
dhAzUmAFI0KY3L--hXwMhQ,Bubble,Charlotte,2,64,3,35.225378,-80.841961,Anonymous
didIVWf0CnzkY6qFGr1KYg,Dunwright Grill,Charlotte,1,28,4,35.08447899,-80.69833223,Burgers
diPvh48CJsNW0hsf9981ZA,Beauregards,Charlotte,2,17,3,35.24309,-80.889326,Italian
dIWlNmGU7LbVrjlJaz55Bw,Subway,Charlotte,0,3,3.5,35.265734,-80.882125,Fast Food
diWRbxTqoQwYIXkzipjcJQ,Five Guys Burgers & Fries,Charlotte,1,36,4,35.2066375,-80.8609324,Burgers
DizxFKuAw6Bhg7llz3cXeg,The Southern Gourmet,Charlotte,2,23,4.5,35.147409,-80.743992,Anonymous
djpR_kdjmE74e4U4i-4b4w,Sunflower Family Restaurant,Charlotte,1,11,4.5,35.293213,-80.837952,Anonymous
DKhCFh-eJV-kDjRVj0491g,Hop Feng 2,Charlotte,1,16,4,35.1871766,-80.6872643,Chinese
dLcGMPuojXYjfbkgrEgO7g,Brooks Sandwich House,Charlotte,1,74,4.5,35.2452756,-80.8114941,Burgers
DlD95KM4cCjGGi_O_aX0tw,Cherry Blossom Chinese Restaurant,Charlotte,2,34,2,35.09536,-80.7783134,Chinese
DLvH3Ck9R8fO_I89maDNIA,Captain D's,Charlotte,2,8,2.5,35.0891178,-80.8768827,Seafood
DMFYOSGcCliMFb_FAwQnDA,Draught,Charlotte,2,153,3.5,35.2283983,-80.8548383,American (New)
dn0yw0WPTsH8P0SAstDQWw,Five Guys Famous Burgers and Fries,Charlotte,1,29,4,35.3481268,-80.8586173,Burgers
dnP5-6aYEdw2qP7giStVoQ,Taqueria La Unica,Charlotte,1,174,4.5,35.0678584,-80.6775771,Mexican
DNr2McGXQLleQkJ0zaCBHQ,Cicis,Charlotte,1,5,2.5,35.090291,-80.869206,Pizza
DO3XP1OOGqaGycUcSdtZ6w,Local Loaf,Charlotte,2,135,4,35.2277591,-80.8381993,Breakfast & Brunch
dpKzQfFxRQL-fhfeSFpj_Q,Ciao Gourmet Market,Charlotte,2,4,2.5,35.22073608,-80.94100895,Anonymous
DpnwA0gj4-9YS7LWduofcg,Cottage,Charlotte,1,4,2,35.279503,-80.767024,Chinese
DPtF2QWAMllTudwSeWBbhA,McDonalds Hamburgers,Charlotte,1,4,3,35.327245,-80.944451,Anonymous
Dq7ZiVEX7G9nXZjRhL_qBw,Rush Espresso Cafe and Wine Bar,Charlotte,1,149,4.5,35.0540992,-80.8519389,Cafes
DReLu6HuFOm4p-jYZpgQkw,Thai House At Tower Place,Charlotte,2,115,3.5,35.089035,-80.8670549,Thai
dt2JuMHepQgj07CtYqRLeg,Moochies Tavern,Charlotte,2,49,3.5,35.1236635,-80.6520963,Burgers
dTh4siuf_YoSifp1kYl7BA,Wayback Burgers,Charlotte,2,26,3.5,35.1197932,-80.7189238,Burgers
DtrACWjoGtx4lAaNfxHS4A,Basil Thai Cuisine,Charlotte,2,402,3.5,35.2290198,-80.8424062,Vegetarian
dulSoiZkwmlCRNUvCt7YqA,Taxco Mexican Grill,Charlotte,2,23,3.5,35.2522393,-81.0450555,Mexican
DUPAmDoSw9Lt68_hx-GZyg,Subway,Charlotte,0,3,1.5,35.055335,-80.851605,Fast Food
d-UyYnKO44_LUF0D4Zz7ng,Joy luck club \u4e07\u798f\u5c0f\u9986,Charlotte,1,4,4,35.08530295,-80.69834087,Chinese
dVaJUnxuKCDmkWLednTKtA,Qdoba Mexican Grill,Charlotte,1,13,3,35.12849825,-80.70243804,Mexican
DvVSPUhnEnAy3Cm9k12cBw,TGI Fridays,Charlotte,2,36,2.5,35.370587,-80.718237,American (Traditional)
dXAl4rNZPSD87JJuEA1asA,KFC,Charlotte,1,3,1.5,35.2961,-80.7553,Fast Food
Dz8e2xiz9azY-n3RLPS5ww,Bojangles' Famous Chicken 'n Biscuits,Charlotte,1,4,4,35.1619667,-80.9696524,Fast Food
dzAJF6U4_l13XniKOPsWrQ,Mai Thai II,Charlotte,2,58,4,35.3648079,-80.7088519,Thai
dZO5sijj4hUwhV2z9meh0A,Fuji Hibachi & Teriyaki Grill,Charlotte,1,28,3.5,35.2251811,-80.842261,Japanese
E_Fa3vrMxivj92_WIyVy6g,Arby's,Charlotte,1,6,3.5,35.348299,-80.8442348,American (New)
E_V1MUbhtuaUPtQvGrCIwQ,The Burger Company,Charlotte,1,137,3,35.22945,-80.865628,Burgers
E0rdhUQQ2VjBcNb8AeRbdg,Fortune Garden Chinese Restaurant,Charlotte,2,15,3,35.139895,-80.8782389,Chinese
e4ARfI4n_TGGS2rTdDrR8g,Jersey Mike's Subs,Charlotte,1,10,3.5,35.127249,-80.70023,Fast Food
e7tSYKegyqi9fa5FXrYKbw,Farley's Pizzeria,Charlotte,1,26,4,35.041844,-80.8624518,Pizza
e8kqqWU9247Nn5VAF5sDkQ,Fuel Pizza Cafe,Charlotte,1,42,2.5,35.227822,-80.8411478,Pizza
e9JyvLEZMcTVKh31oyZkOg,Ruby Tuesday,Charlotte,2,18,3,35.366481,-80.711599,Burgers
E9s5A9n0KmPV764ldWu6iQ,Food Lion,Charlotte,2,3,2.5,35.313822,-80.7467876,Anonymous
eaqJQP6bp7rQJQt5KqfvxQ,Blue Restaurant & Bar,Charlotte,3,174,3.5,35.227392,-80.840592,Mediterranean
EAw9osl1oJQcGWv7_8mQCQ,Chicken Bucket,Charlotte,0,4,1.5,35.289374,-81.016997,Seafood
EbMnI7T81l7xQ0tjiSZV-w,Domino's Pizza,Charlotte,1,4,4,35.3243372,-80.9476967,Pizza
eC00lYO6VrAh_37XBYY4_g,Moe's Southwest Grill,Charlotte,1,9,3,35.088455,-80.845816,Mexican
Ec6g1-_FVSrkrkdPz9sMGw,Quiznos,Charlotte,1,6,4,35.2194519,-80.835695,Fast Food
ECMKdd1A5779wrLhbVtCvw,Happy Grill,Charlotte,1,17,4,35.1871892,-80.6873616,American (Traditional)
ed6RnUHJJlyFnhJpuiHpKg,Azteca Mexican Restaurant,Charlotte,2,95,4,35.3508939,-80.841644,Mexican
EDIsSdoCnLbuQRQV2vMZ9Q,Tacos El Nevado,Charlotte,1,11,4.5,35.2514151,-80.7370056,Mexican
EdWB1S8d0VcLDHg4zzrxIw,Aix en Provence,Charlotte,3,16,5,35.2021078,-80.8245171,Italian
EdZRC5hANa8M9NxWVQk9Jg,Waffle House,Charlotte,1,5,3,35.14581346,-80.92404205,Breakfast & Brunch
ee2JJWsou6UbakYRHEqxfg,Bojangles' Famous Chicken 'n Biscuits,Charlotte,1,16,2,35.1541492,-80.828582,Fast Food
EFTjNyDBuA10JPAIm2-BCg,Gallery Restaurant,Charlotte,3,49,3.5,35.056435,-80.8480944,American (New)
EfyrtoGJSjwiYoHIJy9iSA,Jersey Mike's Subs,Charlotte,1,19,4.5,35.20161272,-80.84457994,Fast Food
eGdr777YxPCBwDPEWVswSQ,Delicias Restaurante Latino,Charlotte,1,7,4.5,35.20350904,-80.73660892,Anonymous
EiDgsniLJ_g-BsoHCiG_uA,Libretto's Pizzeria,Charlotte,2,110,3,35.053988,-80.8469816,Pizza
eIYGhU8VSOJt_IqEjMhDLg,Bojangles,Charlotte,1,3,3,35.322069,-80.656603,Fast Food
EJHWMVmQHiv-2t7c6RV00w,Blackfinn Ameripub,Charlotte,2,60,3,35.2251811,-80.842261,American (New)
EKju94L6tR7kFO9Wthk6CQ,Fox & Hound,Charlotte,2,50,3,35.0539776,-80.8486842,American (New)
EKTI4-C3DhOXAH4nQkXSVQ,Subway,Charlotte,0,3,2.5,35.0618989,-80.771467,Fast Food
ELDkWCzEMQcFVpVtSCugag,Pasta & Provisions,Charlotte,2,80,4.5,35.1864835,-80.8220177,Anonymous
elXBwN1tvneVVIfFOJyK-Q,Papa John's Pizza,Charlotte,0,3,3.5,35.172285,-80.660703,Pizza
Em_hb1jgu0bJTU0Ly0awfg,Thai Thai Takeout,Charlotte,2,87,3.5,35.1999856,-80.844183,Thai
eMFD4FA8NVAlUAeBl4EVNw,Subway,Charlotte,1,4,3,35.2277864,-80.8428303,Fast Food
EN6-FrkFBWKrtS8842cZYA,Subway,Charlotte,1,8,3,35.055335,-80.851605,Fast Food
eNepNrx9dzehOql6fKxW3Q,Arby's,Charlotte,2,10,3,35.17543102,-80.87622749,Fast Food
eNYj1h-K66IunsDKa13bUw,McDonald's,Charlotte,1,9,2,35.186069,-80.875732,Burgers
eoMLAjvo97vK0mMA2O4Zmg,Taco Bell,Charlotte,1,15,3,35.33297,-80.810766,Fast Food
EOu5kwsz9XPyq5r-eWrOFQ,Pike's Old Fashioned Soda Shop,Charlotte,2,210,3.5,35.2109878,-80.861,Breakfast & Brunch
EPE3OL8nOMQF-TaKo5H1hw,Basil's Restaurant,Charlotte,1,8,2.5,35.1806674,-80.8798315,American (New)
ePogmFFQkAy68Ne0VVUGBg,Chili's Grill & Bar,Charlotte,2,5,2,35.2326781,-80.8460822,Tex-Mex
ePP0Eqz8JKSbtdt2phiB4A,Alexander Michael's,Charlotte,2,242,4.5,35.23361,-80.840783,American (Traditional)
EQ0Q_35W_I9TFvvD9nY4xw,Cluck N Cup,Charlotte,1,36,3.5,35.2194519,-80.835695,Cafes
eqXpMET0NmmC31EspL80zQ,Evoke,Charlotte,3,56,3.5,35.21681,-80.838267,Steakhouses
ESR26pfRrBew8g_xEIXe8A,Showmars - Hearst Tower,Charlotte,1,7,4.5,35.22758327,-80.84080484,Greek
EsYYJwZqo-SP82_LFyTKEg,Chia Bistro Chinese Food,Charlotte,1,14,3,35.38468329,-80.78597972,Chinese
eSzd3NNX6rf-qrLNP91OOg,Carmella's Pizza Grill,Charlotte,1,33,3,35.14549819,-80.93050383,Pizza
eUfSEAOFhvH-3N4MEgHHCA,Revolution Ale House,Charlotte,2,208,3.5,35.2473787,-80.8046111,Italian
eUjHlutl8ti5phHfTQZhvg,Jim 'n Nick's Bar-B-Q,Charlotte,2,180,4,35.3683879,-80.711993,Barbeque
eVlErNWjXrcVa5KjhcNcJA,Wendy's,Charlotte,1,22,2.5,35.2140232,-80.8353929,Burgers
Exw4BT6b3d-cfjZqx9H1RA,KFC,Charlotte,1,4,2.5,35.1777,-80.8785,Fast Food
eyI-uJa_HBm7wAgeKVqdIA,Las Rositas Bistro Mexicano Restaurant,Charlotte,1,3,3,35.250078,-80.78139,Mexican
eypwK6pfu10j-i1T76lUNQ,Steak 'n Shake,Charlotte,1,30,3.5,35.3725854,-80.7223476,Burgers
EysktQ4NT0hhsvRJC7DhKQ,Fonda La Taquiza,Charlotte,2,19,4,35.2017571,-80.76192297,Anonymous
eyTE5hIelyYDjFuHFIRCIQ,Thai First,Charlotte,2,72,3.5,35.0342675,-80.806329,Thai
EZrCQtZxiEo1kkAYt2EQqw,Wendy's,Charlotte,1,8,3,35.253329,-81.027326,Burgers
EZU__cpyxahCBzq6VAfZIQ,Minoda's Japanese Steak House  Sushi Bar  & Izakaya,Charlotte,2,44,3.5,35.162006,-80.886268,Sushi Bars
f_wqInKORIYGIJDP-AS8Ng,China Garden,Charlotte,1,10,3.5,35.2523791,-80.6574252,Chinese
F4Ge6XtaIR4s-fMKd55YfA,Bojangles' Famous Chicken 'n Biscuits,Charlotte,1,9,2.5,35.3414126,-80.769465,Fast Food
f50FVbyXd8mPDysXTp9F7g,LongHorn Steakhouse,Charlotte,2,32,3,35.132053,-80.711299,American (Traditional)
-f5xy4PY0DV-9FyIM6-M6A,Texas Ranch Steak House,Charlotte,2,12,3,35.280474,-80.792964,Steakhouses
F6dSpfz4w-BoYARFnNcFkw,Mickey & Mooch,Charlotte,3,72,3.5,35.0960065,-80.7801381,Steakhouses
F9L6Ueq6W6t-pwGjevE2Yg,Aly Baba,Charlotte,2,11,3.5,35.203695,-80.760588,Middle Eastern
f9WqdqHuZtwg41HDLSKaPA,Bangkok Ocha,Charlotte,2,50,3.5,35.086393,-80.848856,Thai
FAH90CSaxPNnMObq5qTl-A,Duckworth's Grill & Taphouse,Charlotte,2,130,3.5,35.228985,-80.839671,American (Traditional)
fatPz57AIqmbCIOAqIwQ_w,Firehouse Subs,Charlotte,1,4,4.5,35.3648079,-80.7088519,Fast Food
FbdXRvK-8xiErK6WbRo2Dg,Red Bowl,Charlotte,2,58,2.5,35.0624111,-80.7716169,Asian Fusion
f-bsqmSQhOKWpLreDQSWyw,New York Pizza & Pasta,Charlotte,1,22,3.5,35.069892,-80.6766353,Italian
fBX9zO0TYlI05G8Mw5xSBw,Jack In the Box,Charlotte,1,12,3.5,35.32318,-80.732899,Fast Food
FClskDDrmdSBEHjSCPPrXQ,Five Guys Burgers and Fries,Charlotte,1,14,4,35.034643,-80.805795,Burgers
FdBoYwB90oxGrxmSh0Ko7g,Cedar Land,Charlotte,1,30,4,35.211861,-80.761811,Greek
FduYEQY_jeBgfIT2wAVSiw,McDonald's,Charlotte,1,5,2.5,35.143937,-80.929931,Burgers
FdXRNSB6GDN2JQSy-0zdlw,Jersey Mike's Subs,Charlotte,1,18,4,35.117001,-80.961721,Fast Food
FEh4T0fSJXiEaoHHf7cgPQ,Rossini's Italian Restaurant,Charlotte,2,22,3,35.0838194,-80.6604093,Italian
FEkViB1aCpAkfa4GMWI4ug,Akahana Asian Bistro,Charlotte,2,159,3,35.2209337,-80.8104316,Vietnamese
F-e-sWfVd3eCYll3BP1QFA,Flying Saucer Draught Emporium,Charlotte,2,191,4,35.31669443,-80.7405518,American (Traditional)
fH6GxDUazIaEhz15TiFC9Q,Red Ginger,Charlotte,2,93,3,35.2245882,-80.8464606,Steakhouses
fhEmHlptgl_hZ9GkcR4x4w,KO Food Truck,Charlotte,0,4,2.5,35.2270869,-80.8431267,Tex-Mex
FhRQSkZwSYVJKIeDab4Dzg,East Coast Wings & Grill,Charlotte,2,86,3.5,35.3475984,-80.8585564,American (Traditional)
FHUEcYG-s-p1acJz_Z5aNQ,Qdoba Mexican Grill #569,Charlotte,2,9,2.5,35.082696,-80.728537,Mexican
