Business_id,Name,City,Price Range,Review Count,Stars,Latitude,Longitude,Cuisine
hFagWnUmKIOxjGKGpenc1w,Rosati's Pizza Sports Pub,Phoenix,2,47,4,33.4988637,-111.9180492,Pizza
Hfav8X8gYkd0nX-36dfH6w,Domino's Pizza,Phoenix,1,10,2,33.6830919,-112.2369447,Pizza
hfdiI70VeWZPfe-DTQancg,Gluten Free Creations,Phoenix,2,75,4.5,33.46529875,-111.9172834,Cafes
hfe5StFcj1AH4DVe8coBgA,Burger King,Phoenix,2,15,2,33.4352284,-111.9978273,Burgers
HfFOfskD6KmCwwZTapAwGA,Subway,Phoenix,1,7,2,33.8442439,-112.1320682,Fast Food
hfl62LX14YqNpG0g0Tj6_Q,Fuego Bistro,Phoenix,2,508,4.5,33.5219022,-112.0640939,Anonymous
HFS4LDNFO291vU3DN1ZdOw,Salam's Market & Deli,Phoenix,1,8,4,33.4235279,-111.9368564,Anonymous
hFWTzockG1Vxgm95HgGIHQ,Jim's Burgers and Eggs,Phoenix,1,309,2.5,33.6238487,-112.4251069,Burgers
hfWuv-aXIEtkbDzQqd00XA,Taco Bell,Phoenix,0,3,3.5,33.494685,-112.219465,Fast Food
hgb1RihLYRSpFBjBhn8rZw,Bell' Italia Pizzeria,Phoenix,2,87,4.5,33.3039011,-111.9784087,Italian
Hgbxen9iKGL4AH6kKgC8YQ,Cartel Coffee Lab,Phoenix,1,321,4,33.4984748,-111.9275975,Coffee & Tea
hGQsnkndreW7b26XC2HVRA,Zipp's Sports Grill,Phoenix,2,226,3.5,33.5019823,-111.9182417,American (Traditional)
hGTDqGAQtnyrTwoxF1_gAA,Waffle House,Phoenix,1,35,3,33.465152,-112.239303,American (Traditional)
hgxeAcmnx-NfXBX8hs0GtA,Benedetto Ristorante e Bar,Phoenix,0,3,2.5,33.5552759,-111.9000624,Italian
hgy8A1Wnqyi4M-HJIFLpyQ,Dairy Queen,Phoenix,1,33,1.5,33.6410075,-112.0052463,Fast Food
hh2lP4_2N-tk_OxmaTf_qA,J & G Steakhouse,Phoenix,3,225,4,33.502221,-111.951827,Steakhouses
hhaUz_YCmU7OfSR10uJGrQ,Panda Express,Phoenix,1,11,2,33.4806244,-112.2210753,Fast Food
hHfPc13Zn2X33fjLZegl_Q,La Famiglia Pizza & Pasta,Phoenix,2,82,3.5,33.36361477,-111.8745489,Italian
HHvJSM6Sejnz-cdUdKWEtQ,Subway,Phoenix,0,6,1.5,33.510722,-112.185002,Fast Food
Hi1eTIyZ9QA3RATHrVVl7g,White Cup Coffee,Phoenix,1,44,4.5,33.4943965,-111.9955077,Breakfast & Brunch
HibY2EcXQhd4_JK_E_RX-Q,Mr. Hunan,Phoenix,1,67,2.5,33.4229035,-111.9517607,Chinese
hic_sUwlw1NyAM6eG7x5RA,Liyuen,Phoenix,1,18,4.5,33.432961,-112.082832,Chinese
hIe65VALe8rxseYECVj08w,Streets of New York,Phoenix,2,38,3,33.5501972,-112.0565593,Italian
HIiVx2mseVWKtx8TKfWC_A,Duck & Decanter,Phoenix,2,204,4,33.5075996,-112.0448199,Breakfast & Brunch
HIpq74myHvBkvlMOS9dqhg,Steak And Stone,Phoenix,2,94,4,33.46239142,-111.7192377,Steakhouses
hirdy05tySe1_S8kSi4MzA,Sushi Loco,Phoenix,2,19,3.5,33.4944863,-112.1737689,Sushi Bars
hisR9LKBN9sgcMxclH0e7g,McDonald's,Phoenix,1,12,2,33.5740849,-111.714564,Burgers
hiXt1iC9nJh3--kz80zRtA,Eastwind Sushi And Grill,Phoenix,1,97,4,33.30429574,-111.840548,Sushi Bars
hJD2fGTD5HCFBi3dpQHzVg,Arby's,Phoenix,1,7,3.5,33.6006349,-111.9801803,Anonymous
hJLv_xnmnI3B-szzyMhZXw,Sonic Drive-In,Phoenix,1,15,3,33.6103429,-112.3597368,Burgers
HJUQ5lkw4dzXROVlpmVpnQ,Pizza Hut,Phoenix,0,14,2,33.0700409,-112.0447855,Chicken Wings
HKFx1r4v_NIOjMfnghZlNw,Rino D's Pizza & Wings,Phoenix,1,64,4.5,33.3769749,-111.7874681,Pizza
HKr_xfeyrv2Bh7urZsQEVA,Tony's Cocktail Lounge,Phoenix,1,27,4,33.62671437,-112.1867855,American (New)
HkSyssTd5_QNNeGI0-ltTg,Flaming Kabob,Phoenix,2,85,3.5,33.421881,-111.925474,Mediterranean
HL_UIPnpucXrP7IHMoJGjA,New Chen Wok,Phoenix,1,28,3.5,33.5958633,-112.2193239,Chinese
hLAWdi804nVfTLF7T0rB1Q,La Salsita,Phoenix,1,38,4,33.4937828,-112.0126092,Mexican
h-LEs0XY2zyp3AjY1eKNyQ,Luna Pizza,Phoenix,1,44,4,33.5513081,-112.1778479,Pizza
HlpHtFxb2Po-aZsyYcQHXQ,Super Chunk Sweets & Treats,Phoenix,2,37,4.5,33.49899955,-111.9274188,Anonymous
Hlu6geDGG44x_Vk9sP_-Vg,Panda Express,Phoenix,1,26,3,33.4041326,-111.9788941,Fast Food
hMd49yw32d7I0Kk1ZIOeXg,Arby's,Phoenix,1,6,4,33.537836,-112.134813,American (Traditional)
hmKTkX9pO5axpnWcOGHr1w,Little Caesars,Phoenix,1,11,3,33.7127668,-112.1394808,Pizza
HMUvbAHRnbAczNrYy8e5MA,Cheba Hut,Phoenix,1,304,3.5,33.422728,-111.951494,Anonymous
hM-W9v1nnbdemwfcR7SvxQ,Filiberto's,Phoenix,1,32,3,33.247038,-111.839786,Mexican
hN4nFu26i62PjwnHJagc9Q,Jack-In-the Box Drive Thru,Phoenix,1,7,2.5,33.6099946,-111.9266533,Anonymous
Hn7f_Gh5ffvns_7nU4Wqxg,Tortas el Rey,Phoenix,1,45,4,33.467823,-112.0296385,Mexican
hnOGdF42m6Cwuuh5iuaXbA,Romano's Macaroni Grill,Phoenix,2,97,2.5,33.6676414,-112.1222972,Italian
hNx3bcJT3pjw2hxbLhMy8g,Coconut's Fish Cafe,Phoenix,2,545,4.5,33.6377041,-111.9263285,Seafood
hNX62vEzvdVsMUMmYYHoPQ,Greathouse Sports Grill,Phoenix,2,4,2,33.37892151,-112.1664581,American (Traditional)
hnY4h-5sKdaC-wZ2tGRQRA,Wally Burger,Phoenix,1,27,3,33.579435,-112.151721,Burgers
Ho1cBoj4aB7U0zJ4cAWHbA,La Sonorense Tortilla Factory,Phoenix,2,6,4,33.3975407,-112.0728932,Mexican
ho6IK-8e6owpzRLpgqB2yQ,Burger King,Phoenix,1,6,2.5,33.524424,-112.116069,Burgers
hoDG7g0Qxqje0dP_7MqpHQ,La Stalla Cucina Rustica,Phoenix,2,181,4,33.3046882,-111.8423781,Pizza
hooZZnuJKw5peL0LwzTRQA,Geno's giant slice,Phoenix,1,45,2.5,33.25431367,-111.6395444,Pizza
hOTcQdhky7J2v0Phb2Ol4g,McDonald's,Phoenix,1,11,2.5,33.6809956,-112.2384609,Burgers
hP3hxJBx1GdCfF4RVhqbAg,Chipotle Mexican Grill,Phoenix,1,45,3,33.53494829,-112.2620002,Fast Food
Hpe6JKGPmYbOTbBwxSeGAQ,Chick-fil-A,Phoenix,1,47,4,33.49513333,-111.9860136,Fast Food
HpeN3WKXguTw1Zg7LDAs4Q,El Pastorcito D.F,Phoenix,1,12,4,33.5094425,-112.1482689,Mexican
HPixSiN2eEx9cI-z3tQJSQ,Cafe Roma,Phoenix,0,6,2.5,33.4228634,-111.9514297,Italian
hPMI5J9lMVRBnljWpz3Spg,Oregano's Pizza Bistro,Phoenix,2,89,3,33.25368679,-111.6372667,Italian
H-pWqJyQ_b5RxYty6w6bdg,Wendy's,Phoenix,0,14,1.5,33.86436808,-112.1340038,Burgers
HpzRvOBrmtfup6H3J3vW4Q,Taco Mich,Phoenix,0,7,4,33.5092539,-112.1190057,Mexican
HQ8N_EwJA3NdF1UApsF-fA,Streets of New York,Phoenix,2,60,3,33.5810432,-111.880204,Italian
hQBLiFMHKq7OvsaGCb9AZA,Paz Cantina,Phoenix,2,264,4,33.4591696,-112.0689898,Mexican
HQFscafV3wi5z4yOKdUGRg,5th Avenue Cafe,Phoenix,1,172,4,33.4799548,-112.0806203,Breakfast & Brunch
hqJCP-qhgWp9FVGQFUy-gw,Corner Bakery Cafe,Phoenix,2,36,4,33.50745489,-112.0401309,Breakfast & Brunch
HQV5-9CwxWis6yBTlZq-_Q,La Pasadita Hot Dogs,Phoenix,1,5,5,33.49377565,-112.2893027,Hot Dogs
hqVbmZNLTdR2y7G7oJu9vg,Tutti Santi,Phoenix,2,177,4.5,33.546583,-112.0469306,Italian
hQZGxLGcqSWb89ZFhdExjA,Little Caesars,Phoenix,1,7,4,33.6264315,-112.1324671,Pizza
hR5ouQeNmGs5z_biAA0AdA,Subway,Phoenix,1,8,2.5,33.36711273,-111.4753577,Fast Food
hrbA1-im_sd3c6ZL1A6-QA,Big Wa Chinese Restaurant,Phoenix,1,53,4,32.8791673,-111.7465603,Chinese
HrD4U4wvzkmpHranLW7W6g,Jack-In-the-Box,Phoenix,1,3,3.5,33.4954589,-112.064613,Burgers
HrFJI2fVrHkcnp3cjYlH2w,Pizza Hut,Phoenix,2,9,3,33.4080148,-111.9104873,Chicken Wings
hrOsdyai-9B91cGjBspHqw,Tao Garden,Phoenix,2,76,4,33.3362743,-111.8609236,Chinese
HrSowDDXw71VD_d-4g7I5g,The Yard,Phoenix,2,444,3.5,33.519553,-112.0651591,American (New)
HRTg-u2fBf_XzBSUgd6sqQ,Mariscos Ensenada,Phoenix,1,5,4,33.4958611,-112.1174987,Mexican
HrTRDuWUikpCsrVSgRVKgA,Peter Piper Pizza,Phoenix,2,10,3.5,33.7970052,-112.1156224,Pizza
HrTXmtWrsgmWnoqV5nbTGg,Persimmon Bar & Grille,Phoenix,2,9,3.5,33.865303,-112.110251,American (New)
hrU24y2sEl0dzLYXTlGwXg,La Madeline,Phoenix,1,12,3.5,33.43748728,-111.9945922,Breakfast & Brunch
HS6K-7G7rkqv4lN3a_pk9A,Wendy's,Phoenix,1,12,2.5,33.7985014,-111.9761041,Burgers
hsIbBElwgs0zpKUkyB0Ceg,Tacos Chiwas,Phoenix,1,89,5,33.4655422,-112.0401018,Mexican
HSP_oYXFwjW7w1mxspgBzw,Jack in the Box,Phoenix,1,5,2,33.4155177,-111.7027393,Fast Food
Hsqmm5Ub2a89lX0xDCfNaA,Ruby's Food Truck,Phoenix,1,20,4.5,33.6103797,-112.2480425,Mexican
HsTHUUT5bmEb2dvnNwu5bQ,BT'z Sports Bar,Phoenix,2,32,3.5,33.4520966,-111.6829159,Chicken Wings
HTbYWrIon90idfmAdlMmEQ,Jack-In-the Box Drive Thru,Phoenix,1,5,3,33.582512,-111.9275298,Anonymous
HtCBdg3ItYV5NoeGpm4mjw,KFC,Phoenix,1,20,2,33.2198,-111.567,Fast Food
HtOr8cabgigirtDkN-oBcQ,Haiku Grill,Phoenix,1,30,3.5,33.4423485,-111.9554995,Japanese
hUBpy0QfKsnPP8EqC5xmPg,Sukotto Japanese Grill,Phoenix,2,15,1.5,33.383123,-111.964485,Japanese
HUR7B6X_f_V_50w4pfoyyQ,Cafe Zamora,Phoenix,1,57,4,33.4353442,-112.3429936,Mexican
HUU_y-nnIWWIpqMlB-8L2Q,Jimmy John's,Phoenix,1,43,2.5,33.5982812,-111.9788588,Anonymous
HV-0vQADkXSKqFCz9HH7vQ,Luxe Lounge,Phoenix,2,30,3.5,33.024245,-112.048007,American (New)
hVDo35_OySCeFWYLFKM7WQ,Palermos Pizza,Phoenix,2,17,3.5,33.4814258,-112.2541537,Pizza
hvER_zW13VMzZQORJTvm_w,Yes Cafe,Phoenix,1,51,4.5,33.336426,-111.860917,Chinese
hvG3fEf0My4xOQL_90MJmw,Filiberto's,Phoenix,2,15,2.5,33.3639667,-111.6695936,Mexican
hVKTsUaaJkOKR9v5BY04_A,Jimmy John's,Phoenix,1,51,3,33.44820769,-112.0747094,Anonymous
hvReYqE_qdIlf4OEkQxkmw,Taco Bell,Phoenix,1,6,4,33.538767,-112.134228,Fast Food
hvrjuPGnaKKZHxvz_2ikNw,IHOP,Phoenix,1,26,3,33.42347825,-111.9257526,Breakfast & Brunch
HW49JvLiZjZaKej2fh7YuA,Costco Food Court,Phoenix,1,3,4.5,33.659688,-112.115841,Fast Food
HWaTBilVIt9Om4X0SG_c7g,YZ's Hot Pot & BBQ,Phoenix,2,66,3,33.4072285,-111.9244348,Asian Fusion
hWhVP-28LYP3llaMlAJ_JA,Rosita's Place,Phoenix,1,254,4,33.466086,-112.0323491,Mexican
hwXFp8FKJ7ivQb8_f4X23g,La's Thai Cuisine,Phoenix,2,151,4,33.4645118,-111.9083172,Thai
hx9dmPZZHvLQgEhlAZ-Seg,Pueblo Viejo,Phoenix,0,5,3,33.6373518,-112.0307766,Anonymous
hXbt0ZWqK-MuCJJXiNnqpA,Carl's Jr,Phoenix,1,8,2,33.480668,-112.2225187,Anonymous
HXIwTk1zKEU9mvjkrMPLoQ,Carl's Jr.,Phoenix,1,14,2,33.5527221,-112.1829362,Burgers
hxruECjY-r3Y1WBaFcl90g,Church's Chicken,Phoenix,1,17,2.5,33.5966758,-112.0127013,Anonymous
hXTKcUf44oTTQAbhh4iC7Q,Filibertos Sports Grill,Phoenix,1,26,2.5,33.40704826,-112.5920596,Mexican
Hxw3hG8Efg6WXSa5oRJhrA,Panda Express,Phoenix,2,20,2,33.2489938,-111.6283165,Fast Food
hxw-JWXKkYOSjZP0iZlj7g,Johnny Rockets,Phoenix,2,53,3,33.3113033,-111.7412396,Burgers
HXzOQy2IN02VIOIgY22Fkw,Maryln's Fish & Chips,Phoenix,1,82,4.5,33.396343,-112.073687,Burgers
hY65VTD4qSXGLeoEct3FaA,Freddy's Frozen Custard & Steakburgers,Phoenix,1,28,4,33.0752182,-112.0428966,Burgers
HYbEGezMaIJvliPJTqqbZw,Barro's Pizza,Phoenix,2,25,3,33.46583947,-111.6863502,Pizza
hyff2JyqQgf85MaJZslHCg,Z Tejas,Phoenix,2,239,3.5,33.424551,-111.9409973,Mexican
hYooRvt98mjOun91EyKPNg,Arby's,Phoenix,1,8,3.5,33.4662099,-111.922214,Fast Food
hYpMAfx_YKykMVEH-loC6Q,Queen Greek,Phoenix,1,47,4.5,33.464349,-111.908369,Greek
hZGr-D_hHtCqUul0mXTQ3A,Joes Real Bbq,Phoenix,2,37,3.5,33.4358443,-111.9979831,Barbeque
HzlhwURcVWebyrIIX-bLxw,Birt's Bistro,Phoenix,1,28,4,33.6362398,-112.3304254,American (New)
hZnyMKyQY_EaFQ2Sq73AMg,La Pupusa Loca,Phoenix,1,8,4,33.4804804,-112.1529177,Anonymous
HzQ2B6p8OuHOtYnXPqvd8w,The Vig McCormick,Phoenix,2,191,4,33.54278391,-111.9060017,American (New)
HzQCwY-f1v45ZNt63vrFjw,Panda Express,Phoenix,2,27,2,33.3782042,-112.166437,Fast Food
hzUOqxpcnYYBgLlrgvjQYQ,Applebee's,Phoenix,2,93,2.5,33.4764103,-111.9864526,American (Traditional)
hZxylcIkPqvdqrBY5sC3wQ,Booty's Wings Burgers & Beer,Phoenix,2,54,3,33.4341599,-112.5583833,American (Traditional)
i_H_yKtISROjQ4eruSwyPw,Paradise Hawaiian BBQ,Phoenix,1,149,3.5,33.42453496,-111.9352028,Korean
I_UeCZX90w2QffB9JNeT9Q,Fired Pie,Phoenix,2,29,3.5,33.5028371,-111.9294198,Pizza
i02E9ld0t9c1OmceG1rBzQ,Auntie Anne's,Phoenix,1,3,3.5,33.6021872,-111.9836094,Anonymous
i0eqv7wfvy2T1_VzDe9mGw,Subway,Phoenix,1,4,2,33.3345698,-111.7383162,Fast Food
I0F2Gj5mUjKlidYjquqX2Q,Blimpie,Phoenix,1,13,4,33.6246613,-111.9435263,Anonymous
i0JADvpUk_vFzx90qYb2cg,Jack in The Box,Phoenix,2,12,3,33.2490406,-111.6240091,Fast Food
I0MENpcdXky2ByrXaaD2eg,Lennys Burger,Phoenix,1,21,2.5,33.4945911,-112.1185496,Burgers
i0otK30rPIeS2r0bOhJ_LA,Salsitas,Phoenix,1,3,4.5,33.45665873,-112.478543,Mexican
i0qvOlxRMYTYm0ZG4BEulg,American Way Market,Phoenix,1,42,4.5,33.3308282,-111.8410014,Cafes
i0sMoNwiNAo1--AsZJ3Nlw,Di Vito's Pizza,Phoenix,1,45,3.5,33.48035946,-111.9699933,Italian
i0W4TZcoRbOYeRfDfQEX8g,Rinaldi's Italian Deli,Phoenix,1,67,3,33.6827209,-112.0992634,Italian
I1A1dbIc-CtMyI_0RUIcJQ,Los Favoritos Taco Shop,Phoenix,1,67,4,33.3661508,-111.8253066,Mexican
I1rvqU2k5UQGo2lGdY6hyw,Siam Thai Cusine,Phoenix,2,202,4.5,33.5536557,-112.1668669,Thai
I20sRbcEK8Ib1YFQFMoERg,El Norteño,Phoenix,1,111,4,33.458841,-112.0827686,Mexican
i213sY5rhkfCO8cD-FPr1A,BJ's Restaurant & Brewhouse,Phoenix,2,234,3.5,33.677332,-111.976552,American (New)
-I2-9X1hbqTUH3XwvPMJjA,Long Wongs,Phoenix,1,36,2.5,33.3267235,-111.8420609,Chicken Wings
I2fANye62hw2rRYvPeeh6Q,Luckys pizza,Phoenix,0,4,4,33.659612,-112.247472,Pizza
I2IofjP2sHZUkv7pcoc33A,Burger King,Phoenix,2,6,3,33.466085,-112.013243,Burgers
I2v6oOTiN5kp6jxCOAWTiw,Cucina Tagliani,Phoenix,2,164,3.5,33.6376024,-112.235731,Italian
I2YFaSM6axnY2Kb89n_S6g,Carl's Jr.,Phoenix,2,6,3,33.5090816,-112.1523747,Fast Food
i41M_To0DAxuzZIGvU1wyg,Bitz-ee Mama's,Phoenix,2,76,2.5,33.5393424,-112.1833579,American (Traditional)
I4bSn5gXsHuSPu7L-d_8nQ,Beckett's Table,Phoenix,2,685,4,33.4951414,-112.0012935,American (New)
I4L_MJOZsnux3xCU2bLP8Q,Cranberry Hills Eatery & Catering,Phoenix,1,29,4,33.4825295,-112.0732229,Breakfast & Brunch
I4uDkxbTLt5l1JFkcG1e7g,Ta'Carbon,Phoenix,1,74,4.5,33.48189,-112.151272,Mexican
I50VD7XhcdQxqEuV98G5rQ,Wendy's,Phoenix,1,9,2.5,33.2774819,-111.7316557,Burgers
i5B5P2BxjQQvKZOcxWmVhg,Tasty Asian Kitchen,Phoenix,2,46,3.5,33.5097792,-112.3393487,Chinese
i5Mf5SAxFFNt_MTxAPCH6A,Blue Coyote Cafe,Phoenix,2,65,3.5,33.53903399,-111.8661906,American (Traditional)
i6_gm33IuslEp3JW82vMaQ,Domino's Pizza,Phoenix,1,19,3,33.3350578,-111.8430762,Pizza
i6FVePCt5MHmXswAL2c2sw,Smashburger,Phoenix,1,94,4,33.468144,-111.682874,Burgers
i73rbGTSuH0Jynl2naIoAg,Matta's Mexican Grill,Phoenix,1,64,3,33.4357539,-111.7185719,Mexican
I7IfnWW1nXljC4ZGqwPe-w,Manuel's Mexican Restaurant,Phoenix,2,151,3.5,33.6396215,-112.0877863,Mexican
I7uXE-VzXK3Cp4mvVp7osw,Paz Cantina,Phoenix,1,17,4,33.4585108,-112.0678078,Mexican
i84W7aDZK18D4fLxXEkJlA,Forum Cafe,Phoenix,1,10,4,33.528412,-111.9246967,American (New)
i8DkHnUxJwPBd7e50FHUpw,Del Taco,Phoenix,1,19,2,33.8704607,-112.1479384,Mexican
i8EcaWDkkfo3T3d5APfzsQ,Merci French Cafe & Patisserie,Phoenix,2,190,4,33.49664,-111.916218,Cafes
i8X14GDzaYD_TOGeWjmv-A,Arby's,Phoenix,3,8,4,33.4807498,-111.9984076,Burgers
i98vDwJCbC4RHvDo0_XQuw,Denny's,Phoenix,1,28,3,33.68330978,-112.115031,Breakfast & Brunch
I9klG3s-47t3zVLGoMkYOA,Filiberto's,Phoenix,1,16,2.5,33.5534919,-112.1353671,Mexican
Ia_yw3pa-qjJ6in5dVYHGw,Streets of New York,Phoenix,2,28,3,33.31941756,-111.9442845,Italian
iABF918wIjmzxiIUvuKKHA,Big Mitch BBQ,Phoenix,2,5,4.5,33.51756892,-112.3441606,Barbeque
iAC9ub8T9RvMN0ILP9CIYQ,BullPen Bar n Grill,Phoenix,2,22,3,33.3749756,-111.6871525,American (Traditional)
iAe55bO88EwBiPL2GhwBew,Jersey Mike's Subs,Phoenix,1,36,3.5,33.6297694,-111.8875115,Fast Food
iaEqryy7OwAOAQkLWDBquQ,New York Flavor,Phoenix,1,270,4.5,33.63924,-112.387167,Burgers
i--afvRsP1TSJyQMZKgJiw,Potbelly Sandwich Shop,Phoenix,1,61,4,33.466106,-112.081819,Anonymous
iAHNZo6GF4C3N-z8u2C_ww,Arby's,Phoenix,2,16,3,33.6842049,-112.1072844,Fast Food
IAKgni8zlUjnfkKFT-nVAQ,Agave Southwest Bar and Grill,Phoenix,3,10,4,33.6380414,-111.8965896,Anonymous
iBHQG0YWegKJYkgbHxFjiw,YS Restaurant,Phoenix,2,5,4,33.4223217,-111.9257103,Middle Eastern
IBNHRj-NLfA-FlKnWxZDQg,Jimmy John's,Phoenix,1,28,3.5,33.3052173,-111.9021906,Anonymous
ib-y5nsfn3unE0lLY1vfAw,Arriba Mexican Grill,Phoenix,2,212,3.5,33.5095793,-112.042585,Mexican
IBZozFMS7xkNy45hvQr2xw,Famous Wok,Phoenix,0,7,3.5,33.8738718,-112.1502292,Chinese
Ic6OGU2zmaVnjIVz9HUIAA,Painted Mountain Golf Resort,Phoenix,2,8,1.5,33.468577,-111.703265,American (Traditional)
Ic7mh8ol2QyU_yFKJSspzg,Dairy Queen,Phoenix,1,3,2,33.573735,-112.1244738,Fast Food
IC8no-tIdDWgkYzb5d-Nvw,Little Saigon,Phoenix,1,313,4.5,33.5391207,-112.1815353,Vietnamese
IcB2KDjGXdkG07Sitmik0A,Lush Burger,Phoenix,2,246,3,33.6524163,-111.8866493,Burgers
ICOh6n9OTeNei_rMDgTCpQ,Jimmy John's,Phoenix,1,43,3,33.666624,-112.120931,Anonymous
iCPztCT1ok0Rv9K5dYK5kw,Alma wxsw Cuisine,Phoenix,2,39,4,33.5670808,-111.9242929,Breakfast & Brunch
IcuPhhH7QCOCT19EDEppEw,Einstein Bros Bagels,Phoenix,1,48,2.5,33.61231873,-111.99423,Breakfast & Brunch
iCUtP1Iweyp5uHxcllnn6A,The Egg I Am,Phoenix,2,149,4,33.26262167,-111.718297,Breakfast & Brunch
ID9lU3TXgpT363snE9gJqA,Pedrito's Mexican Food,Phoenix,1,5,4,33.414803,-111.839566,Mexican
IdeaZxHXTodHhNtdZk40QQ,AJ's,Phoenix,2,16,3.5,33.3040612,-111.8425139,Breakfast & Brunch
IdHqWs_43rOYVkVJn07wEA,Tokyo Joe's,Phoenix,2,22,4,33.3800309,-111.9277846,Japanese
IdnYOlL9aDfMu_S2kcaUkQ,Richardson's,Phoenix,2,293,3.5,33.5303818,-112.0470752,New Mexican Cuisine
IDQbSGU2k1MaLkv-sFN-OQ,Al Rafedin,Phoenix,1,4,3.5,33.5098759,-112.1382347,Middle Eastern
IDQs0fpBCu_7Bto_JMzpqg,MAD Greens - Frank Lloyd Wright Blvd.,Phoenix,1,19,3.5,33.6201371,-111.8768544,Anonymous
iDYzGVIF1TDWdjHNgNjCVw,Los Sombreros,Phoenix,2,246,3.5,33.4765513,-111.9265889,Mexican
iE1eq7kDacRwgvFZJmjfgw,Jimmy John's,Phoenix,1,56,3,33.6383442,-112.2252053,Anonymous
ieYiA4L5gk7S3kZYK0l_dg,Carlos O'Brien's - Phoenix,Phoenix,2,150,3.5,33.5525925,-112.0571654,Mexican
IeYRnFUquMjehUTwXsZ5Vg,Bogeys Grill,Phoenix,2,23,3.5,33.6202185,-111.8742551,American (Traditional)
If2DUhmWIvlu2JFc_rR-Bw,Papa Christo's,Phoenix,1,29,4,33.4484911,-112.0744277,Italian
if2GKA_ay6ZjcvU6h5ll_g,Mucha Lucha Taco Shop,Phoenix,1,94,4.5,33.451744,-111.9163168,Mexican
IF4FGhbVFTEG4-Dty1iF6Q,Yanagi Sushi,Phoenix,2,172,4.5,33.335884,-111.8089404,Korean
ifbMLSdB-VWs0wEN6UzBcQ,Wendy's,Phoenix,1,17,3,33.4593253,-112.3588124,Burgers
IFKTsVSSguMjLBA9mo0x0Q,Filibertos,Phoenix,1,51,3,33.4151109,-111.9180356,Mexican
IfVtLuSVr9hStyGoL1UXDA,McDonald's,Phoenix,1,14,2,33.5819441,-111.881648,Burgers
iFX50dGCzWkVyunSZUzoiw,CM2 Pizzeria & Bakeshop,Phoenix,0,6,5,33.59078979,-111.7866745,Italian
iG2i0BKms3RVuEsUgzf2gA,My Corner Chinese Restaurant,Phoenix,1,24,3,33.6557032,-112.1527765,Chinese
IGKGTqSR3IUvgZLl62R2ZA,Oasis Crossroads Bar & Grill,Phoenix,1,3,5,33.46670197,-112.1680341,American (Traditional)
IgQa-Ig5wWMhDQRIWpbEgQ,92nd Street Cafe,Phoenix,2,100,3,33.5837032,-111.8837393,American (Traditional)
IGrp61aiyR-PtL581brrcg,The Side Door Corner Store,Phoenix,2,94,4,33.4864,-111.9101646,Pizza
iGUq9UPsHIDvuii1zcJosA,McDonald's,Phoenix,1,11,2.5,33.350846,-111.823666,Burgers
Ih1TGSZyu2Q8htn2JA4tIA,Bavarian Point Restaurant,Phoenix,2,90,3,33.4149445,-111.726882,Anonymous
Ih4HSyzm5fQHDnKOn4nmwQ,Domino's Pizza,Phoenix,2,7,3.5,33.6978403,-111.8883261,Pizza
IheYoy35P3l11BQ1pNA9pg,Alfonso's Mexican Food,Phoenix,1,31,4.5,33.65670374,-112.0990637,Mexican
ihgdFG_d3_4WGnIqLaoD5g,Caribbean Cuisine,Phoenix,1,60,4.5,33.52516894,-112.2026339,Anonymous
ihMUU9D2mcgrp7fi8lmqJg,Chick-fil-A,Phoenix,1,79,4,33.667719,-112.122902,Fast Food
ihxSlxqVfMS-sQZn57BIog,Little Caesar's Pizza,Phoenix,1,7,3,33.4522305,-111.7711583,Pizza
iIEG7t192wCaZXPlGJApug,Subway,Phoenix,1,5,1,33.5370383,-112.2393652,Fast Food
IIivgI-h8mGfy9SFYqQg_w,Jack in the box,Phoenix,1,16,2,33.4484326,-112.3072753,Fast Food
iins67bZVJeDrjiOTZh8DQ,Red Lobster,Phoenix,2,50,3,33.579445,-112.122349,Seafood
IiQvDbga80HlrY5axVg-ag,Popeye's Louisiana Kitchen,Phoenix,1,21,2.5,33.5675097,-112.0741791,Chicken Wings
iJ1sn2uJjbrakL4pJdoLFQ,Fu Sheng,Phoenix,2,13,4.5,33.41598419,-111.7255953,Chinese
iJDzwfZ7qwRMQq4YIm6ERQ,Burger King,Phoenix,2,11,2.5,33.609595,-111.729106,Burgers
ijlhfRzE1x87_6gnnqNCQw,OM Indian Bistro,Phoenix,1,44,3,33.65527291,-112.0982158,Indian
IjNkVSEzpKTTNvr2TAFkPg,Humphrey's Kitchen & Koffee,Phoenix,1,5,5,33.507108,-112.0307845,Breakfast & Brunch
iJPG0GPcIirjOMlmzZWxBQ,Casa Filipina Bakeshop & Restaurant,Phoenix,1,117,4,33.6107484,-112.134718,Anonymous
Ijs6Fjhs-RETgbWRQTXHTw,Venezias New York Style Pizzeria,Phoenix,1,196,4,33.3216688,-111.8056712,Italian
iJVZqAGZok2JNID_zGjFpQ,Top Shelf,Phoenix,2,109,2.5,33.6820682,-112.2385597,Mexican
iKArYY43xIVDiRgewMldew,Spurs Cafe,Phoenix,1,14,4,33.97311262,-112.7382884,American (Traditional)
iKaYffwMocwIAMOU_Hj8eA,Fired Pie,Phoenix,1,151,4.5,33.6194863,-111.8983914,Fast Food
ikcyah81MTF4ZzOivmPitw,Sonic Drive-In,Phoenix,1,42,2,33.2765495,-111.7200105,Burgers
