Business_id,Name,Price Range,Review Count,Stars,Cuisine
FU1vNgGnFxU9YEIL4LDuxQ,Viola's Tavern,2,4,2,Burgers
Fu3If539WjyhEL3rtZ7LgA,Slice On Broadway,1,31,4.5,Pizza
f-U6qlaxXG2Bpg51xM_LDg,Sushi Palace,2,29,3,Sushi Bars
fuahC1Ufly60wqtaLSoDoQ,CCV Peoria Cafe & Coffee Shop,1,10,5,Coffee & Tea
FuBvRp5gR0_Y6DV_l5ph3A,Good Food,1,52,5,Anonymous
FUco3_g-dFpXOCPta0Xmeg,Country Boys Restaurants,1,25,3.5,Anonymous
FucrEEO2laIlAnIZ_n6cTA,Subway,1,8,2.5,Fast Food
FuDBJcZ-qRJUTAwGCCXULg,Subway,1,3,3.5,Fast Food
FudNA-KYx-QKaeyghJoPAg,Yong Kang Street,2,236,3,Dim Sum
fUdr6QMsrBGOYpxS6Dcjdg,Coffee Pub,1,263,4.5,Coffee & Tea
FUE9XeUVX9BD5ruo2EOPLw,Carl's Jr.,1,11,4,Fast Food
fuEW0eHa5jTOS22G6B3Djg,Great Steak,2,10,1.5,Anonymous
FUgMK0mKTEmG_enKEToCqA,Waffles Cafe,1,155,4,Breakfast & Brunch
FUhBld1Ow8mVKwwgrT-R0g,Domino's Pizza,2,10,2.5,Pizza
fuhjVvhkQ22j92BTGHEX7A,Monkeyshines Bar & Grill,1,19,2.5,Burgers
FUI-hWH_bpis7AKZTWenUQ,Ticoz Latin Kitchen,2,427,4,Anonymous
FujnmNjFpU5WQC1Nqd7ahg,Floyd's Restaurant II,2,15,3,Anonymous
FUKkYUgsJ209GXPZ9tTPHw,Phil's Deli,1,26,3.5,Anonymous
FUKRPXgUx9Gm8xo4c9VosQ,Jimmy John's,1,56,3.5,Anonymous
fUlzYKXFTMFEDQtjzm6GXA,Alto Restaurant,2,53,3.5,Pizza
fUmRkOy1YAPMdxXoLUPPOg,Poppyseeds Bagels,1,81,4,Breakfast & Brunch
FuqWdD44gYFhofESN6JD1A,Bella Luna Ristorante,2,115,3.5,Italian
fuR3Gr6nWY2VRsb36220sA,Knight's Kitchen,0,5,4.5,Anonymous
fUrErf3orbQN26ocjCgvlA,Z'Tejas Southwestern Grill,2,141,3.5,Mexican
FURgKkRFtMK5yKbjYZVVwA,Windsor,2,827,4,Breakfast & Brunch
fUSCkxWXvcOR3SIOZ-LfTg,True Grit Tavern,2,26,4,American (Traditional)
Fu-ske3UIS_d8w3A2gwE1Q,Casa Mia,2,28,4.5,Italian
FUVs0krBUtSylmRKO_J7ZQ,Piacquadio's Restaurant & Lounge,2,10,4,Seafood
fUvt8TzKQ21NnTSShm7I-g,Aloha Hawaiian BBQ,1,71,3.5,Barbeque
fUwaGbBR4c8dxi3-YHGUHg,Juste à Coté,1,3,3.5,Pizza
FuxTgSAYe3PB-Gkl22nuVA,Shangri La,0,3,4,Chinese
FV0BkoGOd3Yu_eJnXY15ZA,Cowboy Ciao,3,661,4,American (Traditional)
FV16IeXJp2W6pnghTz2FAw,Pho Kim Long,2,2142,3.5,Vietnamese
fv2WqPvS4YfxCm6YWqrvLg,Filiberto's Mexican Food,1,31,3,Mexican
fv5a9UON2c4xVSiQTJVRKw,Habanero Mexican Food,1,6,3.5,Fast Food
fvBau9SuuqR6nNq82HiVwQ,Bar Laitier Le Patio Enr,1,4,4.5,French
FvDa81O48IZx_LhjSiv_bQ,Border Grill,2,332,4,Mexican
fVgrpVyp-nPLTac9YIjTug,T Cook's,3,270,4,American (New)
fvhWfSPlx5J_3F-ScLpvXQ,Penn Brewery,2,162,3.5,Anonymous
fvhYJGFHWr3frUW6jZl97g,PDQ-Concord,1,82,4,Anonymous
fviB5hGwm6phgpkFqD80wA,Tutti Frutti Dejeuners,2,5,3.5,Breakfast & Brunch
fViqJUN-Zqb0Lfl6d33Q8g,Café Gentile,0,4,3.5,Cafes
fVJge-YF3sWetiEDD-hIHA,Panda Express,1,27,2.5,Fast Food
F-VJkZWsa9-hf8nHuQS2fg,Ben & Florentine,2,25,3.5,Breakfast & Brunch
FVjptK-irHIZWJAXFelXzg,Fixe,2,20,4.5,Breakfast & Brunch
fVkghYiuUJUEaHIspRY_0Q,Taj Mahal Du Vieux-Montreal,2,12,3,Indian
FVKR7UdyEBoIfChMAdcULg,Olivia's Latin Cuisine & Bar Mariscos,2,64,4.5,Seafood
FVMNscifE7cm9XkDTsmx3A,McDonald's,1,12,3,Burgers
fVOxPX70sxVApYJQr5G05Q,New Asia Fast Food,1,7,3,Thai
fvr6xpaFsma6FmHMueFY8Q,Hard Rock Cafe,2,13,3.5,Cafes
FvviOkSV9RiNkiC90tchFg,China A Gogo,2,83,4,Chinese
fVVpTBLOHZDH4AIACjO4kg,Chick-fil-A,1,59,4,Fast Food
FVy8H9vGvYeC0Om8bLK_-Q,Villa Pizza,0,5,1,Italian
Fvya_aFtskG4yROJuV-eJQ,Tijuana Flats,1,29,4,Mexican
fVz2bndPfZdO5ptu3E-Mjw,The Phoenix Ale Brewery Central Kitchen,2,56,4.5,American (Traditional)
fvzr5GVCnNpnF9V-MvYrFg,Pizza Fiesta,1,35,3,Pizza
fvZZp-gKF6HfoIZMhh2XtA,Wienerwald,2,10,2.5,Fast Food
FW2Z4ll4zSOEDAJX9-wBZA,The Great Dane Restaurant,1,51,4,Hot Dogs
Fw95xLMdwO9LoOtbBThr9w,Romano's Macaroni Grill,2,121,3,Italian
fW9-kItQjNgKah9uF_-bSw,Constantinopole,0,6,2.5,Fast Food
fwE6z2Jwqh67BWB_EZ-CUA,Thanh Huong Cafe,1,10,3,Vietnamese
fWEqiLMhZngOIaCfED-M4A,The Advocate,1,24,3.5,Anonymous
fWG-xTn0oHEVry2vOqaHog,Playas De Cancun,1,5,5,Burgers
FWi8xLHS62E-pwE6G0qi2g,Field,3,38,4.5,Anonymous
fWiD6lxP6qsKFLmv040bNA,Empire Restaurant,2,3,2.5,Chinese
FwKH3HBlCq304TFYs8iOEQ,Papa John's Pizza,0,7,1,Pizza
FWmqypG5gMZ-fYUGvpSSng,Asian Buffet,2,64,3,Asian Fusion
fWnGkLnZzv2yl3fB7xF40g,Persian Room,2,520,4,Mediterranean
fWPospnhb90Ve3ASkVhr6A,Roma Cafe Ristorante,2,70,4,Italian
fWQqaAaOon3XkFqPFYgo6Q,Sangria's Lounge,2,12,3,American (New)
FwYIyHrdkkB28wbbEDJ9Hg,Streets of New York,2,166,3.5,Italian
fwYujhi514Ie5GsdIZsa2g,Flower Child,2,332,4,Vegetarian
Fx_hMLqU2SIHfZwWUtIR6w,Everybody Loves Fondue,1,95,4.5,Anonymous
fX2WvzDikMVd0wDzdDOLkw,El Conquistador,2,41,3.5,Mexican
FX7YsjrfxXkat82yoj9Aeg,Osaka Japanese Steakhouse,2,255,4,Japanese
Fxa33c46loYufI_rYKF5GA,Sushi Hiroyoshi Japanese Cuisine,3,76,5,Sushi Bars
fXcOhb8asZwOh_CWVop1Mg,La Chilenita,2,9,4,Anonymous
fxDQVbsUK0EjsME2dr8ZIw,Zum Markgrafen,3,5,4,Anonymous
FXIG1n8XbbJLJRpJFXxN_Q,Ed's Grill & Gyros,0,3,4,Greek
fXpuT4mNzxzUZbt--vqzIg,Subway,0,5,2,Fast Food
fXQmGQcLtMaRJyxsRfIe-w,Lakeview Bakery and Deli,1,13,4.5,Anonymous
FxteKHchB9rFBHTZNTZH_A,Applebee's,2,35,2,Steakhouses
FXTXhCnEqORGo8o_bagbOg,City Lights,2,18,3,American (Traditional)
fxvBTblqVJSlWdPM7ToGXg,Chez Lévêque,3,37,3.5,French
FXvQ9BbKqvgY05u1UtRnQQ,Kabob Korner,2,61,3.5,Indian
fXY_BcqFhyf4AdfS3No1Lw,India Beau Village,1,8,3.5,Indian
fxYiDAxCK33ANk8-QemInA,Rainbow Garden,2,30,3.5,Chinese
FY_OXEVcewAQFZuu6fynLA,Z's Greek,1,330,4.5,Greek
Fy4uYGVdR20B2_dtyiOSYg,Smoke Dem Bones BBQ,2,45,3,Barbeque
FY69SUuBnBmFJ9AZwCDipw,Restaurant St-Hubert Rotisserie,2,7,3,Barbeque
FY-6BUOsOimg9CFpNFT6lg,Taco Bell,1,19,3,Fast Food
fY7MC_X4Dbngu8JngtL1Vw,Caballero Lounge,2,3,3.5,Anonymous
Fy94rZs9B_XS6YRCRjYIjA,Fat Willy's,2,96,3,Burgers
FyC0O9zorrMNyWh7r9zCkQ,Swish,2,137,4,Sushi Bars
fYcgoaF_A1AYdfiybiv8cA,Wimpy's Paradise,1,116,4.5,Burgers
fYE54FZCIFYYdFs-AkqRuw,Flat Top Grill,2,89,3,Asian Fusion
Fyhg5WN_LgGNs-agU_Mo2g,Subway,1,7,4.5,Fast Food
F-ykHfGY9lWr12OJ_Ofy7A,Gallagher's Sports Grill,2,85,3,American (Traditional)
FyKjZyZBhzQJqWuhatD7Yw,Wendy's,1,8,2.5,Burgers
FyKytV3WWoWqPWLWutYxYw,Titos Pizza,1,3,5,Pizza
fYlUfOfQarOIIjjQDeq6Lg,Los Arcos,1,40,3.5,Mexican
FyN6aerPklmO8weJbGlPsg,Papa Murphy's,1,7,4,Pizza
FYqz-JJPXw3UoxRvvay-Lg,Sammy's Burger,1,36,4,Burgers
fYSOdexjrBTiJRzKhZpBWA,McDonald's,0,6,2.5,Burgers
fyTVrU5R4cis-MAbkj-V1Q,Dairy Queen,1,12,2.5,Fast Food
fyy4WNuchHJBa2zH6L8QQw,Domino's Pizza,1,15,2,Pizza
FZ2uYmFaefNrRoRtimCUDQ,Whisky River at the Airport,2,57,2.5,Barbeque
FZ4NtNg5tJV10wVEcmvGKw,El Pollo Loco,1,37,2.5,Fast Food
Fza7QJJU0Qe4n223FHHvRQ,Domino's Pizza,0,5,4,Pizza
FZaS-3nwO_PJs7xHBAio8Q,The Guanaquita Restaurant,2,50,4,Anonymous
FZbOTO_WU10O3YEi60kahw,Famous Ray's Pizza,2,17,3,Pizza
fZELqByT0VHrQHwYm-F0qA,Ono Hawaiian BBQ,1,59,3,Barbeque
FzeYyIca3Bw8mS4MeUUAGw,Va Bene Caffè,2,185,3,Coffee & Tea
fzj8NyEC_fDc_5ilP2bQfQ,TGI Fridays,2,11,3,American (Traditional)
FzKvQFDbB2bimdftxMO55Q,Quiznos,1,12,3.5,Fast Food
FZMFZ7GEZBpXg7vgjag62Q,LongHorn Steakhouse,2,142,3.5,American (Traditional)
FZnhYyA9tCJnfqfbWYKGQQ,Goya 23,2,3,5,Anonymous
FzRv6TujmHxvgUhWqPjjnw,Carl's Jr,1,13,2,Burgers
fzrYgwwfIhNjbXpMr2-8fA,U&Mi,0,6,2.5,Anonymous
fZT8svnY4ZlNCigX8F3_Xw,Pisa Pizza,1,39,3.5,Pizza
fZvwGkzzxNqJQI-_BCFHWw,Rivage,2,8,4,Indian
fZVZeZJkziJ7B1rIcmT3Iw,Sierra Gold,2,191,3.5,American (New)
fzXMAz-uYjdLhxWYABo_8Q,Ramen Bar,2,186,3.5,Japanese
G_bvx3BjuoWr9A_zfdZ6IQ,PT's,2,26,3,American (New)
g_kOqG2Zl8ygx46XKtWilw,House of Egg Roll,1,101,3,Chinese
g_lUHSEuEpprMVx6ZXo78Q,Kaleidoscope Juice,2,13,4,Coffee & Tea
g_pdHHdZ8LYL1eU8mfqRtg,La Flor De Michoacan,1,26,3.5,Mexican
g_qX41w9wXNd0ZtO97f7Nw,New York Bagel Bakery,1,53,3.5,Coffee & Tea
g_QywoAtFtZPMdgqfUIC4A,Adamo,2,21,3.5,Pizza
G_t-j_iRy3_6hYZiVoEwqA,L'amère À Boire,2,53,4,Anonymous
g_xxHSr7uglGfd9tXfyHkA,Espressamente Illy,2,321,3.5,Coffee & Tea
g054F0-_WB-J3aufvR9XBA,Ghillie Dhu,2,58,3.5,British
G0a9otwjPEhpDIpYvmr7xg,Dorian's Deli & Grill,1,7,4.5,Anonymous
G0ieJYxzxuD_EcZjTICPsg,Taco Bell,1,13,4,Fast Food
G0KGmRv-31cq6ZnRSs7LYw,Rising Sons,1,7,4.5,Thai
g0LpvVEtshhEzOFJ6RuFZA,La Prep,1,3,3.5,Breakfast & Brunch
g0OCP2j9Z-m0BrWlQ3CaKA,Three Amigos Mexican Restaurant and Cantina,1,310,4,Mexican
g0SiOqUieNQecsxKQHS7hg,Cabo's Bar and Grill,2,13,4,American (Traditional)
g0vvhkZWZKlwF8BUeSPaTA,Senor Taco,1,89,3.5,Mexican
G1_uulnhkAUBsaMAlJFc_g,Dominic's Bistro Italiano,2,39,4,Italian
G149aO4XXAKBsUcksvuI7g,Original ChopShop Co.,2,562,4,Breakfast & Brunch
g15qf0dUuu_aMN3mpY5quA,Café Extrablatt,2,28,3.5,Cafes
g1BQtMfpjrQCVGPWogvjow,Rita's Mexican Food,2,107,4,Seafood
g1nyGrCI6ibXlIRLMWtvhA,Munich Gyros,1,78,4.5,Greek
G1qUGBNYNS220jKlPAlFsA,The Village Green,1,61,4,American (Traditional)
g1SQ5KnTRatwy7PCQZe4zQ,Vie et Nam,2,5,4,Vietnamese
G1ub1s3EELLrGWqrq3a2tw,Ground Control,2,293,3.5,Coffee & Tea
G1Vy0fmQQobhMZROmJYXYQ,Galaxie Pizza,0,4,5,Pizza
G1z1baf8WcWfj21fsJo8vg,Quiznos,1,8,3.5,Fast Food
G27f2NAq05CkMaoiXBPY_A,Einstein Bros Bagels,1,39,3,Anonymous
G2AqHSVc8t6I21qiHeq7jA,The Tap House,2,89,3.5,Italian
g2jHP8cPKY253Tw0TKQQ5g,Christina's Authentic Mexican Food Restaurant,1,59,4,Mexican
g2N9TqIUC6WJz0TqnQ_RmQ,Casa Layla,1,67,4.5,Mexican
g2On1JEPKrLm13Cwcr5MjA,Pony Express Cafe,1,26,4,American (New)
g2p66o1i3uuahydDN0rtDQ,Mcdonalds,1,5,3,Fast Food
g2PqgHDyjj8X8v-gZA7Yhg,McDonald's,1,22,2.5,Burgers
g2tqRwPWHCWtr_SEEAECoQ,Le Cartet,2,284,4,Breakfast & Brunch
g2ZRZXEKxj0SL86etbydcg,Taco Bell,1,9,2.5,Fast Food
g38ugtf1IpXPApgA690baw,Sonic of Gilbert #1,1,15,2,Anonymous
g3A_CEsOhFDwcLqtKgWs8Q,Subway,1,5,4,Fast Food
G3hMVTjhWdv205MbsQX-6g,B&D's Kitchen,1,6,5,Chinese
g3rQrrstKsEIfknfc88O5Q,Sonic Drive-In,1,15,2.5,Burgers
g3WAdIH2ULX6hFI6hOfBWw,Got Sushi,2,90,3.5,Asian Fusion
g4_7pOA-6uO19l2S2Tl2Pw,Jardin,3,87,3.5,American (Traditional)
G47s29YRM9T8wrnW3HRGnA,Ruby Tuesday,2,42,3,Burgers
g49oTp73Pk_WpOfQVtmcew,The Landmark Grill,2,15,3,Steakhouses
g4BHJNZPE5mMKYUzpq86CQ,Whiskey Rose Bar & Grill,2,144,3.5,American (Traditional)
g4bQ-4XVPXh2EBwVEIVMBQ,Pizza Taglio,2,66,4,Italian
g4cydNKVT-W3WCu4A67y1w,The Golden Palace Buffet,0,3,3.5,Chinese
G4DOzmqIj36ckJVJk4DJsw,Harvey's Restaurants,1,7,4.5,Burgers
g4Eit1EeeEGhTVik6AWYsA,Wendy's,1,26,1.5,Burgers
G4hJRgZgoauz1cwa_spknw,Mezze Foods,0,3,5,Mediterranean
g4jli0i4Hb-b8kr46Aes7Q,China a Go Go,1,71,3.5,Chinese
G4lspZyt7AJx2c3711MaPQ,McDonald's,1,7,2,Burgers
g4lTsPZiSM4VqrhJiaNkRA,AZ Pho & Grill,1,150,4,Vietnamese
g4Q-iUu-iszBXfK9T265cA,Papa Murphy's Pizza,2,4,3.5,Pizza
g4TpnFnO7ULVJDbWiI-VHg,Arby's,1,4,4,Fast Food
g4tY0hSv_dzJQPUbdLOyPg,The Habit Burger Grill,1,101,4,Burgers
g4y3_YqR4jmfCP9K0TzxrQ,Marcel's Bar & Grill,1,30,3.5,American (Traditional)
G4ZZHlp6CdYBZOirW2_PQA,Tilted Kilt Pub & Eatery,2,261,3,American (Traditional)
g58NW9q4F09wTMiI7EIjmg,Vento's Pizza,1,17,3,Pizza
g5csdtYUt97hkexFMCVf-g,Cracker Barrel Old Country Store,2,51,3,Breakfast & Brunch
g5e_c53sGt5Z85uGyC4WsQ,Papa Murphy's,1,26,4,Pizza
g5I1qNIGWTU3lizsneXQiw,Perkins Restaurant & Bakery,1,37,2.5,American (Traditional)
g5jQgLcnB338vsGHyyL4WQ,Subway,1,8,3,Fast Food
g5o-udimDoQH3ffZDJTriw,Rebecca's,2,24,2.5,Anonymous
g5tLg_zZEcTl3kNSipLkEw,The Ivy,2,151,3.5,Mediterranean
g5U8omEQje5lRx4EherR0w,Pamela's,1,48,4,Breakfast & Brunch
g5y1UdTNTnnJjfYL6w_v0Q,The Trough Bar & Grill,2,14,3,American (Traditional)
G5YoNb199FPXNhcBhBl2Mw,Irma's Kitchen,1,102,5,Mexican
G65-1ikYzfa2EQO0NCJgXw,Punjab Palace,2,50,4,Indian
G68dtQ1HYVIs1jVsDa4Bjg,Le Tire-Bouchon Bistro Parisien,3,5,3,French
g68i6-Bbu7uYQOKOQX8Hsw,Halverson's Supper Club,2,13,3.5,American (Traditional)
G6-biEr3zPEK9_ocVnVxOg,Viva Mexico,2,4,5,Mexican
G6Ink3z_EZzTL4aUhLKXJA,Fogo de Chão Brazilian Steakhouse,3,85,4.5,Seafood
G6mZKMiDqHDgH92IOg9QhQ,Soyo Korean Barstaurant,2,644,4,Korean
g6prtQ_wjBy44JsUcxZq3Q,Nino's Pizzeria & Wings,2,37,4,Pizza
g6SHDb-0BYr2weF7heRsjg,Iss' Magic Mixes Oatmeal Cafe,1,106,5,Breakfast & Brunch
G6U_M2NNzVq8U9NPJx_clg,Restaurant La Capannina,0,8,4.5,Anonymous
g6V66UmIyvdTUjHp0-GJVw,Pie Me Over,1,70,4.5,American (Traditional)
g6YGGPsmtOpO_xcBASU0Ng,Pan y Pan,2,3,5,Mexican
G7eU_sJGWGeY_8_q1FehGQ,Happy Joe's Pizza,1,63,3.5,Pizza
G7-NoraGlmzwO0sgs4fbmQ,Native Grill & Wings,2,76,3,American (New)
G7v7qyn0R7VeSgzeNBaNAA,GBS German Baked Specialties,1,7,3.5,Cafes
g7YEgauyG_E7y4OE6Qb8lw,Dhaba Indian Bistro,2,141,4.5,Indian
g84ElRoU6D-_RtQ4GEkmnA,Mythos Ouzeri,3,32,4.5,Greek
g8DDgeadYPdtGfkszQ60iQ,Subway,1,5,4,Fast Food
g8EEkREQy7USDiNWbJU1gA,Dunkin' Donuts,1,6,2.5,American (Traditional)
g8ewG8o0ubTUTAUDj7UZLQ,Pub'n Grub,1,45,4,American (New)
g8MdEDEm61I4TY0cT9O_1A,Crazy Pita Rotisserie & Grill,2,141,4,Mediterranean
G8qH6TbfEhoYmS9KZM2Hfg,Panda Express,2,4,4,Chinese
G8RItqxdcG89jOKUk-neZw,Saigon,2,14,4,Vietnamese
G8s0-ENvqfioowbQnU67MA,Don Tortaco,1,18,3,Mexican
g8SXB8rqkftbTv5M78Ah9A,Estacion Inka,1,33,4.5,Anonymous
g8VXTBruU3ETO8jVdN0h-Q,Frite Alors,2,46,3.5,American (Traditional)
G90_hrydwP7mZEbehciP7g,Solstice Tavern,1,102,3.5,Burgers
g90MD0-54L49vi9I0F-0vQ,Villa Du Souvlaki,2,26,4,Greek
G90xX0E76dEIq51x4RxtVQ,Zappone's Italian Bistro,2,207,4,Italian
g9f81sIwEk_-8u-8Dbu5cA,Crave Waffle Sandwich Creations,2,185,3.5,Burgers
G9It4s0uCD11WXEbqBpWmA,Caffe Mona la bistro,1,85,3.5,Breakfast & Brunch
g9jX2oXQr8zrOQgynYnYjQ,In-N-Out Burger,1,167,4,Burgers
G9KKI4P4D9LiPkbTTZLXdA,Feast Buffet,1,148,3,Anonymous
G9LwkTSdKOyOGqd5BbuIkA,Aunt Chiladas Squaw Peak,2,396,3.5,Mexican
-G9mzl-6Tj_3P7Hho3xAkA,Skyvue,2,23,3.5,Burgers
G9qXYa0cQsj8Kwg2PXZ3TQ,Showmars - East Blvd,1,26,3,Greek
g9TPol72x_9rmycL01MLnw,Farine,2,12,4.5,Cafes
G9u_zp_sF3wumgk1gaILKw,Wendy's,1,15,2.5,Burgers
g9Vx8g7uBcuH3RTd__QdYA,wiener shop,1,24,4,Hot Dogs
g9XzAhPiS9DCYT4FbKPzZg,Grand Café,2,88,3,American (New)
g9ZnEwEhg8uA2OUGFwtxNQ,Starbucks,1,14,3,Coffee & Tea
Ga0y-XHa4os_VvoHz21bfQ,Anthony's Pizza,1,12,3,Pizza
Ga49LNUdes9hb1MSLIYi3g,McDonald's,1,5,1,Burgers
GaAVP8Tn8uUrZtulQw2iXA,Shish Kabob House,2,342,4,Mediterranean
GADvnBmSJlYC1Dk9dlFRmQ,1847 At the Stamm House,2,53,4,French
gaglafHBijZxYmmurrTbyA,Cantinho Express,1,4,4.5,Anonymous
GA-kTDRU4CAKpF2M50RiLg,Roberto's Taco Shop,1,16,2.5,Fast Food
GAMlK2BF5z3H3wUsUJ_hkg,Wienerschnitzel,1,19,3.5,Fast Food
GaNphMfP8VeEU00b2Sonng,Church's Chicken,1,14,2.5,Fast Food
GApmMso82MaAbCWWin3d5A,KSC-Clubhaus,3,6,3,Greek
GAqqXsPS7wBgs5FuoXmKTA,Wing Heaven,1,98,3.5,Seafood
Gar4JSThiPR-M0UC5dHtgw,Paradise Bakery & Cafe,2,33,2.5,Anonymous
gas4eqbnp_dzdA3kith5XA,Chez Cora,2,12,3.5,French
gaSJOvE_sb6cNPEhSu5OZA,Candide,0,11,4,French
GavgziItjOIkqqf7zm5w3g,Boleros At Seville,2,20,3,American (Traditional)
gaX1rGPdv9eyPra0cYsYZA,Domino's Pizza,1,17,4,Pizza
GB4bknX4_QxUk1E7CYKS2Q,Pizza Paradise,1,18,1.5,Italian
gB8rIfYW8Cu30ENjUfRxBw,Rudi's Sandwich Shop,0,3,4.5,Anonymous
gBbMaMRl8YwZw8qNgwPtOg,The Wine Studio,2,3,2.5,Anonymous
gbceq4Rrg102sNjTX8PBvA,Jamison's On West Liberty,1,19,4.5,American (Traditional)
GBdHKOyj7iVLyTdbchCkmA,Trattoria la Villetta,2,8,4,Italian
gBexinoctpKpwhyxAMZ_wA,Long Wongs,1,29,1.5,American (Traditional)
GBgdaHOZrl6csfHS69MWyg,Jamerica Caribbean Restaurant,2,48,3.5,Anonymous
gbj6dSr3NPtUABkpzztsew,Filiberto's Fresh Mexican Food,1,16,3.5,Fast Food
gbjFbaA6saxtPU2o2CqsHA,Fiesta Mexicana,2,97,3,Mexican
gBJkm5lDB1sjSibaYo0gPA,Marmaris Kebab House,1,18,3.5,Fast Food
GBN0-wo_cHLnC_pwoOTIFQ,Savor Flavor Asia,1,138,3.5,Thai
GBpMOaHjBeL6WpjmkRN34A,Hot Dog On A Stick,1,12,4,Hot Dogs
GbQT8NSD912r2W3Q80CeRw,Fabio On Fire,1,6,5,Pizza
gBSPq-Wc5HJpboJ5joDLEw,Restaurant Le Paris,3,18,3,French
GbVmx-MqTCyD4EmtmfG_1g,Mamma's Boy Cafe,0,11,3.5,Cafes
gBy2-oW8IYPZ3oWTR73TNg,Restaurant La Campagnola,3,20,4.5,Italian
gByfT7k4bqLKlaHrENdy7A,Del Taco,1,10,4,Mexican
GC74K0WkrbrnjVjnD7QfCA,Café Noir,4,5,2.5,Cafes
gCEOkmi1TSiW0OmwJEWrLA,Restaurant Parthenon,2,6,3.5,Pizza
gCHHZCnX2x1tmitjwlj6uA,Ola Kala,1,4,4,Greek
gCiKiqPGAC_ZVt5bBcwnrw,Pitaland,1,58,4.5,Cafes
gcIskB6HgDAoJd8v5mbnnQ,Filiberto's,1,11,2.5,Mexican
gCkPJh3AZ6TODJ39Fu11JQ,Subway,1,18,3,Fast Food
gCo--CY5aUoByxUAET2cTw,Pho Little Saigon,1,331,2.5,Vietnamese
GcOY0ngwMHDKykmhXPR7eg,McDonald's,1,3,2.5,Burgers
GCPvebQTcO3akYCa8tLf3A,Sushi Time,1,15,3,Sushi Bars
gc-QI_gGpjYusuGzDub1lQ,Birrieria Obregon,1,13,4,Mexican
GCTDM94HiKxC7GcAWbb4Og,Chang Jiang,1,14,2.5,Chinese
gCXML47k7wS2je2DgfAKAA,North End Pizza,2,220,3.5,Italian
gcY4e5P1aac-Cj0NePNmPQ,Taco Ole,1,3,3,Mexican
GcYGGOoTlN9qa5zVvbwbTw,funsportsbar XL,2,6,3,Anonymous
gcyIy1HxSZt3ixGIOtGzcw,The Breakfast Joynt,2,173,4,Breakfast & Brunch
GD_5bbOLC1EZCuTu_UK6Kw,Mirch Masala,2,32,4,Indian
gd_Lm6AA_OLfr9qzHS_2YQ,Le Marly,0,4,4,French
Gd24R5M3-sxt3TfsoplmgA,Ottavio,2,8,3.5,Italian
gd3UB2xsWzEIAUfrAPOrlA,Charlie's Cafe,2,10,1.5,Coffee & Tea
Gdb8Wz1i5HtVxZ1aP4ZI_A,Cafe Jäck,2,5,4.5,Anonymous
GdBt4l0XBGWmSo9PfORemA,The Pita Pit,1,28,3.5,Anonymous
gd-dLlj4xK9co9-2Q0N3ZQ,Famous Famiglia Pizzeria,1,16,3.5,Pizza
GdkVUWDdJshfdCmTBKoB6g,Five Guys Burgers and Fries,1,156,4,Burgers
GDmDuA11pKCRYmLa_vOe3Q,Imperial One,2,23,4,Chinese
Gdmig8uYu5Mdfcgn0XsT3Q,Black Cat Coffee House,1,135,4.5,Coffee & Tea
gdMNL71BBExuxjXVPrOePA,Lazeez Tandoori,2,7,4,Fast Food
gdmp-Gr57NxZbzdkdBRpAQ,Tropical Goodies Restaurant,1,3,4.5,Anonymous
GDOk9k-k-f5oPxmn1cd9ug,Subway,0,5,2.5,Fast Food
gDPtptHj8PlVEhiL9aHjdQ,Tacos El Rodeo,2,9,4,Mexican
GDTFiF59PtgvABVtAxnGGg,Casa de Mateo,1,5,3,Mexican
gDWgtHRmCDWuI5IKFR5lHg,Rotisserie Piri Piri Plateau,1,36,3.5,Anonymous
GDwvyDgnUombMKvrVnqxvA,Ahnala Mesquite Room,2,36,3,American (New)
GEA6enqtCYl0Ud2Bu_RKjw,Phat Hat,1,5,3,Greek
gEAB85-Zcm8Qs5JQPC_PHg,Detroit Coney Grill,1,533,4.5,Burgers
gEaPtQ-T2e2hhbZ8Oq-t8A,Tropical Smoothie,1,6,3.5,Fast Food
gEgPQbren8pHSEQp3vqprg,Squid Ink,2,218,3.5,Sushi Bars
GEh7p0BjUhk51-diQLlVpQ,Chuck E Cheeses,2,10,2.5,Pizza
Gei3URlGZSiW2qZdwJ1Sdw,Main Street Deli,1,8,3,Chicken Wings
GeJ-B98ljcntQSjzsJTnIA,Chipotle Mexican Grill,1,27,3.5,Fast Food
gEl75_W7JYZ_yPgrp4XbwQ,Mr. Falafel,1,5,4.5,Middle Eastern
GeLUSRVqE5_EY-TvYH9JnQ,Taco Bell,1,18,1.5,Fast Food
gepa_EcPF8raQjJByhbKKw,Clubhaus im FV Daxlanden,0,5,4,Anonymous
GePBM2lae-fkAKHcfbXafA,Tacos Chava,1,6,4.5,Mexican
GeQ03iVyEc653Z9U8doO7A,Rih,3,17,3.5,Cafes
gERW5IQPZyPz7TQvKus1mg,McDonald's,1,4,1.5,Burgers
GeS3jd_NEfFj3NJGEzhlIA,Le Sénateur,0,5,2,Seafood
GES3mTa-qNjZb3EWXE-jkQ,Lost Dutchman Coffee House,1,56,3.5,Cafes
geTbnF3xRjdvrMfPP8uKow,Restaurant Mumbai,2,6,3,Indian
GEw1pLdbMlJecvQkKBIgSw,Pizza Hut,1,3,3,Italian
