Business_id,Name,Price Range,Review Count,Stars,Cuisine
lAGDe38li38fyf971CslFg,Dragon Palace,2,128,4,Chinese
lALgiZDtmJKwxUGVai5ftw,Vals Getaway DES Cafeteria,1,9,2.5,Cafes
LaQ31Xd013_Ok8MxPYMklw,Tacos El Gordo,0,8,3,Mexican
LaRo1F0bOEZo4p11bfkshA,In-N-Out Burger,1,48,4,Burgers
LaUwJQL7M4WA9dXc_sYPtg,Subway,1,7,2,Fast Food
laxWwc9bSsNVXR0EYW_VmA,Rita's Kitchen & R Bar,2,144,4,Mexican
LbcDWyqGgQdlwWfGO-whMw,Barrio Cafe,2,286,3,Mexican
lbjUXPOwjbFFjrn9HklATg,Jersey Mike's Subs,1,19,3.5,Fast Food
L-bpJXpA5875dLb7A4wh6A,YC's Mongolian Grill,2,122,4,Chinese
Lbue8gqRiBPEnA7g7H1qdw,Humble Pie,2,240,4,Italian
LC7BFWxUM6CxMMKDMkoSYg,Pomo Pizzeria - Scottsdale,2,283,4,Italian
Lcc6S4aMonFd69paDzMxcg,Waffle Love - AZ Truck,2,19,4,Breakfast & Brunch
lCh00csEKpgRgSoZY32IvQ,Pizza Hut,1,9,3,Chicken Wings
lCh6iBHtgrDvPc_ZUwNRRw,Erickbertos Mexican Resturant,1,18,3.5,Mexican
lciZhyp_xwKNBOVyzxqhbg,Chipotle Mexican Grill,1,36,3,Fast Food
lC-pXfTSiCGVQvaFlLn3iQ,Jimmy John's,1,32,3,Anonymous
lcQW0jZ3AeP68hkQFnEAuQ,McDonalds,0,4,2.5,Burgers
lCRCiRF3sKES8Vw9y5AvLA,Subway,1,9,2.5,Fast Food
lcVlSi_bCAmiSuJx61BSAQ,Pho Number One,1,99,4,Thai
lD2gKuPlS4_ASG2IMKiN9Q,Okra Cookhouse & Cocktails,2,141,4,Italian
ld9Kl_6kcLV4B2kgxfxYIw,Subway,1,10,2.5,Fast Food
lDaRjBglhfWCRMMYbXDMNg,Some Burros,1,88,3.5,Mexican
ldCGLJr8Zci4gcbcqaxfQw,Jimmy John's,1,16,3,Anonymous
LdEzAYCufZMTbWc0soCaNg,Einstein Bros,1,29,2.5,Anonymous
LdI-fcJDXGE7ns_jwWY2ow,Spotted Donkey Cantina  el Pedregal,2,265,3.5,Mexican
ldIxXmxD3Cku0vODGYb9dQ,Subway,1,7,2.5,Fast Food
lDNNJXRF6_FoZJFLjITgiA,Atl Wings,2,28,4.5,American (Traditional)
lDpZvI18smqlyBeC4YykFA,Sonic Drive-In,1,28,3,Fast Food
LdQKV9UzI4u1ga1npcIp2w,Pete's Fish & Chips,1,101,3,Seafood
LDtftda8zS1mPM12rSQN8A,Jalapeño Inferno,2,91,3.5,Mexican
le1IsRLrTq2Xo78RyFpsnw,Jimmy John's,1,69,3,Anonymous
LE-1ZOsjpPh7p95H2l5Fww,Federicos Mexican Food,1,48,3,Mexican
LeBQ8Wc3BK_i_jPSbFpZHA,Old Pueblo Restaurant,1,40,3.5,Mexican
LEHCYKIR8PMHaAeDdu4luw,Taco Bell,1,4,2,Fast Food
lEpLxSA35gbmV6VwJ64wVw,Taco Bell,1,12,3,Fast Food
LeTMz4hrsdHhiS-vNBj82A,Little Dragon Chinese Restaurant,1,53,4,Chinese
LeUNBYgQL3cERb4nsd7rVw,Applebee's,2,73,2.5,Steakhouses
LeVzCIgZjt-OK2HQ0vRlcA,Tinta Mexicana,1,18,2.5,Mexican
lF1917cvbCzQX7BcUvlooA,Uncle Tony's Pizza,1,43,4,Italian
lf42gtgq_2_jPvjfp_K1nQ,Uncle Sam's,1,146,3.5,Burgers
lFKcrBE-1w5q0TAFxZ_Qww,Applebee's Bar & Grill,2,60,2.5,Steakhouses
LfKPiwth-lGmCKTxlDoV9g,North Italia,2,425,4,Pizza
LFOfaMvC6g7huKW5e35nsQ,Chick-fil-A,1,55,3.5,Fast Food
LfqLGgiOzVd21muP99BKUQ,Amazing Jake's Food & Fun,2,127,3,Anonymous
lFs2xPJ6Nngi6DnHfsX4qA,McDonald's,1,7,2,Burgers
LGkmUbymiNBzX99MxVAV4g,Rosati's Pizza,2,55,3,Pizza
LGLOtR2e-v74MpB51k8hxQ,Lim's Chinese Buffet,1,43,3,Chinese
lgMFDLFxGDon26AMizZSlQ,KFC,2,18,1.5,Fast Food
Lgqk00bglDyZfe5KbLhw6Q,Buca di Beppo Italian Restaurant,2,126,3,Pizza
lgs_LqXk9VQC3ocwnRE7WQ,McDonald's,1,18,1.5,Burgers
lgWe8lSmcBk4Pq0kVI9-0A,KFC,1,14,2,Fast Food
LGZ0Ajda5LMhpREoSMtw0g,Paradise Bakery,1,11,2.5,Anonymous
lgzBrfQAwm-dcDXu12CkgQ,Sunsational Coffee,1,82,4.5,Coffee & Tea
lh7FwvY_yboBt9206Dacpg,Carl's Jr,1,13,4,Fast Food
LHDdVzvX1q_LWfIwTU8fHg,347 Grill,2,52,3,American (New)
lHFsO4nIwwgjC_oQYqfAPg,Ramiro's Mexican Food,1,21,4,Mexican
lHr-aMBHh29zLpuB2ShAMQ,Tanzy,3,266,4,American (New)
lhRUPA28pRIN1MnllN-o9g,Udupi,2,226,4,Vegetarian
LHzVPddSPzMECho55zCf0Q,The Gelato Spot,1,340,4,Pizza
LI3vpwIlsbqdDJfW6j48Tg,Jimmy's of Chicago,2,59,2.5,Pizza
LI8-xzJrr27hOhzMtRTW2Q,Phoenix Palace,2,7,2.5,Chinese
LINlXPAeUagT_UL2lCcH0A,My Fit Foods,2,19,4.5,Anonymous
liyAhk8vzzgXyTHuF0qhxQ,Waffle House,1,14,3.5,Fast Food
LJ0ARWpYvsO7T4kCe1Jpcg,Dairy Queen,1,3,2.5,Fast Food
Lj6V0eJSxC8WgSxa_ZyWvA,Viva Mexican Grill,0,4,3.5,Breakfast & Brunch
lJcXm5UJ2yAGcX6hUN2kfg,Carl's Jr,1,22,2.5,Burgers
lJe-zPM4U572nVI0eAN4Fw,Hot Bagels and Deli,1,96,4.5,Breakfast & Brunch
ljtx2V23dmWy-IV-zdYj7A,Pirate's Fish & Chips,1,3,2.5,Fast Food
ljUbvHy3lWF2fStFpznv-g,Arby's,1,13,3.5,Fast Food
ljv9jlYXFm_MzI9WmXc8EA,Asia Lee Chinese Restaurant,1,51,3,Chinese
LjwXnAjusrwCZGsWV3Ue8Q,Panda Express,1,19,2,Fast Food
ljx5LTH8Ksl_KoyYZlyH8Q,Waldo's BBQ Express,1,61,4,Barbeque
lK35BgpjOMXwchPzqYWomg,The Habit Burger Grill,1,127,4,Burgers
lk-6NXfpSgvNw7zm0xtUVw,Taqueria Mi Casita,1,152,4,Mexican
Lk-FP6yxYRTcU52SaTx2EA,Cactus Jack's Bar & Grill,1,44,3.5,American (Traditional)
lkIj6FQ4UFZ_ASIHDBWcww,Rita's Restaurant & Cantina,2,30,4,Mexican
LkKMpVp4O_CQYOsqn0k1IQ,Papa Murphy's Take 'n' Bake Pizza,2,11,3,Pizza
lKyYkxiDyIW66Pwvx2I-zg,Flip's Burgers & Brews,2,30,3,American (Traditional)
LlNoNWkVX60P6713f1j3kQ,Barro's Pizza,1,23,3.5,Pizza
llOSbC5gBYOypx7RoSD_wA,Subway,1,6,3,Fast Food
lLt_fT0SdOEe8hHyGcoloA,The Iowa Cafe,1,73,3,American (Traditional)
lm15pkexMigflbdXZfouHA,Bedoian's Bakery & Bistro,1,53,4.5,Cafes
Lm4rjgZlTtLfsriICKdD8A,Game Seven Grill,2,54,2,Burgers
LM9d5wQcVqh97g7qpCQ88A,Lydia's La Canasta Mexican Food,1,20,4,Mexican
LmbVSU7Diel5lR2b6AS5SA,Amados Mexican Food,1,97,3.5,Mexican
LMG0zsAkUSscIvmV9vvm3A,Oregano's Pizza Bistro,2,337,4,Pizza
lmIXtLgu1tIoFAsqXnTpmA,Federico's Mexican Food,1,50,3.5,Mexican
LMjl-bvnCZKhMrc2OT9ptg,Tropical Smoothie Cafe,1,76,3,Anonymous
lmlhy33A_rkwTeE2rl9ltA,Cristal's Bakery & Mexican Food,1,6,3,Mexican
lMq5Zny9bsRnkvBgRLeoQg,Applebee's,2,25,2.5,American (Traditional)
lmVcr5vBW8DJ7NT7xezynA,Del Taco,1,16,2.5,Mexican
LmVcYycG_VI3S6RNgqiriw,Carrabba's Italian Grill,2,118,3.5,Seafood
LNC-ODRh1mMRhPYQ7xxN5w,Cantina Laredo,2,284,4,Mexican
lNlVwSKqaxE7agiGKfCaAQ,Barro's Pizza,1,69,3.5,Pizza
lNOk-u3pj5O5C1WGUVIG3A,Taco Bell,1,18,2.5,Fast Food
LnPHkjMQG745gXfOIhgkCA,El Horseshoe Restaurant,2,4,4,Mexican
lnX2gaGdO0fNtykyFrp1AA,Mel's Diner,1,64,3.5,American (Traditional)
lOEID_C1nG6wkTG_-tZMow,Jimmy John's,1,33,2,Anonymous
lOJ4sMs1EIZzqBV7duiO6A,Domino's Pizza,0,8,4,Pizza
LomlpadLEsfLu2O7lPWPJA,Uncle Louie The Restaurant,2,68,3,Italian
LOPHo3NyafDN9xPT6K5rZg,Manuel's Mexican Restaurant - Tempe,2,89,3.5,Mexican
lopoADlRmdc9MDlbYWR4iA,Taco Bell,1,4,2.5,Fast Food
LpilrvRsf8VQ9r5L9mmySA,Colados Coffee & Crepes,1,166,4.5,Coffee & Tea
lp-J_cO5owuMzGJqdn3PNg,MOD Pizza,1,119,4,Fast Food
lPmKXXcXVYkug5q9hhX2Jw,Peter Piper Pizza,2,26,3,Pizza
lQ22GkzG0tIJRbzkpMbJxw,Pronto Pizza,0,3,1,Italian
lq2iZK7epi23byzcejjqTg,IHOP,1,58,3,Breakfast & Brunch
LqBkt9cmVMYrCBrxqbPuCw,Brushfire Tacos Y Tapas,1,201,4,Mexican
LQbzGUOXOxYqAWInQ1terw,King Buffet,1,29,2.5,Chinese
LqfCXOcyNPzDtBgy5M9VFA,Abacus Inn,1,92,4,Chinese
lQkeHWsmL48KQGXGjdEOfg,Whataburger,1,19,4,Burgers
LQLy8XUsVguuwYNDdOqQMQ,Waffle Love - Gilbert,1,50,4,Breakfast & Brunch
LqmUxPOdZIvTBGk5F1rlLA,Wendy's,1,7,1.5,Burgers
LQWa1oFDa5xpjfaYHwBwqQ,Jack in the Box,0,6,3,American (New)
Lq-WOYBpPiZeIALZy9DGNQ,1455 American Grill,2,42,4.5,American (Traditional)
lR7GrPsC7V80YSS2dSWHdw,Piza Pizza,1,27,2,Pizza
lr9g60tGRMHkU4xYiLYdkw,Mirage Sports Grill,1,14,3.5,American (New)
LR9mX-3mh_PIEeG1A5zqxg,Iron Chef,1,101,4,Chinese
LRLN1CIUprYLs6rWUC5bAg,Del Taco,1,15,3,Mexican
lRpke2ux5ywaiQ8phFA4Lg,Szechwan Palace,2,78,3.5,Chinese
LRQ5IFmuGoHtQ87RHmOyNw,RingSide Pub & Grub,2,14,4.5,American (Traditional)
lrSv_9iHCrbAFpPin2LcqQ,Carl's Jr,1,9,3,Burgers
lrTf5TEGoeB6MkYre4gASQ,Little Mesa Cafe,1,27,3,American (Traditional)
lRzoAhDhcyCeOGrWntXqsw,Julioberto's,1,11,3,Fast Food
LS0YvyLb2BqaxRRNFIK96Q,San Tan Corner Cafe,1,4,4.5,Mexican
Ls2ZYnTrESmH8t9TpCSHqA,ZK Grill,1,51,4,Mediterranean
lsEhz6Lz1-UBGbwHACDJtw,O.H.S.O. Eatery + Distillery,2,338,4,Breakfast & Brunch
LSElCCmJQNJDpIEf77NVpA,In-N-Out Burger,1,52,4,Burgers
Lsgq7g1PKY3fVkuwixbNCA,Sonic Drive-In,1,18,3,American (Traditional)
LsKF7GFQ0j5U1jLMwq0_hQ,Oven + Vine,2,153,4.5,American (New)
lSlfbGPYtQ8bARSEiN9cYw,Taco Bell,1,17,2.5,Fast Food
LSoRoX3DDsX8YgqTQpQuTQ,Pizza Hut,1,9,3,Italian
LsU2nh3DREZCmV8ZgiSc5A,Taco Bell,1,15,3,Fast Food
LsvxR42IUWq6GltLoI7YRg,#1 Fried Rice,1,24,4,Hawaiian
LT00Q44xHSFTs1wJPXeS2A,Scottsdale Beer Company,2,256,4,American (New)
LT3wDmX1PODGEeRKt2lAKw,The Counter,2,15,2.5,Burgers
ltAPE16jLxC-BAnHhcI9CQ,Country Kitchen,1,17,3,American (New)
lTcVJXN-auM8CNbhhTytHQ,Steve's Krazy Sub,1,22,4,Anonymous
LtdVdYhs7MAwwTBuHhdsFQ,Panda Express,1,10,2.5,Fast Food
LtJmxo4ZozEyB8JVwltMkw,McDonald's,3,5,3,Burgers
ltk2xcvDFvuljYIpMnRqAA,Quill Creek Cafe,2,20,3.5,Cafes
ltNqkloVH9PMyOW2WEMkKQ,Ewn's 2,1,11,4,American (Traditional)
luCSjoNQ9q_0QIjKKOy2pQ,Papago Brewing,2,437,4,Pizza
LUD6GsujuCB2xdFiWmfyTg,Charleys Philly Steaks,0,5,2,Anonymous
lUhjcttOVyH9uNa0v6NFfw,Pizza Factory,1,3,3,Pizza
lUnUMX5RveM7yvTGSyyJEQ,Macayo's Mexican Kitchen,2,137,3,Mexican
L-uPZxooP_ziXCtRrWi8Pw,Monarch,3,438,4.5,American (New)
lut0g04VsYRyblR1Ad-8HA,P.F. Chang's,2,139,3.5,Asian Fusion
LuTLXVyJvgshMlXTBw-Now,Outback Steakhouse,2,77,3,Steakhouses
lUuJNwIaIz83awgyvI7oCQ,Native Grill & Wings,2,67,2.5,American (New)
LVHi2Mmv_InPalrbueCULw,Humble Pie,2,79,3,Pizza
lVkDZZ8sTafPlq7f1i5row,Pomegranate Cafe,2,499,4,Coffee & Tea
lvM9OzZaZWo1gC8Mwcthjw,Donna's Bakery Cafe,1,68,4.5,Cafes
LVngid2NNh2s5cAjuOw6tw,Porkopolis,2,309,3.5,Barbeque
LvnOdw1DGb8A9SP5jBhcJQ,Federico's Mexican Food,1,22,3,Fast Food
lvpXyfTDF5WZnjzc36r5Wg,Lucky Boy Burger Shop,1,207,4,Burgers
LvUFJbUfGT7Q4m-cUIH4CQ,Jade Palace,2,76,4,Chinese
Lw0Y13fAlemyMHD5i_qcZg,Carls Jr,1,23,2,Burgers
LW1gRMxhHF7b6s6akE59lA,Taco Bell,0,3,2.5,Fast Food
Lwj9owEVzrPr9gzU_EiAlQ,Burger King,1,6,2,Burgers
lWrMZzYMWY-JpKYAwtlZoA,Charley's Steak House,2,7,2,Steakhouses
Lx4ZFP6dIMzi7Ib-ljV-ww,Los Favoritos,1,142,3.5,Mexican
lX6nSWH2gB3tkawsbzJafA,Sonic Drive-In,1,5,2,American (Traditional)
LXBrtq1JlpMg2HgCEUgUIw,Tasty Joe's Asian Diner Chinese Cuisine,1,65,3.5,Chinese
LXBsdqhwSB0ebzBkZO4AXw,Market Cafe,2,16,3.5,Cafes
LxdSGPR9XFjn_HVVq2Nzmg,Subway,1,7,3,Fast Food
lxfalv_k7V8X-ESUS34HuA,Greektown,2,201,4.5,Greek
lxGB8R6yS8eF0wDKwbS1yQ,McDonald's,1,11,1.5,Burgers
lxinwEvcUHFFY9DONHDpnA,Ollie Vaughn's,1,152,4.5,Cafes
LxNehlnStQY_rxEwiPof_g,King Gyros,1,154,4.5,Greek
l-Xv5Kmg2gilJI3-DGVCqw,Pita Jungle,1,94,3.5,Vegetarian
LYcHGQQHep1COP4Qg433SQ,Bar Louie,2,234,3,American (New)
LYcw5qaBPhfrXhdDLadU4A,NYPD Pizza,2,106,3.5,Pizza
lyDAz7XX0GG5EDcsjpa3Bg,Local Play Yard Bar & Grill,2,21,4.5,American (Traditional)
lykHOB7mmtC05NzlhyvbpA,Domino's Pizza,2,11,3,Pizza
LYyGQgL60VKdV-p_9OxmWQ,Flavors of India,2,197,3.5,Seafood
LZ3gt10hOUU-Rqgi4gW8-w,Steve's Cafe,2,7,3.5,Anonymous
LZ4h8s3_K2gjbKxi38SarQ,Port of Subs,1,21,3,Anonymous
lz-j9sBHl2Lh68vZ2UGN4A,Steve's Krazy Sub,1,28,4,Anonymous
LZkb5x83wps0FJ838vKc5w,El Gallo De Lagos Mexican Food,1,19,4,Mexican
LzNJLEIo4gh-X_rmDkNkNg,Four Peaks Grill & Tap,2,485,4,American (New)
LZUNpdZUkkYwZ4OVQeog6g,Jimmy John's,2,18,3,Anonymous
lzXYPro3y3klsrjEpoJamw,McDonald's,1,5,2,Burgers
LZyxYhTbVLUeUA3dBLMjwA,Mika's Greek,1,97,4,Greek
M_Aocl2RmEMCt-oO_wB1zA,Papa John's Pizza,1,7,2.5,Pizza
M_GnuvRXvWBl3YNxH-GYFg,Qdoba Mexican Grill,1,36,3,Fast Food
M_IX2Uc7JW93FQIOWXcDjA,The Egg I Am,1,7,4.5,Breakfast & Brunch
m_rEr3Vg1-f9Dg-Nag4FWg,El Pollo Supremo,1,172,4,Mexican
m_ux3p4VsGCDYFDPBAS8CQ,Shake Shack,2,188,3.5,Burgers
M_YNzre9XrANx3G6ga3RdQ,Tag's Cafe,1,45,3.5,Anonymous
M0a0UNYie0vmrDxY5r2yjA,Carl's Jr,1,19,2.5,Burgers
m0cqGc2q7r2hmiO7ffC0iw,Ike's Gold Nugget,1,17,3.5,American (Traditional)
m0qh4NO0fD16eVS2np6aNw,The Mammoth Steak House,2,15,3.5,Steakhouses
M0ULEWxyedWZ7iVVF5TEKg,Jack in The Box,1,5,2,Fast Food
M0Ulu3PzwBumgOZJL-6KnQ,BLD,2,421,3.5,Breakfast & Brunch
m1QuUNMkycDdiogLHikaEg,Q's Fish and Chips,0,6,3,Anonymous
M2Dw6a9MSIFUtVO3bF2ckw,Chili's,2,40,3,Tex-Mex
M2JvjVYkIJMIuvTiO8La9g,Harvest Buffet,2,39,3,Anonymous
m2M7X5ItFvhOC7a6B7JcDg,George & Son's Asian Cuisine,2,218,4.5,Thai
M2PCgCdlY4t-FwYnwLfuOA,La Bocca Wine Bar & Urban Kitchen,2,159,4,Mediterranean
m34siNIv_F15LIzkmxP7-g,Rock Bottom,2,169,3.5,American (Traditional)
m-3kIelwdkCO1F5G6vnENg,La Loma Mexican Grille,2,43,3.5,Mexican
m3O2EFVs3eo8s40MGGzmsA,Buono's Pizza,1,114,3,Pizza
m3-p0XIYBQdR4VzbHpUpXQ,Genie G's,1,46,4,American (New)
m3u8wtUHORnLlB-Wl84Fzg,Jimmy John's,1,47,4,Anonymous
M3uBjC_t6oHBecgYKP09Sg,La Flama Mexican Food,2,10,3.5,Mexican
M3vWHpOjARdJKwwoO0Wm0w,Lydia's La Canasta,2,28,4.5,Mexican
M4w8vTC5D_1l4xv9ejB_4g,Dragon Express,1,147,4,Chinese
M5w5qAKelgF0Ki1ACanRmA,Green Corner Restaurant,1,76,5,Mediterranean
m5xIiMqFcEadweUYQLFyFQ,Jimmy John's,1,26,3.5,Anonymous
m62bCFfQePObi1_LU_jljQ,Taco Bell,1,13,3,Fast Food
M69oTpIJPnKyXRgR-crF6w,Taqueria Yaqui,1,10,4.5,Mexican
M6fjHpkL9IRI-nI0BattRw,The Main Ingredient Ale House And Café,2,505,4,American (New)
m6mWau12NsXYvwlwAJIUxw,Esther's Jamaican Food,1,33,4,Anonymous
M7_QFTqkVSiLPogtozsk_A,Domino's Pizza,2,10,4,Pizza
M7aniatEjSZFFhkkwRI3mA,Four Seasons Sushi Bar & Grill,2,99,4,Sushi Bars
m7oHviLGHLSNKygL_W5BYg,Subway,1,11,3,Fast Food
m7q48PFFfMaIBBaDZ7j3Hg,Nico's Mexican Food,1,19,3.5,Mexican
M80LgyAZ-yXYDkCB74hyUw,Ihop,1,32,3,Breakfast & Brunch
M8Eh-XsD7csd4b7SzSLzgg,Snooze AM,2,415,4.5,Breakfast & Brunch
m9haUi2_1lHR2eAKBhKwDg,Federal Pizza,2,621,4.5,Italian
m9k4BhXgNTBTguxvLNUaEg,Kim's Chinese Kitchen,1,21,4,Chinese
m9tB-ajfC8IzQ3plJuW59g,Coyote Grill,2,3,3.5,American (New)
m9Wqqma30o-hH2fAX7dnug,Desert Jade,2,173,4,Chinese
Ma1GxDeDK7M8I2WulaD_LQ,Oasis Cafe,1,4,3,Middle Eastern
MAA2X0e8t-J59AADJfL4cw,Panda Express,2,17,2,Chinese
maB4VHseFUY2TmPtAQnB9Q,Majerle's Sports Grill,2,105,3,American (New)
maF18Z12TB2L_bV9CAhNrA,Wings Express,1,36,4,American (New)
MAfc2V_EVtyR9rMxxEAPLg,Khai Hoàn Restaurant,1,289,4,Vietnamese
mBalNW8uwISPgsigKxRrUQ,Charleys Philly Steaks,2,6,2.5,Anonymous
mbcy4F1Ph2gQrjNBvhNSng,McDonald's,1,13,1.5,Burgers
mBDhy9j4qwKRnf4h8UQnrQ,Julio's Too,2,37,3,Mexican
mBlYtsMs6fYI8BE8pfuu3A,McDonald's,1,18,1.5,Burgers
MBs8A1Zrkd6SYzIplO2wgQ,McDonald's,0,3,1,Burgers
McDRY65dB9a2hyk_bzcnkQ,Dairy Queen,1,4,5,Fast Food
McdTNj-TUMOlfkHwQWs4rg,Tacos Mexico,1,3,4.5,Mexican
mcgtZvjjCXLY-Dt7V_XZ6g,Jack-In-the Box,1,6,1.5,Fast Food
mdSBDgHbW3BlVKv0A6d6SQ,Grape Bistro,2,22,3.5,American (New)
Me1m-be0Mk3OylUMSZusIw,Streets of New York,2,19,3.5,Italian
mE31SR1RhKsAeo4MK1ra6g,Kings Subs,2,10,3.5,American (New)
Me6hKl5pjH2KCuxLZm6pzQ,Chick-fil-A,1,63,4,Fast Food
mejcdS3o68j5DVUWogZhag,Subway,1,9,4,Fast Food
MEKk3J63dU3GBDg9SHuq7A,Lustre Bar,2,178,4,American (New)
MEOC6ng0jPhQOX_BzEzf_w,Aunt Chilada's Tempe,2,237,2.5,Mexican
mEQ6c0_3rjErK5Q9eBLwCw,Happy Joes's Pizza & Ice Cream,2,4,4,Pizza
MERKmSa_Q3GxVGzaVVGFrA,Pizza Hut,1,15,2,Italian
mf17PmiZq4mfKWZPdJ6mRQ,Genuine Fresche,1,144,4,Anonymous
Mfa0aFvpjQ5llU3dq71i6Q,Church's Chicken,1,9,3.5,Chicken Wings
mFBBtUrWMqikBS-Jn-RiIw,SOLO Trattoria,2,263,4.5,Pizza
MfCS8VeJzf9QbxNImekuMA,T & M Pizza Italian Restaurant,1,9,3,Pizza
mfIIJX15p9LQ2YrB-m_9sQ,Otakumen,2,69,2.5,Japanese
MFlkmsxlDloSiEd8SLjnAQ,Paradise Bakery,1,38,2.5,Cafes
MFPk16G7fAxnCKTyfjw8Vw,Pita Jungle,2,202,4,Vegetarian
MFPUNh29shXVupvIPl3VGA,Arby's,1,6,2.5,Fast Food
MG0JW8wa1yLYBXkyNNi2CA,Royal Pita,1,6,5,Greek
mg89i8YRWYnbtzJrxJhfaw,Mary Coyle Ol' Fashion Ice Cream,1,27,4,American (Traditional)
mgbWPIS8SU9mqER2kCo67w,Peoria Pines Golf Course,2,16,4,Anonymous
Mgdg96b0McfwP4_WZTQeqg,Dairy Queen,1,18,1.5,Chicken Wings
mggmWBv-RHAL6iCdwRGP5Q,Soul Cafe,2,251,4,American (New)
Mgkqqomdr6keNOzfrFX5Mw,Black & Bleu American Grill,2,131,3.5,Seafood
mgtbxxT0x82Vvj1K5ql62A,Church's Chicken,1,10,3.5,Chicken Wings
Mh85-BDqDHlngT8G2ZnRWg,Otto Pizza & Pastry,1,129,4,Pizza
MhH1kl9faN3RvIO4ptumTg,L&L Hawaiian BBQ,1,127,3.5,Hawaiian
MhkZLdUFaHt5SDcQcqOWQg,Fresh Wasabi Sushi & Grill,2,166,3.5,Sushi Bars
mhLN_oiJd7zq6eaOS1Nw1A,Roy's - Chandler,3,265,4,Seafood
MHPXDXVE_cUYodfPhkadeQ,Black Mountain Coffee Shop,1,45,4,Burgers
mhQCxOiqp03qnhGRTtPduw,unPhogettable,1,513,4,Vietnamese
MhrCCsseuyfJHXmIZLHayw,Subway,1,13,3,Fast Food
MhvT7kwSYnleQwRYJP2syQ,Sonic Drive-In,1,12,3.5,Burgers
MI_iUo1QJN8GKr4j1cklIA,Ah-So Sushi & Steak,2,166,2.5,Japanese
MiajUnwoG7RGoaolO1rPaw,Ranch House Grille,2,201,4,Breakfast & Brunch
MIgONuEZlXLyQ1xwKAwX0A,China Chef,1,58,3.5,Chinese
MiprjMr-FLhcn2d3Gr-xbw,McDonald's,1,10,1.5,Burgers
MItBw-JgGp-1IlpRxzjXWA,Jimmy John's,1,69,3,Anonymous
miUjtW5ZOc4WN0pB53VokA,Romano's Macaroni Grill,2,89,2.5,Italian
MiVcQsXp3TYUmeD7FSa-hA,Sweet Cakes Café,1,102,3.5,Anonymous
MJ6_uOT55dq5ALphFqMVkw,Lenny's Burger Shop,1,189,4,Burgers
MjD2P15ki9Y8EyjfSA7hFw,Famous Johnny B's Pizzeria,1,76,4,Pizza
MjHJ9VOUywUWtO5uV4RnZw,Superstition Skies Restaurant & Lounge,2,8,3,American (Traditional)
MjnSTmlGlTt4LkKTao20FA,Vinnie's Pizza,1,13,3.5,Pizza
mjO8SAhskMr-WED7f3fIFQ,Jackie's Cafe,1,16,5,American (Traditional)
mJOgjR0dZlEtD656oUzlzQ,Panera Bread,2,79,2,Anonymous
mjoxSQR7bFQtlIIjfNfaSQ,Big Buddha,1,259,4,Chinese
MkG0X_ubfBRoxvjxYvldbA,Port of Subs,1,28,4,Anonymous
MKHWHs2mfu0Hvuv3VKgdlg,The Habit Burger Grill,1,102,4,Burgers
MkQz_wPoaELPVy6Hwwf7Ug,Cafe Zupas,1,88,3,American (New)
mkshJIgFpZPk718KeEXzeQ,Subway,1,7,2.5,Fast Food
M-KswR9gmh6C5VZq32OUSw,Rhythm and Wine,2,99,3.5,American (New)
mkvWFODsaXHe5MXAyDnRWw,Hammered Hog BBQ Hall & Saloon,2,97,3.5,Barbeque
ML1RJdeZ7bbfMrHvJ7m99A,Oregano's Pizza Bistro,2,393,4,Italian
MLcXtnpzygZvQ9BtseLLlw,Farm At South Mountain,2,321,4,American (Traditional)
mLH4DEWVcYVFHwsVNyb-uw,Papa's Gyros,1,35,4,Greek
mlK98WCvWNn5hkiLtscQTg,Rollerz,1,4,2,Anonymous
mLKQmfI1sqZuLLd0aBGbyg,El Caprichoso Hot Dogs Estilo Sonora,1,8,4.5,Hot Dogs
MlLFIBq_ZlagZ26f4Jwunw,Metropolis,2,78,4,American (Traditional)
MLVKDbuI2xaOJQ4-NZj2MQ,Marcellino Ristorante,3,208,4,Italian
Mly7GXY4807Krz75PhK_Sw,Worth Takeaway,2,103,5,Breakfast & Brunch
mM4JGpza3KkegHYUN7T79w,Ichi Bowl,1,38,3.5,Fast Food
Mm8x_jzeLrWlvDEnqhuCBQ,Texas Roadhouse,2,179,3.5,Steakhouses
MmafQlWPPu0qbA7_1ayHNg,Nando's Mexican Cafe,2,152,3.5,Mexican
MMambXGPNKWa6-P6EX-50A,Taco Bell,1,7,2.5,Fast Food
mMFW9cZU1gQYv1uWREzg_w,Subway,1,7,4,Fast Food
mMJVKgRNlsr0YrkUBGqfQw,Social Box Neighborhood Eatery,2,138,3,American (New)
mms3-uX7mK42Hj8fJqsPfw,Filiberto's,1,70,2.5,Mexican
mMy3ki7V3ekNjKIH-93mZg,Engrained Cafe,2,26,4,Sushi Bars
Mmz8iWNfeXkp1dIP0FkTaw,Palo Verde Lounge,1,50,4,Anonymous
mnBQLIwpzZrgQ-lqaIoYbw,Chipotle Mexican Grill,0,6,1.5,Mexican
MNee7WyJowmFD0-NS9safg,The Spicery In Our 1895 Home,2,30,4,American (Traditional)
mnG5TXQ1AsuutyB5zaHK3w,La Santisima,2,197,4,Mexican
mnJHxPTbAxhueeuh76ePZQ,Katana Sushi & Grill,2,58,4,Sushi Bars
