Business_id,Name,Price Range,Review Count,Stars,Cuisine
kxAQStRhLvv8fM02OlAZxg,Siam Garden,1,70,4.5,Thai
KxJLGqaf7JQKYQmWgXUU2g,Bazic Bar & Karaoke,2,35,4,Korean
Kxp8cIMt3-vxwtCSsL9QKQ,Fat Choy,2,429,4,American (New)
kXPX91lWmAE5n2Q25rY-FQ,Blue Dogs Pub,2,12,4,American (Traditional)
kx-sqdObTDUqO2g-u2FTag,La Mojarra Loca,2,21,4,Mexican
ky_0S-PRZ3jldfFgzBDmsg,Rubio's,1,78,4,Mexican
ky_i0FKSIOHEOmu5OAKC1w,Feast Buffet,1,60,2.5,Anonymous
ky6c1bhp1695tWLfnyKOyQ,Kabob Grill,2,181,4,Mediterranean
kyNHcuvg7Rl1gzrPFvZI6Q,Rachel's Kitchen,2,188,3.5,Breakfast & Brunch
kYQkPISOL5XQDd_wEWxK0Q,Dickey's Barbecue Pit,2,194,3.5,Barbeque
kYW0XAFOLk6F2ZYkJb20mw,Tacos El Jefe's,1,24,4,Mexican
kZ7iDjUCfOuOAdQ4qu90nQ,KFC,1,11,2,Fast Food
kziLxFWC71Z6PbKscj79HA,Euro Market & Deli,1,21,4.5,Anonymous
KZlUVn6jXSjvmijteNwCvA,McDonald's,1,42,2.5,Burgers
kzPMaCsccpwTbLvT5IsRIg,Briggs Oyster,2,36,3.5,Seafood
k-ZTmIRDeZUvwiCGN51szA,Gold Spike,2,431,4,Cafes
L_8K7r6hHc9zAZNBgJ34zg,Fausto's Mexican Grill,1,114,3.5,Mexican
L_Gfp6E0yfn8QdDaIno_ZQ,Domino's Pizza,2,8,2.5,Pizza
L_heFKzzPLdDTS8JhPckSQ,Panda Express,0,17,3,Fast Food
l_qgSgZfarlgVjYy6NybPw,Zest - Bistro & Bar,2,362,4,American (Traditional)
L_QPlfl-6DnBbYcxfdq4TQ,Brooksy's Bar & Grill,1,61,4,American (Traditional)
L_Y55Zx1o89v4Oit2iEj8g,CRAFTkitchen,2,296,4,Breakfast & Brunch
l08sZADQ6JMOnHk5rWDdPg,Port of Subs,1,22,3.5,Anonymous
L0uKIbds8dUVCuXIWE1q5g,Burger King,2,6,2.5,Fast Food
L1BwqM-zm5zdZYaDGrrOrQ,Hot Dog On A Stick,1,31,4.5,Hot Dogs
l1i5qmWeSdV5oqvpz6B9cQ,Subway,1,8,1.5,Fast Food
L2HCEO_sVpJCW4X0mIEytw,N\u0113che Restaurant & Ultra Lounge,2,17,4.5,American (Traditional)
L2xegOESPgM-MpMNT5NJfA,Potato Corner,1,34,3.5,Fast Food
L2Xw6ogv6iIbQ0RlbAWDdA,Philadelphia Steak & Hoagie,1,16,2,Anonymous
l3FM8f22YKXnWjsb9rejvQ,Rosati's,2,145,4,Pizza
l3L25Yg_8E11tsS2D8ml-g,Thai Food To Go,1,269,4,Thai
L3SsS_yntv9vJUUUwzMYcQ,Lino's Pizzeria & Italian Cuisine,1,53,3.5,Pizza
l593y9KEguq1JWVFcaL1DQ,Ellis Island Cafe,1,368,4,American (Traditional)
l6eAS1A0w1FOQZ8bhiraOQ,WingNutz,2,96,3.5,Burgers
l6I8clI3lsVJYcRODjLjUg,Domino's Pizza,2,11,3.5,Pizza
l6QcUE8XXLrVH6Ydm4GSNw,Fatburger,2,12,3,Burgers
l74kl8xTQN-Bx6rXbOPAVw,Joey's Tavern,2,47,3.5,American (New)
L7e69D5CCLfT85NWg5X1Ow,Five Guys Burgers & Fries,2,10,3,Burgers
l7Tp6ViqSvJZg9fanT7ptg,Coast 2 Coast Food Truck,1,24,3.5,Anonymous
l8JIAsWIO2-0g7jftcD3nw,Village Pub & Poker,1,25,4,American (Traditional)
L9iQDb_fua_mg3_MO2j9GA,Jimmy John's,1,14,2.5,Anonymous
l9JxJdiktn57Ypx2jqRSrQ,S+O Restaurant,2,146,3,American (Traditional)
l9yqrxAAs5dnp84oxxG--w,Hacienda Del Rey,2,38,4,Mexican
lAASpFgaqdSqto5W-M5hug,Tipicos Centro America Restaurant,1,4,4.5,Anonymous
lAher1puKzN9r3LALx-JqQ,John Mull's Meats & Road Kill Grill,2,724,4.5,Barbeque
lamw2eK3nmcatUDXhcU5BQ,Charlie's Cheesesteak Deli,1,7,4,Chicken Wings
LAUf7gQ124kzBEnxNM5mLA,Fork & Burger,1,35,4.5,Burgers
lb7FqegP3-AxlOkju8wD5w,Subway,1,7,4,Fast Food
lbDBVMkpSKaVgEU9tJOq2A,Fuddruckers,2,151,3.5,Burgers
LbsKXjMQTBjJga-IYbbcVw,Kaffe Live,1,12,4.5,Breakfast & Brunch
LcBWyVrCN49IOvkAPNPmZA,McCormick & Schmick's Seafood & Steaks,3,204,3.5,Steakhouses
LCeF1wK5OqP3PPEVBa5Xfw,BabyStacks Cafe,2,973,4,Breakfast & Brunch
lCg6qoJutIH3HnoBxTfJDQ,New American Sandwich Co,2,19,4,American (Traditional)
LcJzSiVt-iAP1aZjUCHLxw,Wing King,2,27,4.5,Chicken Wings
LCnnEhMvIYHCFLT93YKk2Q,Flowrider Truck,1,4,4,Anonymous
LcVBQ-7aF87OR-vlKX5m-Q,Olive Garden Italian Restaurant,2,81,3.5,Italian
LcyRdze96F97xuiV1AG2eg,Brando's Sportsbar,2,70,3.5,Chicken Wings
ld_hDU48zYSFLRPCPNZrwA,Arby's,1,11,2,Fast Food
LDRAVhMLceQ8fBLI44E8Ew,Planet Hollywood,2,207,2.5,American (Traditional)
LDvfJ8qo2njU9KY5gNMpyQ,Tropicana Pizza,2,26,3.5,Pizza
Ldx4Qe_R7w3OlSx3E-z0aA,T-Bird Lounge & Restaurant,1,44,4,American (Traditional)
lDxRfwppdtRPixGb94M4LA,Seven Seas Restaurant & Lounge,2,12,3.5,Anonymous
LE07Aw-kgW4OHpdBHWYe5g,Man Na,1,69,4.5,Korean
lECyW46mBLw_cyuP9yF8Hg,Sofias Pizza,1,63,2.5,Pizza
leet3dOkb8rqUAQuvOjFhg,Subway,1,4,2.5,Fast Food
LEIAZ7lhVYZjLKYjJyRcmw,Chile Addiction,2,150,4,New Mexican Cuisine
LeNT6A_RdgCzzO8WkOSMiw,Subway,0,13,1.5,Fast Food
lfdN4PpWmeoOMNcwmlNmcQ,DQ Grill & Chill Restaurant,1,4,2.5,Fast Food
LFGgML0kxSya85byHvjn4Q,Roberto's Taco Shop,1,23,4.5,Fast Food
l-fiUbBlNcmWm43hkw8gHA,Panera Bread,1,148,4,Anonymous
Lfjh90yNwBiUIGmVwM4ImA,Panda Express,1,10,3.5,Fast Food
lfmvmL6iHq9-IDABLeNsuw,Rose. Rabbit. Lie.,4,560,4,American (New)
lfszu3D__x2bdv0NCT1vTA,"Wok & Roll ""TAPSILOGAN""",1,53,4,Fast Food
lg1BrK8zf2DVkUdbwkTkSw,Lindo Michoacan,2,612,3.5,Mexican
LG4JvDLtUqVuUZTeSQwuaA,Casa Tlaquepaque,2,14,4,Mexican
LGE1fpUAGePp9bWjrBnVFQ,Thai Chili,1,158,4,Thai
LGOlwgFhNgVGfUEGIpY-jQ,Vila Algarve,2,147,4,Seafood
LH6aLuXW3yShrn_pzrVe8g,Rice & Company,3,314,3,Chinese
lHhyKbLtOCLXvNATmKtB9g,Great Harvest Bread Company,1,64,4.5,American (New)
lHRc-t5EmkY9ejWixFyiDQ,Viet Bistro,1,83,3.5,Vietnamese
LHT_PvaJWmyvk3sTvDTeLw,The Flame Broiler,1,39,4.5,Korean
lidcKZMOzz9M2p7-SznZcA,Buffalo Wild Wings,2,196,3.5,American (Traditional)
lIlaoptZjY7DD4pO0Mk8ow,The Cheesecake Factory,2,436,3.5,American (Traditional)
LIpOcp7m30sKm4VTmDjddg,Dewar's Clubhouse,2,9,2,American (Traditional)
liwQG_CEhSOIrpf--SvKdw,McDonald's,1,3,2.5,Burgers
Lj_3EwHHkMsbQt1Sxa5Tdw,The Hush Puppy,2,224,4,Seafood
Ljc_1eMnbtJr70lGmKo_yw,Johnny Rockets,2,68,2.5,Burgers
LjW3-zIl9z8JGrPe6ub0ng,Chipotle Mexican Grill,1,32,3.5,Fast Food
LjxKWM9wmyp7iYDkEMdwGQ,Ciao Ciao Cafe & Bar,2,64,3,Cafes
LJxNzBCR383zSpe0jdU04Q,Capo's Italian Cuisine,2,730,4,Italian
lK_9mEjeOavLvCXJG1yBdg,Putter's Charleston,1,3,4,Anonymous
Lk19jZnAbSFGedtZDMKY3g,Biwon Korean BBQ & Sushi Restaurant,2,19,4.5,Korean
lK80WBaeTAO-UDxseN9P6g,Boxers Pizza & Sandwich Shop,2,34,4,Pizza
Lkk06qxSgRHH2gDuuB_WkQ,Feast Buffet,1,105,2.5,Anonymous
lkkJ0hoCmKDOdxwNK7Wq4w,Subway,0,4,1.5,Fast Food
lkQ8gupLmpKZic9NOO8LCQ,Pellegrino Pizza & Deli,2,8,3.5,Anonymous
-LL8qFtRQv3JY-48gs1xlw,Wendy's,1,9,2.5,Burgers
LlAFlTGHWVds8xQS-ly9Bg,Roberto's Taco Shop,1,48,4,Fast Food
LLDGTT7FExklkQvHebEjRg,Joe's Seafood Prime Steak & Stone Crab,3,1543,4.5,Seafood
lliksv-tglfUz1T3B3vgvA,Lotus of Siam,2,3225,4,Thai
LlwqztFBXBQPMFiRAZy6oA,Kahuku Poke and Hawaiian Barbecue,2,91,3.5,Hawaiian
Lm66qO4tvs5UiThGynfejg,Subway,1,5,2,Fast Food
lMhA27o63QiZIt-G7cXvOA,Tacos Los Toritos,1,14,3.5,Mexican
LMIIt37FvMUSZJy3J04Wsw,Fellini's Ristorante,2,128,4,Steakhouses
lmo14ds990gtsjvURZro2g,Olive Garden Italian Restaurant,2,173,3.5,Italian
lNbD5zcd86UYGXmTchRdbA,Global Cafe,2,11,4.5,Breakfast & Brunch
LNbwRD01VZiILOGsT94sVw,International House of Pancakes,1,21,2.5,Breakfast & Brunch
LnCbpxipUrA165zvfaePGw,Slidin' Thru,1,369,4,Burgers
lnFr4v-2FQqqjK8Sc8M5fA,808,4,11,3,Seafood
lnFWtu9w2fscvSTVHz8SBA,El Nopal Mexican Grill,2,5,4,Mexican
l-npaoUMhCy8HocKsuI-GQ,BG Bistro,2,75,4,American (Traditional)
L-NzaroskDG7cwW9OJJadw,Sambalatte,1,213,4,Coffee & Tea
Lnzndd6xVBEB8qfveCM2dA,Casa Cocina,2,19,3,Mexican
lo65Zfgn4lQZbbGJWdh1_A,The Coffee Shop,2,196,2.5,Coffee & Tea
Lo99HExahVguUC512OvMwg,Four Seasons Diner,1,31,2.5,Chinese
LoIYagcbbQ1lz_p1VDS5KA,Rainforest Cafe,2,32,2,American (Traditional)
LOPMHLVMH1nsBaMMshenlA,Jack In the Box,1,8,2.5,Burgers
loVwv8VtHJ7FXtizlIuwhg,Ihop,2,29,2.5,Breakfast & Brunch
LoxjERmywCMMS6qkewovcQ,Chicago Hot Dogs & Subs,1,11,2,Hot Dogs
loynWw80wC_Tc2Q9iV8y9Q,McDonald's,1,22,2.5,Burgers
Lp-A-JNRUUH72uou5-pMtQ,Lola's A Louisana Kitchen,2,781,4,Anonymous
L-pDoetRPiCxFQ6YEZzHoA,El Nopal,1,34,3.5,Mexican
lPh02W25cOrAz57UbTpbFQ,Oyshi Sushi,2,946,3.5,Sushi Bars
LPUB5C-kftKl6ezexLLC_w,Johnny Rockets,1,26,3.5,Burgers
Lq1sLz-UDRXBqduwXOvDyA,Subway,2,11,2,Fast Food
Lq6CDJ2yHmMs4N7jscQhHQ,RA Sushi Bar Restaurant,2,653,3.5,Sushi Bars
LQaA7-XmpjrpiIirO0ajZw,Sushi Wa,2,289,3.5,Sushi Bars
Lqpit18aA7ae1W1q3dISsA,B&B Delights Cafe and Bakery,0,4,5,Cafes
lQwxl7ZFC24P9-fp2ewCSg,Denny's,2,134,2.5,Breakfast & Brunch
lqx--hrRwe0oK6WnFYNXlg,Marché Bacchus,3,484,4,French
LrC6AcJ1vjalmMCQ56S_qw,Taco Bell,1,5,3.5,Fast Food
LrShurvy90ouZSnLx-a91w,Popeyes,1,5,2.5,Fast Food
LS7qS_pTxhoeYhi5ZFqtOQ,Burger King,1,4,4,Burgers
LsArM1PhbqvXK3lDK-Ch_w,Stephano's Greek & Mediterranean Grill,2,275,4,Greek
lSncI1M7VDA5mw2p3XRT1Q,The Memory Thai,2,37,2.5,Thai
lsomgPRVpYvF8XEF6Tnxkw,Capriotti's Sandwich Shop,1,9,3,Anonymous
lSS9k3Fbs8E8qEVTy4-d5w,Pizza Hut,1,22,2.5,Pizza
lSttZdhVDsfPIXvjgq12ig,Food Express,2,37,3,Chinese
LsUJZOMKl4QpWbVCV2nVqQ,Kyklos Greek Cafe,2,131,4.5,Greek
LSymdduTtYl5BdIQ3kv_3A,Las Vegas Chophouse & Brewery,2,126,3,Steakhouses
LTHq7A5vVAwtqqu5i2ZLUQ,El Burrito Mexican Restaurant,2,66,3.5,Mexican
LTMEAdWM4m5tIDCSrkALIg,Pho Vietnamese Cuisine,2,254,2.5,Vietnamese
LTyUyGdEvDsdpvxszrTZDw,Hokkaido Teppanyaki Steak House,2,100,4,Steakhouses
LuAClnM_sUmLbFsK4ODWiw,Sen of Japan,2,380,4.5,Sushi Bars
LV3s-txmSAKN1EpWsS-smQ,Tequileria Grille,2,14,2,Tex-Mex
LV8Vi0w8xze_UJmUW3iSJg,Crepes N' Tacos Mexican Grill,1,7,3,Mexican
LvhE1A5fhtEgR9mtd7IPMg,McDonald's,1,23,2,Burgers
lvimb2dNg122x7DzhX3knQ,Villa Pizza,1,6,3,Pizza
lVt4VNFu7hDc3SNxusfjIw,China Star,1,41,2.5,Chinese
LvU4uahiPfogOYL2CmQUDQ,The Park Restaurant & Bar,2,3,4.5,American (New)
LwAvexb0FKH1T1CmYzuaUA,Fiesta Filipina Cuisine,1,18,4,Anonymous
LwTK65TMrmtjpdZRloQDwg,Juan's Flaming Fajitas & Cantina,2,808,4.5,Mexican
lwTsLqmIhRe1r2N6PqcgpA,Nestle Toll House Cafe by Chip,2,11,4,Coffee & Tea
LXrq0Fw6MCz70KMA928ldQ,Herbs & Rye,3,779,4,Italian
LxxmtHFNZ5S-MyhykoE4Sg,Wendy's,1,30,3.5,Burgers
lXzqdG775kLcq3yhJkiBCQ,Ron's Steakhouse,3,45,4,Steakhouses
lyC2KqGiFIwct39jbdIdJg,The Capital Grille,3,480,4.5,Seafood
LyeBYNfhhPnWa56PxlqrbQ,Bacon Boys,1,33,4.5,Burgers
lYTR-gsp_tAF4eiUw6jw0g,Kaizen Fusion Roll & Sushi,2,432,4,Sushi Bars
lytsOcdjCk9KTf20eHbBFQ,Burke in the Box,2,135,2,American (Traditional)
lyuYd_csSoNy-WmT5uxXRw,Jack In the Box,1,7,2.5,Fast Food
lZkE97CKQSTCWgl99Cu-RQ,The Protein Source,2,24,4,Breakfast & Brunch
LZklCs8ZGLOFIeQVcoedgQ,IHOP,2,80,2.5,American (Traditional)
lzl3cfgVEGMtezF8oRqXDA,Steiner's A Nevada Style Pub,2,242,4,American (Traditional)
lzoTXcynmfZ6Ler5B4HbfQ,Thai House,2,278,3.5,Thai
lzq0s7JV9iKUheqWiALqAw,Arby's,1,11,3,Fast Food
M_9-nOiC3fD1euzgR9hhRg,Las Pupusas,1,69,3.5,Anonymous
M_AvyTDpBCp2f-ON_20JaQ,Asían Fresh,0,4,3,Asian Fusion
M_jMhKl-hsTIyQBIiAH_cA,Cafe Rio,1,272,2.5,Fast Food
M_rnTmG66GofoYCG3hy9oA,Ny Pasta And Pizza,0,3,4.5,Pizza
m010UclGPn1_f9YHs7Hn0Q,Tony's Mexican Food,1,90,3.5,Mexican
M17FuBs7HlZ0hc2VqMl8ag,Quickee Burgers,1,4,2,Burgers
m1f59suEWLUGn4ws_ohVAQ,Cugino's Pizzeria,1,81,3.5,Pizza
M1V2Ic_z79cePuYMWYQg-g,Jack In The Box,1,17,3,Burgers
M2SjLXsuAy5RNKwxaA5E1g,House of Blues,2,696,3.5,American (New)
M3G_xbxxfkupkemCZzXh9g,North Beach Italian Bistro,2,128,4.5,Seafood
M3sHcgWd1gqw5c3L8QnAHQ,Lobster ME,2,782,3.5,Seafood
M4Fb695BhTipmiJAQ3qOOw,Popeyes Louisiana Kitchen,2,9,2,American (Traditional)
m4iGF1rnT-1njGJgq8JLMw,Las Famosas De Jose,1,16,3.5,Mexican
M5uoTFkozOt5L_e0hW1how,The Chocolate Moose,1,35,4,Cafes
m5VHA3m_eundVLfMU1Q9qg,McDonald's,1,18,2,Burgers
M64kwBY4TpEcWZEntCjFeA,San Salvador Restaurant,1,13,4,American (New)
m66lgElkNdZh4LEDFZ0mNQ,Capriotti's Sandwich Shop,1,74,3.5,Anonymous
m6KTfxjaWrME4AzmzGTb4w,Ely's Restaurant,1,45,4.5,Breakfast & Brunch
m6MN-uXWMWxWhR4oZ8Snng,Five Star Tavern,1,49,4,American (Traditional)
M7AMdpRP1rOol5JMYeg3dg,Samurai Sam's,1,52,3.5,Japanese
m7FpRPI-vvVzFVi2CfHFzg,PT's,1,23,2.5,American (New)
m7IEMSzrR8KPjCsLEqOobA,Islands Restaurant,2,195,3.5,American (Traditional)
M7LEY5gIpGEeYgo_DrHlnw,Jimmy John's,1,35,4,Anonymous
m9K8o-paI6w500w9P8G9pg,Roma Deli II and Wine Shop,2,107,4,Italian
M9PFIaQV63vq_vQdnjIzyg,Scooter's Pub,2,124,3.5,American (Traditional)
m9wUQkksvb5f0NzWynR-GQ,Taco Bell,1,23,3,Fast Food
m9xE2lgdgtfV-yrpuGQy5g,Subway,1,11,2,Fast Food
m-akXro6GMgJt627Hc1rGA,Popeyes,1,55,2,Fast Food
mANSEm_FbXK6qtB7n6nWgg,Paradise Garden Buffet,2,346,2.5,Anonymous
mb4B1LdcEkz4V6BCm-LeFw,El Santaneco,1,17,3.5,Mexican
mb7zkM86kGOpFhbezgvkhQ,Mansion Dining Room,4,9,4.5,Anonymous
M-blqftfBRfOX0V4lJl8zw,Domino's Pizza,1,7,2.5,Pizza
mBx5jVdds4sFez1JvfNgdA,Song's Family,1,8,4.5,Korean
mCiSmiZ7iNI08F6dGXP7tw,Kneaders Bakery & Cafe,1,24,3.5,Anonymous
MCS_VDkcxPRWcZ7kl_c39Q,Sunnys Chicken & Fish,1,66,4.5,Chicken Wings
mCUNtbx7ey6FMj98sNSOyw,Putter's Bar & Grill,1,21,4,Pizza
MCVJQFEhWCy-rHXXJS_RAg,Taqueria El Buen Pastor,1,4,4.5,Mexican
mcWm0MqN4rRKE_3uwhtmkA,Johnny Rockets,2,69,2.5,Burgers
McXavPYFZCsldUoXITNoGg,Pizza Joint,1,38,3,Pizza
mDdqifuTrfXAOfxiLMGu5Q,Gordon Ramsay Steak,4,2441,4,Steakhouses
MDtMPwFswJ2FsNvrF34GDA,Tacos Los Toritos,1,22,4,Mexican
ME0olHUKPsJ9spaLudZlYA,Buffet Asia,2,242,3,Chinese
Me4q6iXSjJyFsfKx-l3kcw,Il Mulino New York,4,230,4,Italian
me6U4ifXtgd5jiKTyVQ5SA,Robertos Taco Shop,1,15,3.5,Fast Food
ME8gcI4BXjmFq7zEMtk3ag,Hard Rock Cafe,2,434,3.5,Burgers
mEEFJKFcIklA8qjUpA_WUQ,Jack In the Box,1,15,2.5,Fast Food
mepBKrpUU2RGIeoGQjehrA,Pho Vietnam Grille Express,1,109,4.5,Vietnamese
mergQjOh4vok_U1Jg8rVzQ,NM Cafe,2,44,3.5,American (New)
MErwBndMxEwJBujFSMSYxw,Cabana,2,9,4,Anonymous
mEtPg9WLMA7dCel4O2sAkw,Tropical Smoothie Cafe,1,27,2,Anonymous
mew56jYSo6C7w0OLmp120Q,The Mixx Grill and Lounge,2,55,4.5,American (Traditional)
MextiDUuM0RE5PJZzVFswA,McDonald's,1,6,3.5,Burgers
Mf3kczr0ZQXPic1F7QS8qA,Popeyes Louisiana Kitchen,1,61,2.5,Fast Food
MfkStodwwhBv8iwvZVVWmQ,El Pollo Loco,1,26,3.5,Fast Food
mgefrZDVIYHOC7aq8_JpiQ,Pizza Rock,2,306,4,Pizza
MGg0DUxVxkVSBiPB42l0vA,Farmer Boys,1,46,3,Burgers
MgMh64Y-gfu7pnak0oqF7g,China One - West Charleston,1,92,3.5,Chinese
mgN7A6Uw8ObmoTNZvx6VOg,Brio Tuscan Grille,2,323,4,Italian
MhgYfihkb1QZfVpSNLb2uA,Grimaldi's Pizzeria,2,387,4,Pizza
MhMFi7hae_KsaK8lHcg0iQ,Big Wong Restaurant,1,638,4,Asian Fusion
MHmJSJegKUU0-q6KOC0LHg,Daddy's Delights,2,106,3.5,Vegetarian
mHoNDJnbxRMQNJI8xJcnmQ,Ron's Grilled Barbeque and Kabobs,1,26,4,Middle Eastern
mhuiV0Q3wDZH7VYtcpuYgw,Panda Express,1,18,3.5,Fast Food
MI0OfnmlfkUh2xPhT1lQSg,China Star,1,45,3,Chinese
mI4ozvIRxcGqwGdbd9i8NA,Tacos La Mexicana,1,104,4,Mexican
MikwfuKo3AvdRaM97SQVzg,Grand Café,2,35,2.5,Cafes
MIYdMxSFC53wnQYm9iYteA,Taco Bell,1,13,3,Fast Food
mIZtOBX0weIY48IsEcmJuw,Jack In the Box,1,7,2,Fast Food
Mjhan9bNgX58aqCsxr6dHg,OWL,2,47,4.5,American (New)
MKAqq8Vpn3eqU7K5cP_MVQ,Wendy's,1,14,2,Burgers
MKUT42AO_eLq0Av-PvQC7A,Cicis,1,49,3,Pizza
mL5RVnssIU6fc0sl-PsGcw,Monte's Pizza Restaurant,0,7,2.5,Pizza
MLPEpxih9E8NySHbM0FSWQ,Pop's Philly Steaks,2,408,3.5,Anonymous
MLQ-AHgpnMOrIedg_wK7Og,Sandwich Carvery 108,2,15,4,Anonymous
mluXr2s7UlY0yEftjB5T8w,TPC Grille,2,11,4.5,Anonymous
MlzFZFBm6xhW_eHTTEM3uA,Manchu Wok,2,14,1,Chinese
mMRmZwyaBUCYhkDHGkmfIg,Rocco's NY Pizzeria,2,54,4,Pizza
MN0OLvP8i0SirMJ7AMuMzA,Pizza Rock,2,1358,4,Pizza
mnNrwnFeO9Mdywxs2JY_Ug,McDonald's,1,14,2.5,Burgers
MnoF8A3UAghzXKSunNSn2Q,Panda Express,1,57,3,Fast Food
MNop9uxBB4gVhPhHmksMkw,Cafe Rio,1,282,3.5,Mexican
mNtH9SsBZsI0I8GyP8u-DA,Fresco Italiano,2,43,4,Italian
mNZfF0fVYF_8O4K9j8Uubw,Subway,1,11,3,Fast Food
modnOTYDsotSTmWKXBJvpA,The Bar @ Tropicana & Durango,2,46,4,American (Traditional)
moX-9x1Z76IlcAM3bAu4bg,Tilted Kilt Pub & Eatery,2,204,3,American (Traditional)
MOyrZOCX_luWIzGzZiBPQQ,Vino's Pizzeria,1,7,2.5,Pizza
mo-zc81Q52d-iz5Put3zzw,Smashburger,1,110,3.5,Burgers
MpVwB1rZc8R8J5v1p9xuYw,Casa Nicola,3,7,2.5,Italian
mpXeChWrq1bcRWAEgufY9w,Rocco's,2,165,4,Italian
mq2tmmgQXfo-3Dh-xOTx-Q,Hooters,2,207,3,American (Traditional)
MqPRtyOXXJF-uUYJPK-5sA,In-N-Out Burger,1,139,4.5,Burgers
MqxJrAxN5ec0eZzGmoZftw,Aces Bar and Russo's Italian Restaurant,2,3,3.5,Italian
MR3-Ll-hoUGZMA-B1MTgGQ,Wendy's,1,14,2.5,Burgers
mRBdCfjcW18Ql7erSP2J7g,Sunshine & Tailwinds Cafe,2,9,4.5,American (Traditional)
mRSPWLcmFH8pf4_sy_znRA,Afandi Restaurant and Market,1,44,4,Middle Eastern
Ms5LIdGyj51F2xn53JsOLQ,German-American Social Club of Nevada,2,6,4,Anonymous
msn1dd2YDQgBWrlx_hQYgA,Hash House A Go Go,2,338,3.5,Breakfast & Brunch
Mt5fXe2EsPyFcZRU8y4j3w,Tintoretto Restaurant and Bakery,2,175,3,Italian
MtHebhODUljM-_3n-DMk4g,Pho Rose,1,75,3,Vietnamese
mThyP-DoLN3Y4UK7YM9uFg,China One,1,39,3,Chinese
mTLxc3DqWqFk0D2mijfuBw,Ohjah Japanese Steakhouse,2,187,4.5,Steakhouses
mTRtKgAqlbVS8QoASwgTug,Ohjah Japanese Steakhouse Sushi & Hibachi Flamingo,2,227,4.5,Steakhouses
mtYDfc-XhixQLGNjmjxC_g,Café 6,2,68,4,Burgers
mU57qypB4nLScxgowHNEUA,The Buffet at Monte Carlo,2,378,2.5,American (Traditional)
MUFYutWoNsC0V9bSUGof3g,Joe's Crab Shack,2,173,3.5,Seafood
mVdHoucngYEwVULmplwqFw,Island Pacific Seafood Market,1,36,3.5,Seafood
mVJIPDv-qfYlatHYeP_saQ,Strip House Steak House,4,410,4,Steakhouses
MvnaNl1GEplkpBOBe6nOyw,Carl's Jr,1,5,1.5,Fast Food
M-vOSYnyuaE2TsFJF0uMbQ,Lucille's Smokehouse Bar-B-Que,2,701,4,Barbeque
MwiPsztuRvXR7vaEOamJqg,Panda Express,1,17,2.5,Fast Food
MWkIQNT5ewKwMfKbixgb6Q,California Pizza Kitchen,2,140,3.5,American (Traditional)
mWRKam3diswqKMja8TKQ_w,Legends Sports Bar & Grill,1,21,4,American (Traditional)
mx3c2uWhm3_3A4U5L9ui5w,Capriotti's Sandwich Shop,1,72,4,Anonymous
mXa__XDcYHtl0vrJYTH0FA,Subway,1,8,3,Fast Food
mXk7cxR0OeZESz8S2q18Jw,Naked City Pizza on Arville,2,428,4,Italian
MXqmV0513hptrtjihDdf3Q,Vintner Grill,3,479,4,American (Traditional)
MY5nR5nLhlaObrTs_Fn-lw,L & L Hawaiian Barbecue,1,75,3,Barbeque
MYFMzimIJmrzKYmohLSz7w,Johnny Vegas Grill,1,65,4.5,Burgers
mZBCQ9l6XKjyHi14mPjZFQ,El Pollo Loco,1,49,3,Fast Food
MzbPhJboUwkdthdwkpqmiw,Aces & Ales,2,212,4,American (Traditional)
n_d7HDsTdLc9IWwuPHBNlg,The Fat Greek,2,335,4,Greek
N_mLuCdN1wbY86Xt0DivcQ,Denny's,1,34,3,Breakfast & Brunch
n_QAA70NrnGIsGjog3HF_Q,Costa di Mare,4,454,3.5,Seafood
N0FKnihv2hzGJ373rIJeBA,Nathan's Famous,2,26,2.5,Hot Dogs
n0p8WRWAT5W6Ea3bcDJdqw,Capriotti's Sandwich Shop,1,58,4,Anonymous
N0pfWX-rGZcprpH90lFYfA,Soho SushiBurrito,2,391,4.5,Asian Fusion
n1f9rWJzdGX982bFvZPBHg,Carl's Jr Restaurants,1,7,2.5,Burgers
n1O7aOKi2ZTkt_HzvW_pZA,SNS Diner,1,139,4.5,Barbeque
n1T1pI2Qc3Tbip2P1iyoag,Panda Bowl Chinese Restaurant,1,10,4,Chinese
n2hnpyj9aN942TnOkE-ZiA,IHOP,2,50,3,Breakfast & Brunch
N2tjtB2hb0rrEQM9503qEg,Subway,1,6,3.5,Fast Food
n2vuEfMHtM1ZE2LR9ppLXg,Jacky Chan,1,110,3,Thai
n2VYrFjSYOU_L0-kZYhdZw,Little Ceasars,1,9,1,Pizza
n30q_HaFRWmjFR_bXh9_dg,Cafe Verdi,2,95,2,Burgers
n3Ibd2BPL4_v7XMxNOZAPA,Kushiyaki Inyo,2,273,4.5,Asian Fusion
N41XZ8H_sNXvQv6obZuvsA,J-Wok Cafe,1,51,4.5,Thai
N50HceZf1595UtU867u4uQ,Fleur by Hubert Keller,3,924,4,Anonymous
N7jUy3OkbwmAMZ4EkQhvTg,Payless Pizza,0,8,2.5,Pizza
n7sSfNtNYYcDZVly7_CTWw,Thai Spice,2,93,3.5,Thai
n8aEflHJYlK_c7yy8xkwpQ,Broadway Burger Bar & Grill,2,245,3.5,Burgers
