Business_id,Name,Price Range,Review Count,Stars,Cuisine
bit6UAEAAyVxC2CyDHUO4g,Aux Cinq Parfums,0,3,4.5,Thai
BjbjyGbfrMV9z1uT33TfPg,Sparta Rotisserie & Grill,2,30,4.5,Greek
bjv2rKlIjyN5SI6nELN14Q,Via Roma,2,11,3.5,Italian
B-l0fgiilfqjvrfB8gAdxQ,Marven's Restaurant,2,53,3.5,Greek
BL8EifpjKtxM8enld373Ng,Faros Psarodaverna,0,4,4.5,Mediterranean
blCfjLUecYBuKJMBtmAqfw,Weinstein & Gavino's,2,14,4,Pizza
BLC-LJ81doPzd_ONwcCF6Q,Pho Mont-Royal,2,13,4,Vietnamese
bLe_1XSvxcIybzGj-2Pi-g,Bambou D'Or,0,4,3.5,Vietnamese
blFTLJs0PinAgFcOB9p6Qw,Café A Plus Bistro,1,3,4,Cafes
BlkAGawMkijw9pvv4qPqoA,Da Silva,2,22,3.5,Steakhouses
BmAs1AMYVRiPnX94jF11Cg,Pub Lord William,2,13,4,Canadian (New)
BMdZUrfh1MTUH8tAU-vbYA,Restaurant Ellada,0,3,3.5,Greek
Bmw7NJ4A6ffjb5J_hBto3A,Crêpanita du Marché,1,5,4,Anonymous
bmZjEtX7_iqBZdhoaNeQMA,Madisons NY Bar & Grill,3,18,3,Steakhouses
BnV2Ik4FPaYrasKoVx33fg,Chang Lai,1,5,4,Chinese
bOjDdn4IFXRDGuSLW-nCwg,Chez Ma Tante,1,19,4.5,Hot Dogs
BOSKvLfYdBaEIYBqvHp5Pg,Épik,3,6,5,Italian
BOt910Z-fiBNnbsVU80XfQ,Restaurant A La Vieille Cheminee,2,3,4,Italian
bPId8S_Ab9mTRyG4bDoUJw,Pacini,2,14,3,Italian
BqnpNLSmqJ0T3_RR6xQShQ,Pho Binh,2,9,3.5,Vietnamese
bqzTmZ_Hr2s5erUwfVUA1g,Hoai Huong,2,22,4,Vietnamese
bSqSYnUrpRARgDe1i0A2aw,East Africa Restaurant,2,24,4,Anonymous
BtDyBnrFuktIu0j1m3W3_A,La Station des Sports,2,26,3,Burgers
BTh9F579ScojkF6X-zPYWQ,Boucherie Et Grillades Al Rayan,1,4,5,Anonymous
BT-lB8mSmtW1bgos0hZcOg,Restaurant Kebab Express,1,7,2,Anonymous
btSNykS8wnIjb5sspEVh_Q,Restaurant Tex Mex,2,8,4.5,Tex-Mex
BuBZfd4a6v6hLw22UoIW6Q,Camion Au Pied De Cochon,2,24,3.5,Canadian (New)
Bv3WXhtRydDdG1nhbkCBEA,Lafayette,2,21,4,Breakfast & Brunch
bVcXnHtJ38JlmRW-Jf_ylA,La Colombe,4,9,4.5,French
bVjfqkvS86p8sp8WZ2kW_w,Kanbai,2,29,3.5,Asian Fusion
bVn6Eix6LzCx0nIWjOo6Vw,Lester's Deli,2,48,4,Anonymous
BVraN-4w40S0QNbZeIifEw,Le Cheval Blanc,2,39,4,Anonymous
bWJd61eNOyf6svns6KEJ1Q,Soubois,2,16,3,Canadian (New)
bWJRzpsoJarA1R4CIoBgTg,Diablos BBQ Smokehouse Saloon,2,37,3.5,Barbeque
bWKeqYvdiKkKo11V2m4_ng,Phayathai,2,21,3.5,Thai
bXB5mKHWZV6GCtVYaBRh4A,Chez Jerry,2,8,3.5,Burgers
bXX2UxjRXmJVndF9f2cUxg,Orange Rouge,2,17,4,Asian Fusion
bYzTPqNW4WLFaraWVSISsA,Bocadillo,2,5,4,Anonymous
bZ2Txt7X_OLHn9wvCESNgw,L'Express St Zotique,2,5,4.5,Anonymous
bzmsiFkcPxvhViq2-riODg,Ristorante Il Caviliere,2,5,4,Italian
c_x7UrcW7XYNurR8Nkazcw,O'sushi,0,3,3,Japanese
C05_xgo2opF5o2syH3cAJg,Daou Restaurant,2,15,3.5,Middle Eastern
C086Yzat_a5xYPE9KN8YCw,La Maison du Seoul,2,21,4,Korean
c0KIXMflUVLgW7F31CXUfg,Sushiman,2,3,3.5,Sushi Bars
c1JU5rNa8CYupUNklOpjHQ,P F Chang's,2,33,2.5,Vegetarian
C1qFJ4kTySG5PtfJAqrA-w,Boulangerie Premiere Moisson,1,7,4,French
C2aBZwoDCX7PgH7x4NYwMQ,Saveur Soleil,2,3,4.5,American (Traditional)
c4-7p6thYfCxSn3PocI9Hg,Ristorante Scala 20,2,4,4.5,Italian
c5cbBcorcxjjZr27QZ-_xQ,Restaurant Mont Royal Hot Dog,1,10,2.5,Burgers
c5VkyefVm_u65A5AGAWKMQ,Les Affamés,2,30,4.5,Breakfast & Brunch
c6JE_KX6XQ5u9JKuCggBww,Palais d'Ajit,2,15,4.5,Indian
c8XxMc2nWxdKQlIZbZwOlA,Sushi 7,2,10,3.5,Sushi Bars
C9CGGZ5LoMGvNVwPwy_BYA,Sushi Shop,2,4,4.5,Sushi Bars
C9tKv3XMY3G3MaQc5Nd6WA,La Petite Tonkinoise,0,5,4,Vietnamese
C9UEigj9cctfzrBcDqbWQA,Ben & Florentine,2,7,3,Breakfast & Brunch
c9-zh9b1V-wvxFgicsT7-Q,Jellyfish,3,20,4,French
cAaiURNBBfjrHY3YveZGIA,Subway,1,3,2,Fast Food
CaAkTpmdj-IODoCcJ9eE3g,Sushi Plus,2,9,3.5,Sushi Bars
cB_soT7KPz1RlN3b5xFA6A,Juliette et Chocolat,2,9,3,Anonymous
cBhUsRLa2XppvRliPqR8_A,Un Coin De Jardin,2,3,4.5,Breakfast & Brunch
cbodE4k4T9I5cPN1OirUXw,Ta Pies,1,78,4.5,Anonymous
Cc-k-UhLk0woMbFDO7ynNw,Pizza Pendeli's Pizza,0,3,3.5,Pizza
Cco-UbkCSjxdsBQKovn1Yg,Ristorante Primo & Secondo,4,10,4.5,Italian
cCWyDYSMG0R2zXw9C3ATpA,Restaurant Pho An Nam,2,7,3.5,Vietnamese
CDPMn7Ypo8ZI7KXIDZ8Kyg,Milos Restaurant,4,79,4.5,Greek
cDq2PJBP3i5tTJ4G4_D24Q,Brasserie Cherrier,1,3,3.5,Anonymous
Cdyvj6WxYjG1MB_QFZu0og,Restaurant Boston Pizza,3,10,2,Pizza
CeiHZsr1WwXlAYxYAvDdpg,Slovenia Meat Product,0,3,3.5,Anonymous
CerkxisjSGi809UuT3cGUw,Vinnie Gambini,2,3,2.5,Italian
cExNEAKeiMEcem1PzipyOQ,McDonald's,2,5,1.5,Burgers
Cf1XdDK7jh7TT4b8qr2r-A,Sweet Lee's,1,26,4.5,Cafes
cfdABauYW2B8aBSF-JexSg,Restaurant La Rose des Sables,2,6,4,Mediterranean
cFhOYsuTQIqM4OiWyL07EQ,Le Comptoir Charcuteries et Vins,2,96,4,Anonymous
CfkVs26tVcosDI6IDxKs6w,Orange Cafe,2,26,3.5,Breakfast & Brunch
CggPQU-iPOieXJICG3aIHw,Shahi Palace Restaurent,2,12,4,Indian
CGybVhubF3bv1p2Sx7-0wg,Le Gourmet Burger,2,54,3,Burgers
cgzdrSzEuu84OsS5v6wVxw,Kashin Sushi,2,5,4,Sushi Bars
chAo1jFIjGSdJCZtZMbHUQ,Eko Sushi,2,5,4,Sushi Bars
Chco_ShdfO_M4YFmN7yY_A,Miga,0,9,4,Korean
CHdYr5JJUC3BR8FrMp4jNA,Café Hookah Lounge,2,38,3.5,Cafes
cHj7cwg1vTW9N0VkSxm5Ng,Pho Maisonneuve,1,15,4,Vietnamese
ChjR4BA5sg_CeC84ks0x3Q,Pizzeria Caldo,0,4,3.5,Pizza
ChnDSDohZ7zMHo-UeWI_1A,La Récréation,1,3,3.5,Cafes
CIc3Zkqot4gHMmIZaQOeeg,Foxy,4,20,3.5,Canadian (New)
CiMi7uJfDDwV68Uz96VNcw,Fromagerie Qui Lait Cru,2,7,3,Anonymous
CJ6qMw-jGY5Gs4H1JiT-vw,O Noir Restaurant,3,18,5,Canadian (New)
cjIWO7m-oP1RFlpq8E4NYg,5000 Ans,2,11,3,Japanese
cJm23JucsNcQtyqzMh2h5A,Kasa Sushi,0,3,4,Japanese
cL8CtwxEOtsoJo3kavkxCg,Dera,2,12,2.5,Anonymous
cljQm82NNKAhnxTqk4prqQ,Dairy Queen,0,3,3.5,Fast Food
clSpEAO18RCH2n7PQMwN2A,Madisons N Y Bar & Grill,2,15,3.5,Steakhouses
clXWPRAlZ9DFYHcEdI-ukg,Kuljit India,1,11,4,Indian
CmqPSH-mSvN3__ltaiGz8w,Pizzedelic,0,4,2.5,Pizza
CMWxDaXQ4lT2MxQyG4rOjg,Sandhu,2,8,3.5,Indian
cndx8W9hhTspDlzic6yplw,Umi Sushi,3,7,3.5,Sushi Bars
COCx7u15yxtFwEcck7Z8Rg,Magic Idea,1,8,4,Chinese
cp2uh3x3gM-sjAVgnhZzQA,Chez Carl Express,0,3,1,Pizza
cpF5C1nGFToAMYUdszSZgw,Damas Restaurant,3,42,4.5,Middle Eastern
cPt4zuN7EJuUgF60_6kVPA,Restaurant Primi Piatti,3,9,4.5,Italian
cqnJWVfQ1kU-gUhXPC_Hbg,Tokyo Sushi Bar,2,16,3.5,Japanese
cqqJmIfZbOPGnSqnn2Sp5Q,Awawa Pastillas & Saveurs,2,5,4,Mediterranean
Cqwc3vEwBfACCxmzwcwc5Q,Pho Mymy,2,23,4,Vietnamese
cR_Ax0B5zi-mXjcChs2huw,Restaurant de Wang Ji,2,3,4,Chinese
crWYM-PrW5R9STQ6AsI-2Q,Saloon Bistro Bar,2,58,3.5,Anonymous
CsItrbBidc4UdubQSHb54g,Restaurant Chez Lien Plus,2,12,3.5,French
csLCpSGrrOvho-0JelMb7w,Taj Mahal Inde,2,17,3.5,Indian
csxUCYdVH0zTA8uxvw9WwA,Resto Cafe Chez Anas,2,8,2,French
cT1aPz6FMeUfsYzdp-dYQg,Restaurants D Lafleur (Les),1,5,4,Anonymous
CTAVVEpmrVSjC_M5DDmRcA,Chez Lien,0,3,3.5,Canadian (New)
CTESGpFpqiNRamFDM7GYuw,Saj Mahal,1,10,4,Mediterranean
ctHKnpJaDh5uk7Tz8wMmBw,GAB,1,4,4.5,Cafes
cTih3cXw5hYfNygl8DDRxw,Chez Benny Express,2,6,3.5,Middle Eastern
CTMPC_wDXHbXU2Iq7TBkRA,Enoteca Mozza,2,13,3,Italian
CtmTLJdR1PkhWWZIcIojiA,Cultures Thai Express,1,6,3.5,Thai
CtPqfJ9RCJWf88yzZQdn8Q,Les Moulins la Fayette,2,11,4.5,Coffee & Tea
CtQIS6qIEp6ZdxyccMrdYA,Pho Ngon,1,8,3.5,Canadian (New)
Ctra7LoEaH6wezJsK4jBAw,Belle Province,0,4,2.5,Anonymous
CvaitQbPilPx06hyUrujvQ,Confusion Tapas du Monde,3,72,4,French
CW8Iol4tvV2JYfty0MyXzw,Super Sandwich,1,9,4.5,Anonymous
cW8OH9rODtkNsU6Xqbqcfw,Jiu Xiang Yuan,2,8,4,Chinese
CW-oPBJ8U0f6gAiMWQ7UGw,Chez Cora,2,3,3.5,Breakfast & Brunch
cWpypZPNGKRUthC-4f9tuA,Pho Hùng,0,3,4,Thai
cwqPwZ9R7_JOnRJZ6qJTcg,Breizh Café,2,24,4.5,Anonymous
CxBpbcwonzABWCGT3NQaPw,Beaufort Café,2,19,4,Cafes
CxDgoIg04OxYT7XG1E9itA,Café Différance,1,49,4.5,Coffee & Tea
cyibZ2ijuDshKHlQs4IB5w,Nil Bleu Restaurant,2,71,4,Anonymous
CYs06J3_ddHTGKFpQPz89w,Avocado Sushi du Village,2,6,4.5,Sushi Bars
Cz5q7nnjzJOwg8eCGQbgaA,L'Eggs Oeufs Du Marché,2,11,3,Breakfast & Brunch
CzA4kOvd0rZU5i8nC5GvXg,Ô Liban,0,3,1.5,Middle Eastern
CZiHBcKia-6jcsE6lraxNg,East,3,5,5,Thai
cZrib6eM8ntrchiu5CMoAg,Chez Chili,2,36,4,Chinese
czwq6ix_Mcw-fTgeBLQpYg,Au Blanc D'Oeuf,0,3,4,Breakfast & Brunch
D_gp5k21B-rVfHLTBQZS2Q,Pikolo,1,210,4.5,Coffee & Tea
d_HuY_nbRPj9jThgnXrbnA,Le Cheese Truck,1,29,4,Anonymous
d0NFzW1K-4birsUZ1hmfmQ,Rosewood,2,29,4,Burgers
D2x-qxb3ViF8KwDOee2amA,Coco Gallo,2,9,3,Breakfast & Brunch
d3BX7NS69ZPZP2EdS4UfSw,Ye Olde Orchard Pub & Grill,2,13,3,British
D550EvusQYPIpJtMTZwxRw,Montréal Plaza,3,20,4.5,Canadian (New)
d7grj3LHEEhVeqkz3qXTgg,Pizzeria Melrose,2,10,3,Pizza
D8_shSLrAuFttRIS7g9Nig,Restaurant Bulgogi House,0,5,2.5,Korean
D849ukrOPziF9xrfdnx3rA,Rôtisserie Panama,3,11,3.5,Greek
d9pZ2ipRYrgOYEGjfAoRyQ,Coronet Pizza,0,6,3.5,Pizza
d9XWAbaY9fYlDUvAKQyq9A,Regal d'Asie,2,6,3.5,Thai
Da70NinOmd4rj8lv7ZVr0Q,Moghel Tandoori,0,5,4.5,Vegetarian
daE_4Rpi0yEa-dC-Pr3TWw,Soupe Café,1,4,3.5,Anonymous
DaJFuBHnP-E66UPvnD7ORg,Restaurant Végo,2,34,4,Vegetarian
dB8t5tYcGAN2rqHS1w0fog,Restaurant El Meson,2,24,4,Mexican
Dbdj-Y3uBydiQUqpaqgSmA,Universel,2,94,4,Burgers
dbMpGh4p9dTxSn5lDSKE3w,Toi  Moi Et Café,2,29,3,Breakfast & Brunch
dBuvwAHFrw_2ZJOUxYAVDg,Pastaga,3,44,4.5,Breakfast & Brunch
dC6_quzKx_GxO2_6hD4IsQ,Le Boating Club,3,3,4,Breakfast & Brunch
Dc7-8LoXPyBNR-yu_EfqrA,Georges Le Roi Du Sous-Marin,2,4,2,Pizza
DcBnoIBkgslVVWrBdN-miA,Eggspectation,2,9,3.5,Breakfast & Brunch
dccIckfBjbbGUcKGCH884g,Maison Guang Zhou,0,4,4,Chinese
DDbWrIgN2dqXuxWiBm86FQ,A Quinta,2,6,4,Anonymous
DdiwiOFsf0dqw7wHIekaHA,Vua,1,15,4,Vietnamese
DE0e1LItvWARFkoddhC1tQ,Wrapcity Gourmet,2,19,3,Breakfast & Brunch
dELs0VO0zM0KphfwwVpO9A,Cartel,2,35,4,Mexican
DEV3v5osDOnqaToH7zhLAA,Rockaberry,2,6,4.5,Coffee & Tea
dFaY3ucGB8xW6Sdtm4a1Mg,Le Saint-Amable,2,8,1.5,French
dFelSjykHQOJm7Fgn8X_Wg,Crescendo,2,21,3.5,Breakfast & Brunch
dfgENBCAfScTV-iA7sEDmA,Lawrence,2,151,4.5,Breakfast & Brunch
Dfi39v93A9gNLH8m8S16kw,Restaurant La Raclette,3,23,4.5,French
dfRm7X6BkStBUbfLtuvSqw,Ottavio,2,12,3.5,Pizza
DFwSv34rvtChqL-Rpw9Nyg,Boulangerie De Froment Et De Sève,1,16,4.5,Cafes
dFXJvIPJH16u6R12URIefw,Mercuri Montreal,4,22,2.5,Canadian (New)
dgLePWtFrszyQYzg6_YREQ,Restaurant Inferno,3,4,4,Italian
dGp_zWXfAVZVz3w8Xc-0LA,Pendeli's Pizza,0,4,2.5,Pizza
dIcc2Z7m-JcHHLxwCuyfug,Restaurant Prima Luna,3,11,4,Sushi Bars
dipVtFpLax3vV2wkzrTy8A,Estiatorio Yia Sou!,2,26,4,Greek
DJ2kpzMiRn5DWLi9u6XUkw,Edo Japon,2,5,4.5,Anonymous
DJADYrZwVUuB-genLIJi1g,Tutti Frutti,2,17,3,Breakfast & Brunch
djDpCqpdwqL8WPybCrw8yQ,Manzo Pizzeria,2,27,4.5,Pizza
DjhiChCqDdp3MZgF9bua4A,Fondue Kim Long,2,6,4,Chinese
DJj0HFr9CbbBHn8NaGyKdQ,Uchi,2,12,3.5,Japanese
DKtvQFjlLJKGwa0EFzj5bA,Le Sain Bol,2,17,5,Breakfast & Brunch
dl6Izhyti1z8iuinHc9qnQ,Muru Crêpe,2,125,4,Anonymous
dlf3VARfcFZfR9_4eab7-Q,La Belle Thailandaise,2,15,3.5,Thai
DLSagaBdoXSKn2NUAbdeIw,Pain d'Épi,0,3,4,Cafes
DLt7ji-6PdhlnDPWov15Wg,McDonald's,0,4,2,Burgers
D-M0GgCnQEpLfwEgDquVAg,Comptoir 21,2,33,4.5,Anonymous
DM1IbDhOpGHAp79shHBgGQ,Restaurant Karoun,2,14,3.5,Middle Eastern
DmADRy3mVWKmNt-X0cbmwg,Les Délices du Punjab,1,13,4,Indian
dMbnQHGiKQ74nXSXpAHgMA,Restaurant L'ardoise,3,4,4,Canadian (New)
DME3ecwggk6mhKHTRkLEUg,Restaurant Pho Zen,2,8,3.5,Vietnamese
Do1e3eetKMef70hDH8P-cA,Jardin Nelson,2,298,4,Anonymous
d-O9TFUh8fCNUtXrYXcQ5Q,Laurie Raphaël,4,12,3,Canadian (New)
DoknkTENETi5OVPSRu2hWA,Gigi Pizzeria,2,16,4,Pizza
DoKUOUwAsWrlRY6ehzQV_w,Brasserie t,3,109,3.5,French
DOnGNhDso2y58w_cz7BIqw,Le Chalutier,2,4,4.5,Canadian (New)
DPVIgqQvGjAFd1Jf3EdWSQ,Imperio,0,3,3.5,Anonymous
Dqrwx3Za1_ZJStjXmZ1wjg,Little Sheep Mongolian Hot Pot,0,7,3.5,Chinese
DqsSeBoI_YNev0OLb8H9Ew,McDonald's,1,4,3,Burgers
dqUNxoAI1tHMHdsuK0QfHw,Restaurant Le Jurancon,3,9,5,French
dqXejNUbrRZh6vky2n_aMg,Deer Garden Restaurant,2,6,3,Chinese
D-r8mP8Aj_mkmp3i9TQkKw,Le Best Of,1,3,3.5,Burgers
dREfKdUDLsSd1LL7-_6rLw,Restaurant Atti Montreal,2,35,3,Korean
DrkBCczjVhnh4E9z1bUvvA,Kanda Sushi Bar,2,10,3,Asian Fusion
DrtgcmTbiOA9e32TGeBijA,Restaurant La Strada,3,8,4.5,Italian
DsCe_O6mYFCdx0XpCLUAHQ,Sushi Momo,2,13,4,Sushi Bars
Dskf5M6jTE3xpqDLGb1OlQ,Tutti Frutti,2,6,1.5,Breakfast & Brunch
DsMez0mCXw6dBTW2jQQQBw,Kanda,3,8,2.5,Sushi Bars
dSoIpJngArTiFW7oIfeplw,Hà,2,35,4,Vietnamese
dtDpGI9KtuNXPeupF4r7Aw,Pizzédélic Pizza and Pastas,2,13,4,Pizza
DTlNsTq1hbpsXYfXNr3C-w,Falafel Freiha,1,12,3.5,Mediterranean
dua8728HOP3iBJrRj_YAFg,St Viateur Bagel Shop,1,92,4.5,Anonymous
dUBbhYQ8mWs2elIn3Hfg7w,O ' Sake,0,4,3.5,Sushi Bars
DUnvDvY-jdG2H_Nqae3mWA,ChuChai,2,133,4,Vegetarian
DUxibGmcvaYhg1k46cnBiA,Brulerie Urbaine,2,13,3.5,Burgers
dVbjS8t4UXh7wdeUaIGsXQ,Pullman,2,126,4,Anonymous
DvbR5H38dqagijUNPvfbCQ,Quai No.4,3,23,3.5,Anonymous
dVQ-dc8sStfx7BXIOIs6NA,Lasagne Du Plateau,0,4,4,Italian
dvX4JZ_nQbdzOUfpeDIw-g,Big In Japan,2,133,4,Japanese
DWC8VQpV6PiVWsuLQF4-mA,Restaurant Al Sultan,3,3,3,Mediterranean
dWCZbV5f9zzRcP0FMbtLIQ,Pizzeria Magpie,2,57,4,Pizza
dWkvDQ1uJUXki0JTd1OyZw,Augusto Al Gusto,2,11,4,Anonymous
dWT8Q3fK73BE4dlymQiFKg,Restaurant La Belle Province,0,4,3.5,Fast Food
dXezFE77X4sQyqGBMbeECg,Casa Grecque,2,11,3,Greek
dxnVC1faiD1jK73ivRAjaA,Grumman78,2,81,3.5,Mexican
Dy_iGVe9RpOLw14Ww9_jaw,Le Petit Coin du Mexique,2,16,3,Mexican
DYBlC85wszON4L0x7Dw-vQ,Résonance Café,2,33,4.5,Vegetarian
DyDuuMCjCQOik6yB_oSOHA,Genki Crêpe,2,5,4,Coffee & Tea
dyRAPY2IVeykTZRI6JgWfQ,Scarolies Pasta Emporium,2,41,3.5,Italian
dyyoh-chJXdFHCwZPJSjuw,Provisions 1268,3,9,5,Canadian (New)
DzjqeV0AxSutsEscHMBoHw,Boustan,1,18,4,Middle Eastern
DZUuB-afy0GEzlPdDHvuFg,Patati Patata,1,197,4,Anonymous
E_ol8_CeQ6elUxqu3iQwnw,New System BBQ,2,23,3,Seafood
e1_MTuBa4LTN1E2RKh53Xg,Zytynsky's Deli,0,5,4.5,Anonymous
e2wph-eQnzFeVb4X-Ewisw,Crêperie du Marché,2,29,4,Anonymous
E3WgzZ14T6SJiEvShN-5XQ,Restaurant Boca Iberica,0,9,4,Anonymous
e4BpdLNGsmEuNi0vSqLw7A,Montreal Poutine,2,66,3.5,American (Traditional)
e4iHcr0DstmPtQ1ve5y4Cg,Shaan Tandoori,2,12,4,Indian
E7aMofC6KrCw3cFIcza30g,La Maison de Kum Mon Restaurant,2,9,4,Chinese
e7bOG60SSb2q0QXQDBhDqw,Express Indien,2,11,4.5,Indian
E8o881o5N2ugYNN6HphqCQ,Circos,2,7,3,Canadian (New)
e9Ee1E-hdx2v91NUw96eIw,Khorasan Kabab,2,8,4.5,Anonymous
E9Kwi0vS_zbsJ8NLThcAqw,Délice Oriental,2,15,3.5,Chinese
E9T2XZsLKgrPb6yT9brVzA,Restaurant Chalet Thai,0,6,4,Thai
E9Uleq1P0ZSILv2YUWW_JQ,Rotisserie St Hubert,2,28,3,Barbeque
ea3whivAzTgVReb155HWLw,Tri Express,2,65,4,Sushi Bars
eAtofUOlEpoQTfO1ybNhyg,A&W,1,6,4,Burgers
ebEIMFSYUsBruOel-Zkqbg,Arahova Souvlaki,2,3,3.5,Greek
EBtQP_e-9kt5jjQfm6RBGw,Les Delices De Chine,0,4,1.5,Chinese
Ec7aCc8MdT0gGpZeoVpPwA,La Guadalupe Mexicain,2,15,4,Mexican
ECgAFrTCVNvTdt2P9Ze73g,Dani's Pizzeria,2,8,4,Pizza
EcloJkwVEbBLO1umpvloOg,Grillado's,2,26,3.5,Anonymous
EDYbHRasF02nTmoF65iIBQ,Restaurant Sake,0,3,4.5,Sushi Bars
EE14LUTGkw7NVcpP0d_x0A,La Trattoria,3,15,3,Italian
EEBI6c2MdkeGX3yJ0EnTYw,Café Sfouf,1,15,4.5,Cafes
EECPu7ZCK9hlLI92WC7-EQ,Planete Poutine et Cie,1,4,2,Canadian (New)
EEilz21hc30ixgDcGVTMfw,Quesada Burritos & Tacos,1,6,3.5,Tex-Mex
EERx8ioBQnVoL4QmMPu6Yw,La Saigonaise,2,12,4,Vietnamese
Ef8XRx6dntxfFgYXP_S61A,Le Billot,0,3,3,Vegetarian
EFHu5CxNSTDVAbCZqDpVqQ,Pinq Taco,0,4,3.5,Anonymous
EftjP2_4LzwcXYS7xVk8mw,Restaurant Le Flambard,0,3,3.5,Canadian (New)
efxuyL7ABgBbhgmSryvAZQ,Zen-Ya,3,47,3,Sushi Bars
EGsNTiWG7ZxMUrskp4-wfQ,Restaurant Miracle,0,3,3,French
EGzFpBmr3UdHnNgyC7jqdw,Livraison Bombay Mahal Express,1,13,3,Indian
ehaFMw4p0PNkkz-uW1RubQ,Pâtisserie Cremino,2,12,4,Anonymous
Ehym62RBfmV7Ot7TMuAMRw,Gourmet Laurier,0,6,4,Anonymous
Ei7sdBVvNyem_SCxaAnPdA,Luciano d'Orazio,2,4,5,Italian
eIJ_QlrzHYmfpGSEOZnHTg,Nu Art Café,2,9,2.5,Breakfast & Brunch
EIRWO8LORufGJL5qHK6yIA,Maison Boulud,4,85,4.5,Breakfast & Brunch
Ej7C-K5yo7Gbb9S31OYu_w,La Rouladerie,2,7,4,Breakfast & Brunch
EjJte9n1UmJak4SgkPEU4g,Santos,3,41,3,Anonymous
eKp-9MlaM2Uclfdtf1dM-A,Sukho Thai,3,12,3.5,Thai
El0zP2EK0DuqRFQRk-nHpw,B & M Restaurant,2,25,3.5,Breakfast & Brunch
ela9Je2E3cvqKKA8n9jZMg,Restaurant Renoir,3,33,4,Breakfast & Brunch
elstmdus1x-alE3RvVP9DQ,Maison Indian Curry,1,53,4,Indian
ElTdljGpkETYZIYegTK9JA,Frite Alors,2,83,4,Burgers
Elz8GuWH-aMvpDlMkcDbkQ,Bravo Pizzaria,2,3,1.5,Fast Food
emaL57IaNjgiVlMnG-CPiA,La Luncheonette,1,7,4,Cafes
EMD6yobRZBdHc6xeXRj4aA,La Sala Rossa,2,24,4.5,Anonymous
emr4inqCK0zrGkpA9e1eBg,Restaurant Shoji,2,3,4.5,Sushi Bars
ENMWrZcSX2H2y-DhpA9QSQ,Ad's Buffalo Wings,1,3,3.5,Chicken Wings
enMYRLiwCDZJoq_TSg8pBw,Sushi Star,1,3,4,Sushi Bars
Env21pieyFD60kaC0xbmcg,Restaurant Pescara Pineta,0,3,2.5,Italian
eOEDf0ravlF9FRDsNW8K0A,3 Amigos,2,122,2.5,Mexican
EogXTwuUMjSttclIs1092Q,La Crêpière,2,21,4.5,Anonymous
ePaGSbE-j_TjpQYAlbPZEQ,Pizza Mega,1,3,3,Pizza
Epc5Ktnjmd4Vz0lByPc9KA,Jubar,0,3,4.5,Anonymous
EpLbqBe_GCiLuoPoq5OaDg,H20 Et Sushi Bar,2,4,3,Sushi Bars
EplRv5dU8kbcZHVqBxhTpQ,Dae Jang Kum,2,5,3,Korean
EQDNOXW3wCS7ZdlyMOMNvQ,Ogo Sushi,2,6,4,Sushi Bars
eQNUJqMq5t7pwwwtXZ_iqw,Chef Kebab,2,3,3.5,Middle Eastern
eqQRWWz6y2EvVFHNal7IFg,Mon Ami,2,33,4.5,Korean
EqrOAyElnB4vn5sX4GAksA,Cookie Stéfanie,1,25,4.5,Anonymous
eRI_wjeDJwS_2IZAqUQA6Q,Sushi Itamea,2,9,4,Sushi Bars
erkv-CZOE1K1FtfHKkGqbQ,Takumi,2,5,3.5,Asian Fusion
eS1ueKiutSsiCCqDa7e-gQ,Restaurant Rayan,2,34,3.5,Seafood
ESk5ihObt0uAyyviUE3UQg,J&R Kosher Meat & Delicatessen,2,4,5,Anonymous
EszEYUwjB8wrO_jkLRXPvQ,Restaurant Trattoria Di Mikes,2,15,2.5,Italian
Eti9CzKaIkN3CYrlE4CyPA,Chez Claudette,2,31,3.5,Anonymous
eUEmjHB_ugaq5FDVUWs7VQ,Caractere Chinois (Le),0,3,3.5,Anonymous
eUM3W7s6CUZkaUJDTRbP_w,Al Taib,1,32,4,Pizza
EURL0YpVvUoRoXx6eop4QA,Zibo,0,9,3,Burgers
eURPstVQnfF7IPx07tQcSQ,Z Tapas Lounge,3,7,3.5,Anonymous
evpAmvJMiHtGnBZe5l0UNA,Petit Bistro Le,2,6,4.5,Anonymous
eWNWOiJirre6XIC0ZuQXHw,Le Tequila Bar,2,18,4,Mexican
EXc-2pkvp5gZzbm1g_XE5w,Le Coin d'Asie,0,3,3.5,Vietnamese
EXdKd9VZ1-qUsJEcGC5J5A,Café Maurizio,2,21,3,Italian
eYmiExDI2DHgYc_rwO4ccQ,Restaurant Le Bleu Raisin,3,15,3,French
EyWKKd2DjQPZlNfttSw74Q,Five Guys Burgers and Fries,2,52,4,Burgers
eZYlXKdQofwynt5tDcVqdQ,San Gennaro,1,15,4.5,Coffee & Tea
F_QsO_xKNnPU8HNA5eNW4A,Scores,2,8,3.5,French
F1yXOy92AGumUP1ef0RTgA,Restaurant Soy,2,16,4,Chinese
F21JgmgTNQLk4CuUuhIYCw,Viet Grill Express,2,3,3.5,Vietnamese
F2BBQrVFOiP-94gTWwzp1w,Mamma Mia Restaurant,2,6,4,Pizza
F2bKbtRIfX8fVwNW3g5EVg,Restaurant La Nouvelle Lune Indienne,3,10,3,Indian
F3eY7CiRujPJG9UVYK8CLg,Campanelli,2,16,4,Cafes
