Business_id,Name,Price Range,Review Count,Stars,Cuisine
KPfW7qrWT_JdRHwM0k8yiw,Bangal Kabab House and Restaurant,2,101,4,Indian
Kqj8pAp4xUD0wOAQ2pP5pg,Thai Tamarind,2,48,4,Thai
kt39UAKxbokrQFx_-MGJNA,Papa John's Pizza,2,3,3.5,Pizza
KT8KJ4zt-IPqpLzACdpEZg,Wendy's,1,7,1.5,Burgers
kV1Ev0RA3L1gRbU8GLeN2Q,Carbonara's Restaurant,2,41,3.5,Italian
kWhdjylKUdokPAnSAvN85g,Binali Pizza,1,7,2.5,Pizza
kwzqUgmdq9ZopW7dN95gsQ,Chili's,2,28,2,Tex-Mex
kXI_-rLCUC9JGE4rFetwDA,Sciulli's Bar & Grille,2,9,4.5,American (Traditional)
KZ_sB0t8H25nT2UNfzWdDw,Disilva's Pizzeria,2,14,3,Pizza
KZXtzoI84iI1CEcAnD7OPA,Vincent's of Greentree,2,52,3.5,Italian
kzYe-kI6mHvkYlBi-5Jigg,Panera Bread,1,30,3,Anonymous
l_Wey2YC6NvVUIH8vTygGg,Cafe Zinho,2,69,4,Mediterranean
L2iCpidvDsg2lVTfFtegiQ,Honey Bees Restaurant & Catering,0,3,2.5,Chicken Wings
l2lC88_m5WMOLSChY4_XWQ,Park Place Pub,2,29,3,American (Traditional)
L3x-8hjCSSh5CdfJAeiDxg,Carmella's Plates & Pints,2,72,4,American (New)
l3ZH41X7rNxP2K75stSWvw,Istanbul Sofra,2,200,4.5,Mediterranean
L5387MoRyx9orlRyYfCSPA,Andy's Sushi Bar,2,44,4,Sushi Bars
l69zskvo5X2V9lxnINgXww,McDonald's,1,7,3.5,Burgers
L7d7iEiubIHC9RQHFNEMog,Mugshots Cafe,1,7,4,Chicken Wings
L7KHl7v7g3gDxUEpAt9z-g,Royal Place Restaurant,1,6,2,American (Traditional)
l9FkF83RcVQQ8CT4FWIOiA,Cherries Diner,1,35,3.5,Breakfast & Brunch
lB4l0M9jSXWIz_VYjbzlJg,Sciulli's Pizza,1,9,4.5,Pizza
LCybuUjDVdYQAdfeM6dISw,McDonald's,1,8,2.5,Burgers
ld2XRrJJlY9Fg-nleLwmbw,Jimmy John's,1,6,3.5,Anonymous
ld6GGvVUq9HbOHCtIEZjfA,Green Bamboo,0,6,4,Chinese
lgnnZL0Cp6_q1Xx_4a0gpA,McDonald's,1,8,2,Burgers
lgRLyicXByG1-W0QdsTopw,Sichuan Gourmet,2,181,4,Chinese
LGYKzYcdngZHGURIpA1GYQ,Frank's Pizza & Chicken,2,10,3,Pizza
lHP5STO7aomlEQixH8m1aA,Pizza Perfectta,2,81,4,Pizza
lIdAVO8-xX4So3AV6rBVNw,Jet's Pizza,2,21,3.5,Pizza
lKD5_XcBLzIX6QnSwobV5w,Station,2,120,4,American (New)
lkEGzvHiURrlzB9ZsJNi5w,Cc's Cafe,2,20,4.5,Italian
LkloZCf9O6--qKY4Ca7tEQ,Istanbul Grille,1,11,4.5,Anonymous
LL610yZZlfF1bmD5gVGcTA,Gino Bros. Pizzeria,1,12,3.5,Italian
lLlMJpMvepbgpb-WCufbOA,Mama Pepino's,1,6,3,Pizza
LltDzuzRbAJbSrqD4JH-3A,Hunan Wok Chinese Takeout,2,12,3,Chinese
LMD-f6FMz8lF8QeSlie5kQ,S&D Polish Deli,1,117,4.5,Anonymous
Lml0-yTNsMYsP9IrSMxw9A,China Sea Chinese Restaurant,1,11,2.5,Chinese
LmtAQ2ZUUPVqaZj4L1ESmA,The Abbey on Butler,2,53,3.5,Cafes
Lmu8vPd4dZ6vmuK0Z8I--w,UUBU 6,2,11,3.5,American (New)
LN3OCT1xOedbf65xKzFSNw,Taste of India,2,88,4,Indian
l-OmDgEd4QkZpyXVpkp2yA,Villa Reale Pizzeria & Restaurant,2,26,3,Pizza
LPZQWQxGkq5YQs51gA4VBg,The Great American Grill,2,4,4,American (New)
lQskL6S-pi7Bs56yrsuOvA,A'Pizza Badamo,1,70,4.5,Pizza
lqvE9OXtOdtbB_m55U5kGg,El Burro,1,114,4,Mexican
lr4Zti9WOHXWHu8Yp3zZkg,Fox's Pizza Den,2,10,4,Pizza
l-s0rNwp_qccC2M4Phz9Yw,Mercurio's,2,246,4,Pizza
Ls6GT_UCd5azhp0gW2hZTg,Micro Diner,1,73,4,Breakfast & Brunch
lsXfmQeWTeZd4qj5O4P55w,The Twisted Frenchman,3,73,4.5,French
LU-P5mprJ_j882soIQ61Dw,Cupka Richd Deli,0,4,4.5,Anonymous
Lv1_fwBrCe4RL06mY9JniQ,The Jaggerbush,0,12,4,American (Traditional)
lv2DSTFBOxefUNLbiWexow,Sorrento's Pizza,1,17,3.5,Pizza
LvdvLtCbAriMJp6cjLm9EA,Emilliano's Mexican Restaurant and Bar,2,179,3.5,Mexican
lVq2xqwCnccZ3oI5CdAD5Q,Thunderbird Cafe,1,42,3.5,American (Traditional)
LW_yiJcvZsACitAgU5Bi2g,Family Restaurant,2,26,5,Greek
LYWsIy_g_pLA32Iaze-eeg,Au Bon Pain,2,14,3.5,Cafes
LZghZl5RVTeR4p77UpXipg,McDonald's,1,8,1.5,Burgers
LzQ6FWDvXfqG0gJwNzrkow,Korea Garden,2,73,3.5,Korean
m_9QMfvVYFKsxPjlkCvZqA,P&G's Pamela's Diner,1,155,3.5,Breakfast & Brunch
m0FLMyymdBRHin2xaTqkLw,TGI Fridays,2,23,2.5,American (Traditional)
m0QsJDntW1MrWCxBVFwuAg,Wendy's,2,6,1.5,Burgers
m4LaTWm5vP01mGpFcqoPZw,Social,2,153,3,American (New)
m7cT_avH6bvwUz4f1VgZUA,Ka Mei,2,62,3.5,Cantonese
m7lbAuf32td7q6w4YxImlw,Genoa Pizza & Bar,2,25,3,Italian
maaIrKQPQIcxKLDIShP0dQ,Sal's City Deli,2,41,3.5,Anonymous
McikHxxEqZ2X0joaRNKlaw,Rock Bottom,2,148,3.5,American (Traditional)
mDOBApO3-M2024kWjhMNDg,Indian Spices,2,49,3.5,Indian
mDXOGmlJlUe-AY6TmInUDA,Sola Pizza,1,18,3.5,Pizza
MEgNULnEYQ40EDxkTpfHxw,Make Your Mark,1,45,4,Coffee & Tea
Mfm2tNreFppzEFY-f69nDg,Cibo,2,36,3.5,Italian
MFtTSa1OTC0rFxBxpXzKfg,The Pizza,1,5,3.5,Pizza
mGoHakt3WsXA-dVC-9g33g,Tender Bar & Kitchen,2,170,3.5,American (New)
MHt5qfGbk3-eteC7yS4K2Q,Hog's Head Bar & Grill,2,41,4.5,Pizza
mIiHJkpK8nZvW_45LlhrbA,Pasquarelli's Pizza House,2,13,4,Pizza
mKEUpLDkL_SZvjI5Hc9gpw,Armstrong's,2,70,4,American (Traditional)
MkrQV_nyxyC1F5ut5KxDMQ,Panera Bread,1,12,3.5,Anonymous
MmRqTcPD3dOf_yfpF4I_wA,Siam Thai Restaurant,1,18,4,Thai
mnR9KualdR4VpDwd1oFa_A,Apollo Cafe,1,20,3.5,American (Traditional)
MonRZXpZ1vbBtw-q9bfGug,Bloomfield Bridge Tavern,1,78,4,Anonymous
mPlWLIA4pkHMRtlQDm6UyQ,Little Tokyo,2,127,4,Sushi Bars
MTkMEChzh9AS3iI8sTm9TQ,Pittsburgh Pizza Grill,2,5,3,Pizza
MTpI2V3O9sOp1WGeFwioDw,Qdoba Mexican Grill,2,11,2.5,Mexican
mVHrayjG3uZ_RLHkLj-AMg,Emil's Lounge,2,26,4.5,American (New)
MVIFPx1kRXlSGBNzm4vPiQ,Ordinary Joe's,2,8,3.5,American (Traditional)
mXHBxHrAJPnPWnm_OKuZTQ,Wendy's,1,20,2.5,Burgers
MXlBxRhuQeZ2hkGTsdplOg,Red Oak Cafe,1,135,4,American (New)
MXzVUK03TMqtn09drHMRxQ,Chloe Nicole Catering,0,3,3.5,Anonymous
MYDWN1gIhKk0NjaeSHN_ZQ,Mama Rose,1,3,5,Anonymous
MyGH3O8q053OoJm5JikCRg,Packs & Dogs,1,56,4,Hot Dogs
n_vYHn44QfjFkTW7gS5LaQ,Arby's,1,3,4,Fast Food
N2Q9-LaYbMzFJJI5NmZdyw,Pizza Hut,2,12,1,Chicken Wings
n3NNzOtqIMmd5R19lubgiA,Bob's Sub,1,19,4,Anonymous
n7G2XFGvmS3duDJ4AzjKiQ,Namaste India,2,32,3,Indian
N9ti9E8UnvnEde9QWVXoig,The Italian Bread Place & Deli,1,14,4.5,Anonymous
naWaLmfTO8bw-nabXzLaxg,Kickback Pinball Cafe,1,32,4.5,Cafes
nBl_NeArpL08MpoghDiA_A,Ephesus Mediterranean Kitchen,2,82,3.5,Pizza
nBuDaN9ursZkS-cEFA326A,Panda Buffet,0,4,2.5,Anonymous
NcGnqsYoJCEa3xA9z1lD3Q,Peter Allen's,0,13,2,Seafood
NczaqzFtDId9GmVTy2GWHg,The Hop House,2,50,3,American (Traditional)
nD260eN8w-LIqmOO0f_fOQ,Penn Station East Coast Subs,2,7,3.5,Anonymous
NdUpa6d8zmfgEe7EKxIouw,Doce Taqueria,1,102,4.5,Mexican
Ne_6Z7dJyw32OikvCabmBQ,Aprimo Pizza,1,6,3,Italian
NEhs_aeHR7Tld6qdheisAw,Pasha Cafe Lounge,2,26,4.5,Breakfast & Brunch
NeUf9FyCCIN4MEseNyqkXQ,Primanti Bros.,1,463,3.5,American (New)
NFXC7M5LJV8Hz9MfI6LybA,Hard Rock Cafe,2,75,3,American (Traditional)
NhA_Fg-0ywtg8ut2RjUo0w,Au Bon Pain Co,0,5,2.5,Cafes
Ni9C6R4ULJKxM2TV8eMdAQ,Parker's PGH,1,42,4.5,Breakfast & Brunch
nilhvDCyVBuv7gnNkPWZQg,Brookline Pub,1,15,3.5,American (Traditional)
NJcLaATrb0Y6Cq3sDHhASw,Cocina Mendoza,2,59,3.5,Mexican
NjPSo2gRUNEsBfHYuoda9Q,Pho Kim 88,2,96,4,Vietnamese
NjWAVjMxUwOqnpOOQL71QA,La Gourmandine Bakery & Pastry Shop,1,293,4.5,French
nK8kRhoMDY_2HtKINuSfVQ,Lydiah's Coffee House,1,16,4.5,Coffee & Tea
nKfKuPMl6jj1meN3QnmMFg,The Potato Patch,1,17,3.5,American (Traditional)
NMLtK_ZDHTD_UQ33-A-N0A,Original Hot Dog Shop,1,187,3.5,Hot Dogs
nmWcWnQkK3vr457vBS4wTw,Sushi House,0,3,3.5,Sushi Bars
NO8EuoNtzIzl8bWcbANpUg,Moe's Southwest Grill,1,13,4,Mexican
NokbsnddUVEAS0IiVjHgSA,Taste of Art @ Art Institute of Pittsburgh,1,6,4,American (Traditional)
nPvwk6NW7j-nbvUzCh94lw,Smallman Galley,2,108,4,American (Traditional)
nqRNOug4OMrYTTZg-qLxXA,Veltre's Pizza,2,16,4.5,Burgers
nrCa99QfoXdTB7dzwTQqIQ,Kabob-G Grill,2,26,4.5,Middle Eastern
nRjFvEv8A6bKVqzvn6S2HA,Revel + Roost,2,60,4,Breakfast & Brunch
NS5m7kg9phWfjP27qmxgYA,Pittsburgh Steak Company,2,70,2.5,Steakhouses
Nsj_sFtGulFjztuvU4I4eg,The Livermore,2,84,3.5,Anonymous
nTPnejWVdbNkXRaPCJVDAQ,Senti,2,41,3.5,Italian
NtV0tKJB-NzkJ3l4aYzSVg,Italian Village Pizza,1,21,3.5,Italian
NUdJeXSGyc_-gK7uaaEyaw,Original Milano's Pizza East Side,1,8,4,Pizza
Nui7Cnhrhrm4Ar2rcSHbIA,Industry Public House,2,377,3.5,American (New)
nukg1Rk89Y2slg5n8r7hOQ,Primanti Bros.,1,67,3.5,American (New)
nXhOURdUwBfswExQ4q4IaQ,Anthony's Pizza,1,6,3.5,Pizza
NXsga_eRhdQ3o8N-RxwMAw,Soup Nancys,0,6,4.5,Anonymous
nyS42UJ54_YUKxBB83dfDQ,Pizza Hut,2,5,2.5,Italian
NYuWw7DtbAe_CdI9XkFu2A,K & T's Fish and Chicken,1,13,3,Anonymous
NYwMTKUPCojSbzAucMCc1Q,Hello Bistro,1,56,3.5,Burgers
nztzwmQUoE8nXSIqzfzGDA,August Henry's City Saloon,2,86,3.5,American (Traditional)
O0P_bFxfaMKge17576LMpw,Luca's Pizzeria,1,10,3,Pizza
O-1vZsYfFEtLIxulecV9Fw,I Tea Cafe,2,43,3.5,Anonymous
o6Jla5xj5fXHGUnnojOGog,Angelias Italian Grille,2,11,4,Pizza
o732pR1XgXcCL4hnnippvw,Uncle Tony's Pizza,1,9,4,Pizza
o7ZA6Oh_p1x7FZEE8vJIJw,Birmingham Bridge Tavern,2,43,4,Barbeque
OcTG-KzDleuRub-pb6JS3Q,Eddie's Pizza Haus,2,8,4,Italian
Od9niVya8G5BD3a1l2ss-g,Lillen's Restaurant,1,4,3.5,American (New)
Oet_iNNFm5XW9NCRrYKwOw,Pasquale's Pizzeria,2,8,4,Pizza
OfczufZgEmnwJyL2YTE5Dw,Vue 412,2,67,4,American (New)
OGHoao2aNCE7exz7mvyc8Q,Culture,2,9,3.5,American (New)
OGRdRr9rjsXGChCsK7vfXw,Subway,1,15,2.5,Fast Food
OH48cGMt3vW1frpky7wF5A,Great Harvest Bread Co,1,23,4,Cafes
OhwF2JDqlYMZl5Rp3WRBog,Arby's,1,3,1.5,American (New)
Oi8IOoJOEX9JZYK65fUrrA,Hambone's Pub,1,59,3.5,American (New)
OIHO8wxs2uMuIesL8P81PA,Pizza Di Roma,0,11,3.5,Pizza
OIL-eZX8d10jgWPLW-E7zA,Chubby's Pizza & Hoagies Northside,1,14,2.5,Pizza
OIPE8yU_DRt6ZN59CcMBFA,Rowdy BBQ,1,45,4,Barbeque
oj8bMz76cKXQClpFTFNW9w,North Shore Deli,1,11,4.5,Anonymous
oJ96C5zZB5NBCxaCABv3sw,Champions Club,2,6,3.5,Anonymous
ojlQtj_2W24-IZGqkBVsmg,KFC,1,9,2.5,Fast Food
oJwy0ELke7wS6WsztypYwQ,Union Pig & Chicken,2,377,3.5,Barbeque
OjzR6hUYasFReo0vhVn0-w,Teutonia Mannerchor,2,8,4.5,Anonymous
OkcK2_-VINAfvM10eRnGgA,Bea Taco Town,1,60,4,Mexican
OKXu4LREh5xsUGxLVf5RRw,Eat'n Park Restaurant,1,27,3,American (Traditional)
OM_tt_pJco4sa-QHAx7UMQ,Dominic's,2,14,3,Anonymous
oMpjrR6UCZgx7cq8CvmKsg,Pizza Stop,0,4,4,Pizza
OOsoeJIwsfHyC8sFmJSPpA,The Commoner,2,254,3.5,American (New)
OpFSTvYREcZZ1ScB250Lbg,Pizza Pronto,1,13,3,Burgers
Oq01QS2G1OvCsunccVSgxQ,Green Pepper,2,106,3.5,Korean
oQ3Wl5ZqvK2beXtS8KuJTw,Hook Fish & Chicken,0,7,3.5,Seafood
ORTRrw3ClZ0Ld0LgY1H_5g,Eat'n Park Restaurant,1,21,3.5,Fast Food
orUFgCDq1ussIF89g6piIA,Pho Van,1,129,3.5,Vietnamese
ORyqWl-cCw1NgfMr4NHPxw,Applewood Smoke Burger Company,2,44,4.5,Burgers
OS1fGOcx_Erie5gujWIFNQ,China House II,1,4,3,Chinese
OsSzOLKcTbL00f2TQb12cQ,Tana Ethiopian Cuisine,2,87,4,Anonymous
OT3yVpDrDVITDCIYox8d9A,Buon Giorno Cafe,2,6,3.5,Italian
OuF38B4zLRcZAKpFRUYDuA,New China Inn,1,13,1.5,Chinese
OuIs4bzve9-5ihl0NVNqmg,Lapko's Bar & Grill,1,4,3.5,American (Traditional)
oUSaIQjEbGumE9VjHYtaFg,Rocky's,1,10,3,Mexican
ouTDIL0eqSCSRxNk_Qt5_A,Gluuteny Bakery,2,61,4,Anonymous
ov7YsASN1XDdJL0ntXk6tA,Pittsburgh Sports Bar & Grill,2,12,3.5,Anonymous
ovIUSeYR4kncxyv86D6QPA,Sammy's Famous Corned Beef,1,27,3.5,Anonymous
oVJWBjyNIOHOcc3lmiaeCw,Walnut Grill,2,50,3,American (New)
OWx889sHtm9sJXPBfCJyXQ,Gianna Via's Restaurant & Bar,2,33,3,Italian
OxIeMVcop5oxBUWANi-1Rw,Olive or Twist,2,202,3.5,American (New)
oxmInXzRiwDVq21pnY8VnQ,Penn Station East Coast Subs,1,27,3.5,Anonymous
OZfpG8tDCcIEq8pzgZdyKw,Applebee's,2,9,3.5,American (Traditional)
oZLeVF5nZe-6nBTgnoOl2w,Taco Bell,1,11,2,Fast Food
OzvqQ7b9MKUmAFznAE0V8g,Señor Frogs,2,9,3,Burgers
ozyBhDBzZg8TRtHIP1wWUw,Baja Bar & Grill,2,5,2.5,American (Traditional)
p_wNn2SZ8iFtpVbetmUA_w,Beehive Coffee,1,113,4,Vegetarian
P1fJb2WQ1mXoiudj8UE44w,Papa J's,2,81,3.5,Italian
P2TsHg3yQU2N-fNVHv2gkg,Bull Dawgs,0,4,4,Hot Dogs
P4Or3as2jJGwyBXIZ_gxBA,Jimmy John's,1,18,3.5,Anonymous
p6T_XSO4GRjCehL8FB7W3w,Steel Cactus,2,70,2.5,Mexican
PBa7Ce6rkN9ixXff4Audow,Dunkin Donuts,0,4,4,Coffee & Tea
PFAOxw4Gl8gm7PGWvohCWg,Applebee's,2,17,3,American (Traditional)
pfS0Bd-sXZyMNr73kJPeaw,Gateway Center Cafeteria,1,4,4,Anonymous
PhIGoo9g6GBrqgH_6yZXXQ,People's Indian Restaurant,2,74,4,Indian
PhzATk8aYydq9E0Aj4-fwA,Chipotle Mexican Grill,1,35,3.5,Fast Food
Pi195u1UJdTnNEsaR2Y7yA,Atrias Restaurant and Tavern,2,56,3.5,American (New)
PiXzWWfIjz6kl_e-LYXHhg,Arancini House,1,24,5,Pizza
PK6aSizckHFWk8i0oxt5DA,McDonald's,1,12,2,Burgers
pMBxvWFY03Z95jNVUVWGwg,Local Bar + Kitchen,2,147,3,Breakfast & Brunch
PmGgA12IFDwedPDAjesx3Q,STACK'D Burgers & Beer,2,115,3.5,American (Traditional)
pMm91uJMxfq6CFON9LqLRg,Bistro 19,2,105,4,American (New)
PoZvN_XDj8Z40Y2TZrDfHw,Grand View Buffet,2,58,3,American (New)
PP1iNmpyRIEVpWv98IVvFw,Eddie Merlot's,3,97,4,Seafood
pp7bhc83cuKC8NkURPaOjQ,Bellevue Diner,1,11,4,Anonymous
PpPYKumy4syUJrxFpH1b5Q,Frisch's,1,24,4,Pizza
ppv7AJFnTxNGhlktLaCLiw,Bobby's Lounge,0,5,3,American (Traditional)
PQdMkFgdSyF-2jK8WhQu-g,Golden Palace Buffet,1,33,3,Chinese
PRERLYDy36PSnpJlgrkAMA,Applebee's,2,3,2.5,American (Traditional)
PrIU_mB8vhcIfQj5T1XBfg,The Mintt,2,79,3.5,Indian
PscxgmrteHI-6qdI-vIm5g,Boulevard Lounge,1,3,4.5,American (Traditional)
PSlOtPIo28BvWOzdLmRRRQ,Knossos Gyros & Sis-Kabob,1,16,3.5,Greek
ptmsW2SSeFD2I6vspJs0lQ,The Getaway Café,2,38,3,American (New)
pTo7Bolw3_8olGhRtfSrjQ,Pizza Care,1,26,3.5,Italian
ptqJJKXLH_1RD9HwS8fxWg,The Pop Stop Snack Shop,1,4,3.5,Coffee & Tea
PTS4MxQel-xzj5qWxVn3LQ,Angelo's Pizzeria,1,51,3.5,Pizza
PUS65BH7urto4zhUJ5Obmw,The BeerHive,2,62,3.5,American (New)
pvGT62T6Ci1LKOS9DL42pg,Peppi's,1,24,4,Anonymous
pvmC7EaaSgA3aq-MAmPp3A,Napoli Pizzeria,1,41,4,Italian
pxh4yt-TYwk77GFL1x3z5w,Grille 565,2,16,4,American (Traditional)
PxN0tiGWY-ApyP9N0TgRmA,Nellie's Sandwiches,1,15,3.5,Middle Eastern
PxP19Rb88OQKiSMl2oWNsg,Christos Mediterranean Grille,2,71,3,Greek
pXS-IJlwDMgH7Xn_PdNY3w,Pad Thai Express,1,4,3.5,Thai
pZGqd2oocAVEfoghHsm2Sw,Jimmy John's,1,7,3.5,Anonymous
pZksQ5zencbsXZTqP7OTkg,Panera Bread,1,23,2.5,Anonymous
pzys59fEt1S8T_Ed0BRhvA,American Natural,2,6,3.5,Anonymous
q_2HooHFCE9wAwmXQPkuyg,Aladdin's Eatery- Pittsburgh- Squirrel Hill,2,139,4,Vegetarian
q_BKmbdlYfQJroJVHfYMUQ,Legends of The North Shore,2,94,4,Italian
Q2iZ7kT5SpiRir7iommz1g,Prince of India,2,66,3,Indian
Q2VnjIfwLcmZHX-YKKsdng,Bigelow Grille,2,57,2.5,American (New)
Q4ULAiIE2qCA4RYplCTrUQ,Primanti Bros.,1,927,3.5,American (New)
q5g_zeAdwsZQp0p9GPnTJw,Nick's Pizza,1,13,3,Pizza
Q7j23Jw4sk9nhYeYnOL8YA,Bob's Diner,1,25,3.5,Anonymous
Q9BXMPu2HnRDMq9X_2rHrQ,China Palace,2,83,3,Fast Food
q9KLwPdSatWBAlIxSArTTA,Speakeasy,2,42,3.5,American (New)
Q9V54MxoopwWu8Nwpuq9AA,Ephesus Pizza,2,28,3.5,Pizza
Qa2nW-WGvu6P7eccNSj2Nw,Chan An Restaurant,1,7,3.5,Chinese
QaUoEBGpvlswnE2-XkUyxA,Panera Bread,1,35,3,Anonymous
QBdX_ziDIyshttyAxDnskw,Pizzaiolo Primo,2,148,3.5,Italian
qCg90xkk0VgdNF6IirZEPA,Bruegger's Bagels,1,29,3,Breakfast & Brunch
qE5Q3Yj2Up3wewsh1NsTuA,Eggs-R-Us,1,75,4,Breakfast & Brunch
qemCNgjeYGcFsRwxW9x4xw,Bado's Pizza Grill and Ale House,2,93,3.5,Italian
qFY39MzKFQcT6dx56vqb7Q,Subway,0,4,2.5,Fast Food
QGWyhvvLjaT1Szw-segoOg,Eat'n Park Restaurant,1,54,3,Breakfast & Brunch
QHI_sBKISzQsDMp2cXBXjQ,Nied's Hotel,1,20,3.5,American (Traditional)
QIJa5h2d65Bgh82zct7c7A,Frank & Shirley's Restaurant,1,22,4,American (Traditional)
q-J4FGU_DoYnWe70YnN1kQ,Bea Taco Town,1,36,4,Mexican
QJgRZ0kTjvUSvmIm-3AEsQ,Tipsy Cow,2,34,3.5,Burgers
qK1ZPzQF0Nob_dT2_G8w6Q,Pgh Crepes,1,10,3.5,Anonymous
QKwiZHue-zk1SGzMzQrpjA,Fazio's Pizza,1,37,4,Pizza
qlL_IhGgqavbLvoNZ9jNWg,Pizza Bellagio,2,11,1.5,Pizza
qM1kLyu2xAiFZdgnbTyHjA,Excuses Bar & Grill,1,19,4,American (Traditional)
qMcgzoz_dFD8XHPNUjeK0Q,Angkor Restaurant,2,72,4,Thai
qMWWQpMiMcV8jz_57cBB0w,Coca Cafe,2,316,3.5,Breakfast & Brunch
QnnssZJOLZquRp0hqeK1dA,Thai Place Restaurant,2,100,3,Thai
qnObfZkpvnsZv1l8zScrdA,Fireside Inn,2,5,4,American (New)
qp2rCB-qR-07G7oDbGOpOA,Eat 'n Park Restaurants,1,6,1.5,American (Traditional)
QPGMu7wXOciTRQVwklPoLA,Tootie's Famous Italian Beef,1,74,4.5,American (Traditional)
QR_Nmup1tRj1WwooAKePbg,Las Palmas Carniceria,1,170,4.5,Mexican
QrsJPhDt3xum7cTFH32FJg,Giovanni's Pizza & Restaurant,2,7,4.5,Pizza
qUeBDN0D8SC93KeAHhiL-g,Alla Famiglia,4,111,4.5,Italian
qylwlQOVkj-Dwqr5n2Fd9A,La Palapa  Mexican Gourmet Kitchen,2,113,4.5,Mexican
r-_R6lG3HWU8WYw0Zk23fA,Bartram House Bakery & Cafe,2,48,3.5,Cafes
r_xRZO5eCS8fxGjmK2NagQ,Walnut Grill - Bridgeville,2,50,3.5,American (Traditional)
R2AZ4yFL1hMbX1cQjn-yWQ,BFG Café,1,32,4.5,Greek
R5juy1-LmtpHF1TMFArwRg,McDonald's,1,3,3,Burgers
R8AgqxryV5iLk45lvIPozQ,Qdoba Mexican Grill,1,28,3,Mexican
r8BwdblCW-ZUES37BL0khw,Broadway Brunch,1,21,4.5,Burgers
r8jeeS3k_diihMDSu9IjlA,Fiori's Pizzaria,1,189,4.5,Italian
R8RUEi5TLsGNxGSCeYby_g,Palmyra Mediterrean Cuisine,1,10,4,Mediterranean
r9rub_ajcb-3yYsYYD5apw,Proper Brick Oven & Tap Room,2,334,4,Pizza
R9Tll6IKpJtYcsbEv7edCA,IHOP,1,46,2.5,Breakfast & Brunch
raSItW2WYBeZyI_TT97A8g,Rocky's II,2,3,4.5,Anonymous
rawMwd19q66KSH7GYfV_Sg,Qdoba,1,20,2.5,Mexican
rB6IWv6mW2IVjvgfvNGdHg,Casa Reyna,2,151,3.5,Mexican
RbEWEqy_N-DymvO8JDPdgQ,Mendoza Express,1,33,3.5,Mexican
rBRTxQBjcD4B6vCeDJMFPQ,Riley's Pour House,2,44,4,Anonymous
RC0j-hO6kaYO067845BSzg,Pesaro's Pizza,1,32,3,Pizza
rcCGdKxMPJk4lCzZZ1i_bA,Gaucho Parrilla Argentina,2,893,4.5,Anonymous
RCo2xqW-7PU-gu4yaiSI3Q,Courthouse Tavern,2,18,2.5,Burgers
rDgiBah58fc6AfVD58m2mw,Cafe Fifth Ave,2,12,3.5,Cafes
RDmgbCSxPBsv9Hj-qAeaRQ,Poros,2,66,3.5,Greek
rE0-KhjcOQOWIaiybjsDZw,James Street Gastropub & Speakeasy,2,192,3.5,American (New)
rEKBr81s19Soh3dYj4bcGQ,Pizza Hut,2,9,2,Italian
rellBaGc6G4mgcqSACGL5w,Nakama,2,234,3,Sushi Bars
rEpubmz577MOhpDmWPH1uw,Thai Place Restaurant,2,22,3.5,Thai
rfy_bJ5ad-gfVmMeqKtsyw,The Porch at Schenley,2,377,3.5,Burgers
rgmptwPbBH1wLpiBHcbIhA,Harris Grill,2,262,3.5,American (Traditional)
RhOTBt7ISr2rhXisSMLTSw,Spice Island Tea House,2,252,4,Thai
Rht_xxtVzTJK2IgrrXmppw,Habitat Restaurant,3,131,3.5,American (New)
rhzFE52Xa-j7d-jniVgYWw,Subway,1,4,3.5,Fast Food
ri9pRoA3U09LnJCVxyf9KA,Pizza Bellagio,1,8,2,Pizza
RiI-mJXjbP2RZUMQgh_yvw,Smallman Street Deli,2,95,4,Anonymous
RjavzMXChoFWdsIZnfs5YQ,Everyday Noodles,2,370,4,Chinese
rkZ4SwfRFliatpoMsb1-Xg,Park Pizza & Cream,1,26,4,Italian
rm1hBa1HPcLhUSwuincX2Q,Historic Sunnyledge Hotel of Shadyside,2,8,3,American (New)
rM2u39FtdD7WZPaTgmRS9Q,Grant Bar,2,19,3.5,American (Traditional)
rmMssDMCWopIaLWq7ZCm2Q,Beta Bites,1,24,4,American (New)
RMrdI5noVh3-b7NM48PcVg,India on Wheels,1,28,4,Indian
rnA9vLY10Ka3g8IfF4duqg,Jolina's Mediterranean Cuisine,2,11,4.5,Middle Eastern
rNMEy4XYJfRE2-d9Qr7n5g,Madonna's Mediterranean Cuisine,1,46,4.5,Mediterranean
rOcpQr8G04auCq3RmvGDig,Umami,2,43,4,Sushi Bars
rOnzM0LHB-tR9Xb9IDoF5g,Lucca,3,72,3.5,Seafood
rPwuIBv_mz1O_yI5R-VJ7Q,How Lee Chinese Food,2,182,4,Chinese
RQa8gujKuc89j_pHtO42fw,Pizza King,1,5,4.5,Pizza
RqkQlhbDR_4Q19HtRy2UHw,Curry on Murray,2,95,4,Thai
rR_szXNwNQB-MgEoTElb8Q,Hofbrauhaus Pittsburgh,2,463,4,Anonymous
rRLLhMPgBXrtTDvOeWHZuQ,Michael's Pizza Bar & Restaurant,1,59,4.5,Pizza
rroEVCHOX6sjZaAYTk6pSw,Salim's Middle Eastern Food Store,1,45,4.5,Anonymous
rtHMAC_eh46jldMEX21Zxg,Edgar Tacos Stand,1,32,5,Mexican
