Business_id,Name,Price Range,Review Count,Stars,Cuisine
R825-NTAI2wG2C4mN-dtNA,Uno Pizzeria & Grill,2,47,3,American (Traditional)
r9qTBqmKG4TCb4IE6NcVXQ,HuHot Mongolian Grill,2,86,3,Anonymous
RC_6Br1TzdgWWDDIZMAI1A,Smoky's Club,3,53,3,Steakhouses
rcF4ynGx5ySNQ3UFRPpcKA,Eldorado Grill,2,217,4,Breakfast & Brunch
rdAdANPNOcvUtoFgcaY9KA,Green Lantern Restaurant,2,50,3.5,American (Traditional)
RgDg-k9S5YD_BaxMckifkg,Chang Jiang Chinese Kitchen,0,4,4,Chinese
rgyvl8tNVAony634_9vFdQ,Taco Bell,1,11,2,Fast Food
rh6Ieo2hIejppvew2bVL0A,Jimmy John's,1,7,3.5,Anonymous
RHZcJuvnYxiLOkoiE1aTcQ,Brocach,2,194,3.5,Anonymous
rINqiBnIgisJ1T21OePKtQ,Manna Cafe & Bakery,2,143,4,Anonymous
RIsEPpt2jM7c_Ko_CyLwMw,Dairy Queen,1,5,4,Fast Food
RMuP-ILXRLbI-QuNKEPphA,Arby's,1,3,4.5,Fast Food
RNyMCjiS8xpt607EcjfXeg,The Lone Girl Brewing Company,2,23,3,American (New)
rPglYlESzT59_SMwvk4Opw,Bowl of Heaven,1,20,4.5,Anonymous
RsHTIOVFfmrnnhp-Z9YP8Q,Heritage Tavern,3,215,4.5,American (New)
RSus8g2uybiZVmcTK0PeIw,Red Sushi,2,225,4,Sushi Bars
rweHhCO0jb3MuiGMBCAOMg,Rocky Rococo,2,19,3,Italian
rWwz7S0fNmveQQM3PqnC1Q,Salvatore's Tomato Pies,2,188,4.5,American (New)
rXEGCpdboVwczMIDZuXXaA,Sardine,2,304,4,American (New)
RXmZoUSV4dILgcdNd7GCtQ,Doolittles Woodfire Grill,2,97,3.5,American (Traditional)
RyLg6AWj1SE8IPAKLvt6ZA,Lane's Bakery & Coffee,1,18,4,Cafes
Ryq600aoE3h8_qRQGIed9A,People's Bakery,1,63,4.5,Mediterranean
S0VkwedfHhohKoeT9-lCBA,Jimmy John's,1,3,2.5,Anonymous
S2PszSc6uq-RoYhbRDQIrA,Yola's Cafe,1,74,3.5,Coffee & Tea
S2x-rEziU3ONR9zO_vpPxA,Panera Bread,2,27,2.5,Anonymous
s4Juaxp_7gziJj1DXr2JGg,Madison Club,4,14,4,American (New)
S4TWo9X6b3gU6uucj4JN3g,Laredo's,2,31,3.5,Mexican
S6_mfgekXJGN09b3AGFk-w,Olive Lounge,3,6,2.5,Breakfast & Brunch
s9wjkr7qf8DVJYuRiLk30Q,Potbelly Sandwich Shop,1,6,3,Anonymous
saspjozkqxIjjnElzvZskg,Villa Dolce,2,59,4,Italian
Sd9exwQrSKcZiN3RAhcAUA,The Green Owl,2,193,4,Vegetarian
S-fNAS3auvsDkAl3xcByeg,McDonald's,0,5,1.5,Burgers
SH8daZRCv3N0ZeUANkHdXg,Blowin' Smoke BBQ,2,56,3.5,Barbeque
ShnaTLzPuhql6Qv7cdKPAw,Madison Food Explorers,3,12,5,American (Traditional)
SkHb1w-oNPW1hHlzgLb9ew,Nitty Gritty Birthday Bar,2,113,3,Burgers
SKLw05kEIlZcpTD5pqma8Q,Imperial Garden,2,67,3,Chinese
sKNqTICN-nyn5hRNmPO8tQ,Francisco's Mexican Cantina,1,73,3.5,Mexican
SL_nQpnp63k2CEUwhKxUbQ,The Waypoint Public House,2,73,3.5,Breakfast & Brunch
slyBpcL9O_pU1ljR5tCBxQ,Potbelly Sandwich Shop,1,38,3.5,Anonymous
SMMG0t2uJCK2LVdMiXv68w,Grampa's Pizzeria,2,166,4.5,Pizza
sopWjB3MxMH78YBga0SnrQ,Monona Garden Family Restaurant,1,29,4,American (Traditional)
spiYqne1kXzYQxDTZfKt2g,Fat Jacks Barbecue,2,37,3,Barbeque
syfCpXqRXeL4tyokKx6JJw,Swagat Indian Restaurant,2,125,4,Indian
sywKS0egWKmb9vJr9a_zUA,Taj Indian Restaurant,2,61,3.5,Indian
T5LbVJHSyafrUpVpamSifg,Taco John's,1,16,3,Fast Food
TABknNqm1dTcG5qg2WJBJw,Glaze Teriyaki,2,7,3.5,Asian Fusion
tahado6YB_0BlQisrE2SmA,The Madison Blind,2,35,4,American (New)
TakzvjVEcezDYtsmZ1QW_Q,Taqueria Guadalajara,1,276,4,Mexican
tca9YdoxwUBXuQb1_IEkOw,Growlers Bar & Grille,2,4,2,American (Traditional)
tCYKZXzVg2zBAzmprrZt-g,Umami Ramen & Dumpling Bar,2,270,3.5,Japanese
tg1xGdWUMX02XD6AVb-kxw,Gray's Tied House,2,91,3.5,American (New)
tg88uNQ_Qeq3zopVmBY5dA,Crostini Sandwiches,1,55,4,Anonymous
tGYGDb0JtuwMQagIw6BxsA,Jet's Pizza,2,8,4.5,Pizza
th4uGmjyjPnQpN-ukf20PA,Ha Long Bay Vietnamese & Thai Bistro,2,421,4,Thai
thLlxJSlGr8hu7Lw21eGiQ,Good Day Coffee Shop,0,3,4,Breakfast & Brunch
Titx8v6XuPPBt16FVwV3Og,Milio's Sandwiches,0,5,2,Anonymous
Tjlj3DgQxXKKG4AmnbDnIA,Capitol Chophouse,3,58,3.5,Steakhouses
tLRXIk4exmTclgKJfNSlGA,Thai Basil,2,66,4,Thai
tLyaM-S_iZZKCeo45AbDpw,Panera Bread,1,19,3.5,Anonymous
tmbprlbw5x9h4GM2EBQZ7A,Umami Buns,2,12,4,Asian Fusion
TqQEtYD9rgemLFpSpeNDsA,Jamerica Food Cart,1,3,4,Anonymous
tsRvkXctd4Aw-5tpXpFH6Q,Francesca's Al Lago,2,92,3.5,Italian
tteHjtbjQfWnJgFe4jPoMA,Jacs Dining and Tap House,2,185,4,American (New)
ttoub5SnLqMGjm0uN0y1nA,Pasqual's,2,104,2.5,Mexican
tTTJvJ1DrxauVmR_2-447g,Tandoori House,2,14,3,Indian
tu8XqAD9bp4_GqUmAD4E5A,Daly's Bar & Grill,2,18,3.5,American (Traditional)
TWtdZw-QCgG71af01hAU4w,Paul's Club,1,83,3.5,American (New)
TypkaxMUTthOfl_Btj5X1A,Glass Nickel Pizza,2,157,4,Pizza
u2JMTEY5H0NRk8ZTMkxPGg,Restaurant Muramoto,2,161,3.5,Asian Fusion
u6QHP2ogsqnQHnhwa6Q03Q,Java Cat,1,59,4,Coffee & Tea
u74kGBKvOOhq-WPD92bXww,Tootsie's Tap,1,6,5,American (Traditional)
u9D56nbjL1IwxEdlrB4XPw,Aldo's Cafe,1,23,3.5,Cafes
uAVXeASB8STR0QLaJgEuGw,Noodles & Company,1,15,3,Anonymous
uga5g16PncJOtY7Sc3A05w,McDonald's,1,10,4.5,Burgers
UgjVZTSOaYoEvws_lAP_Dw,Main Moon,1,10,3,Chinese
uGykseHzyS5xAMWoN6YUqA,Deforest Family Restaurant,1,32,4,American (Traditional)
uhiJAzv7JVk_IIzPKXH-YQ,Hamilton's On The Square,2,42,4,American (Traditional)
uhPXsYt-6nAzYcUoo2InFg,Tai's Asian Bistro,1,62,3.5,Asian Fusion
uhxcmHsXI08b4wWs_zzVMg,Soga Shabu Shabu,2,38,3.5,Asian Fusion
Ui3zTPc4mvt_nUKqmVdm6A,Popeyes,0,3,3.5,Chicken Wings
UIjO8lq1Lh0H2l9VfIfifQ,Forequarter,3,197,4,American (New)
UiwbmwRy0rxNpeVhEVQYaA,Julep,2,76,4,Anonymous
uJ3IXwsAurEQyXhwezSuHw,Luke's Cafe,1,11,3.5,Breakfast & Brunch
uJ-i_-GGYUnzCEs40Fkweg,The Tipsy Cow,2,250,4,American (Traditional)
UkZ5mAzll7d3Hw0UfeAJKQ,Pizza Ranch,2,33,3,American (New)
unMqU0OrlniCOKZIoQHb0A,KFC,0,6,1,Fast Food
unXHmjewHGeWQwJr74Sy9g,China Inn,1,17,2.5,Chinese
UomQ7gVcsc8zXeVUAT8VzQ,Saigon Sandwich Madison,1,18,4.5,Anonymous
uP-ZNjQcd1Myb28h5ZovHA,Jimmy John's,1,6,2.5,Anonymous
ur6xZQjZ6PVrR12Za-DrqA,China Wok Chinese Restaurant,2,15,3.5,Chinese
uSJ53hlOiBj-9KXNTZ7FyA,Biaggi's Ristorante Italiano,2,94,3.5,Italian
Ut1ONI32lpEgTQrV4_aqDA,Milio's Sandwiches,1,9,1,Anonymous
uVaWsf5ZN5vc5EC_J8bEvQ,Taigu,2,45,4,Chinese
UvcJirkbNRDMhtPsr4FeAQ,Culver's,1,15,4,Fast Food
UZ5dHDH9-YL-xXRgpiHVBQ,Roman Candle Pizzeria,2,68,3.5,Pizza
V13d_rSDbaXE_Q3O2uaBIw,Bubbles' Doubles,1,6,4,Anonymous
V250hsqL_z-_J16aew8wcw,Naples15,3,102,4,Italian
V3MqDdWmQVbY3Cwk-kAKqg,Springers,2,24,3.5,American (Traditional)
v5a-Mj4eO1E--HmgwEWo7A,Red Lobster,2,37,3,Seafood
v8cTq3_Ll2E8_EvD0dCsow,Daisy Cafe & Cupcakery,2,212,4,Breakfast & Brunch
vA3WNmLiLTIygm2tCJ6M6g,The Library Cafe & Bar,2,34,3.5,Coffee & Tea
VB-tzuBR6BxMzOkY_cOpwQ,Bandung Indonesian Restaurant,2,163,4,Asian Fusion
vdWTm_hVFdt5s8Ca1Xyddw,KFC,0,5,2,Fast Food
ve8TPUY6IgTsgB3ZHabl-Q,Landmark,0,3,1,Anonymous
VfCpMwzDYyKo_rea6ujgHg,HopCat,2,189,4,American (Traditional)
vGCetjJwnPU5bqoNxFM3sw,Opus Lounge,2,73,4,Anonymous
V-Ic99jKW-IG4EnI_5HunA,LongHorn Steakhouse,2,53,3.5,American (Traditional)
VK0l1dDyKSpMWuE7AY_DpQ,True Coffee Roasters,2,32,4,Coffee & Tea
vK5sub1Y993EtLHVtnt9Pg,Falbo Bros. Pizzeria,1,42,3,Pizza
VkQYdpbna8eTYaHZ3fAMbg,Johnson Public House,1,132,4,Coffee & Tea
vktWQYYXnOW0odVFHlX4Jg,Which Wich,1,29,3.5,Anonymous
vlnTdGZI77jOojDsD6KzAQ,Surco Peruvian Food,1,13,4.5,Anonymous
vMkdrumqbSSxn-TZc3sRgA,That BBQ Joint,2,31,4,Barbeque
vN1KCflhy4ZrfA7DECGxtQ,Harvest Grains,2,5,3,Anonymous
vNSSn98ePYBbCwRCDnRlVA,Great China,1,18,2.5,Chinese
vogZZuDmuVZmKssoZ11Kyw,Banzo,1,248,4.5,Mediterranean
vOSnvtYPpB76ddB4TFDfQA,Palenque Mexican Bar & Grill,2,23,4.5,Mexican
VULvBdiunj7HSycDBqmakw,Osteria Papavero,2,127,4,Italian
VwImfQqQfbUuUaj4aCN1rA,Pita Pit,1,19,4,Anonymous
Vxb8xRSm79m3WosnTNvVFQ,Sala Thai Restaurant,2,72,4,Thai
vXK8lVxFjyhVSoSgMvTxww,Christy's Landing,2,20,3,American (Traditional)
vxqvzSkMxznFP6JcV2CpyA,Jimmy John's,1,9,2.5,Anonymous
vZkR7xkqtzcK7klbD--Rug,Porta Bella,2,75,2.5,Steakhouses
W14RI0JIQrUg6JazBwcNqw,Luang Prabang,1,16,4.5,Thai
w2Z7GJjCYVL6JKJEQ9UgYw,Asian Kitchen,1,59,3,Chinese
W4cHF12due10J7xevvjvPw,Sa-Bai Thong West,2,87,3,Thai
w7XfqsXO3ZEtoZs8_Q5QSw,Little Caesar's Pizza,1,6,4,Pizza
W9TgasYwecd_yavQit4dkQ,Prairie Cafe & Bakery,0,19,3.5,Coffee & Tea
wAa3LBRo-iLqFbYiuEMPog,Mr. Brews Taphouse All American Burgers,1,83,4,Burgers
wdrMRv81CD_T8OoW8pcaWQ,McDonald's,1,6,1.5,Burgers
Wea2X9wdoLqYPAItnJt4Lg,McDonald's,0,4,1,Burgers
WERUCpgQ6bwyMI27uUTHjA,The Coliseum Bar & Banquet,2,34,2.5,American (Traditional)
Wevvp32YJtRTb_SvtZhJtA,Monona Bait & Ice Cream,1,9,4,American (Traditional)
wfE180qQ2OW3qxFsqVctgw,McDonald's,1,4,2.5,Burgers
WgAG5p6oSKPheFRjbWKdnQ,Panchero's Mexican Grill,1,16,3,Mexican
wgdsvybtwDhCdxW9Zq6RAA,Sencha Tea Bar,1,15,4,Coffee & Tea
WhBxWYRj6rycigYqdXY9cA,Great Dane Pub & Brewing Co,2,590,4,American (New)
WjYJlmKwdYsNEcrJ6D0C_A,K Peppers,2,83,3.5,Korean
wl-7A4jC0f27MOEmW-XTbQ,Grand China Restaurant,1,13,3.5,Chinese
WmPKn7CU0uhxDx5IUSnaQg,Gino's Italian Deli,1,7,4.5,Italian
wN5WijlhJjW_3keXENR1cw,Sushi Box,2,53,4,Asian Fusion
wPidHd5FxspPRgVqdEQ-Xw,Pedro's Mexican Restaurante,2,73,2.5,Mexican
WpWFIbTSeaT6yMi1hasBGQ,Pizza Brutta,0,9,4,Pizza
Wrw9idc8dawuagd3UwvmfA,El Poblano Mexican Restaurant,1,43,4,Mexican
WsgcDmTPfRNGos90P_t4Kg,Perkins Restaurant & Bakery,2,24,2.5,American (Traditional)
WuFqL5uURZwfootmgAMCyA,Mickies Dairy Bar,1,232,4,Breakfast & Brunch
wV4NpeliwRmOumrNgvq6bw,Mezze,2,9,4,Mediterranean
Wv7AqSOOnMR676h3bZWyJw,Espresso Royale Caffe,1,41,3.5,Coffee & Tea
wXri8QF92KOYe2INyca0yQ,Red Shed Tavern,1,30,3,American (Traditional)
X4M2eZFUlzkPwI1xr8ZdhA,Thai Noodles,2,76,3.5,Thai
x4saivsNxDnlf6RuphldNw,Naty's Fast Food,1,8,4.5,Fast Food
x6SGXzrmGPJklnbKO_SGxg,Great Dane Pub & Brewing,2,155,3.5,American (Traditional)
X8XOz8GfPv6nQQxTJ4aIaw,Badger Tavern,1,12,4.5,American (New)
xajae0ukR4_hguNobwEawA,Lombardinos Italian Restaurant and Bar,3,137,4,Italian
xb9Ql2HYlQLHIzITj_4X7g,The Brass Ring,2,41,3.5,American (Traditional)
xbJ9tdGbcVJIUkNgHSCwZQ,Hody Bar & Grill,1,16,2.5,American (Traditional)
XCYGe_JPjexm6G2OQ_mYXQ,Crandall's Peruvian Restaurant & Catering,2,33,3.5,Anonymous
XDp639MGfxgzETDZyaERNA,Noodles & Company,1,7,3,Anonymous
xdVoVO0SjRth_Af5mtOvTg,Great Dane Pub & Brewing Co,2,81,3.5,Anonymous
XearczK-Bd83Td1Giwu0Zg,Arby's,1,3,4.5,Fast Food
xG7wiKZC0Yu_ZpZtnLC91Q,Chili's,2,21,3,American (Traditional)
xgeJVV3ftEMSgXocj4zMow,Falbo Bros. Pizzeria,1,13,3.5,Pizza
xgku6TQ_HzM-vZxaos6JWw,Cafe Porta Alba,2,130,4,Italian
XGmbipnGbjoRD8Ae0OVUcg,China Star,1,10,3.5,Chinese
XgNy4vCHn-1NVzu6xgZIxg,Barriques,1,51,4,Coffee & Tea
XhDlbfGzy_sVDs76n9oTGQ,Jimmy John's,1,14,2,Anonymous
xHJPgPO3wF-F3Ep8Vz17ng,La Taguara,2,174,4.5,Anonymous
xIk7L8_54MK7TvkX9P5keQ,Papa Murphy's,2,4,2,Pizza
XIZ259hZ6Yww3C0o97MgUQ,Fazoli's,1,13,2.5,Italian
XkIaCb-cJpeC4TgLzwy25g,Falling Water Cafe,2,6,2.5,American (New)
xMyTUliefguc3bfetGebJg,Pizza Pit,2,7,2.5,Pizza
XnDKCPI00KP6ByyPGaDYBA,Firehouse Subs,1,25,4,Fast Food
xnklhny_k9ns9zbZhx0vsg,Ramen Station,2,32,3.5,Japanese
XNRQG0gffiO5H4iZdFIOOg,Hy-Vee Market Grill,2,14,4,American (Traditional)
xou2z56CFTWYoA99s4DpTg,Taco Bell,1,6,3.5,Fast Food
Xp7OA8gz7zDgB3I54jyb4g,SIR Hobo's,1,26,3,Anonymous
x-q08gEaLM73OyabCSKKGg,Buffalo Wild Wings,2,34,3,American (Traditional)
XROHg2KXLXI6LfzylKbNMQ,Pizza Pit,4,8,2,Pizza
XsDFvUcFxnOEOw9zKvO-iA,Pasqual's,2,68,3,Mexican
XstnM5vqSqdw-9rLSzUg5A,The Nile,2,97,4,Mediterranean
xtW28KmwigJ8fAPgT6OkFw,Baldwin Street Grille,1,45,4,American (Traditional)
xVNehV47VEyx-Uj0DTdPEw,Nitty Gritty Restaurant & Bar,2,52,3,Burgers
XvXisQrvJXcGK5nTImokrw,Buffalo Wild Wings,2,37,2.5,American (Traditional)
XWDk-pLSbVE2Vvv9Z-zusQ,Burger King,1,21,1.5,Fast Food
xWLGtdbQn7NGD3djtmjTKA,Pasqual's Cantina,2,54,2.5,Mexican
XY_vRB1QTqo86sGALFLjAw,Jade Garden,1,41,3,Chinese
XyG2W5qfu7rj4tCJBZrIKA,Jordandal Cookhouse,2,61,4.5,American (Traditional)
Xys8CR7m-Lf8j3SUSAN9Ug,Habanero's Mexican Grill,1,105,4.5,Mexican
xZwaUcrFMSY1O9dK2dAUpA,China Wok,1,30,3,Chinese
Y_hWal1CfHfSaMEfXcIumQ,Subway,1,4,3.5,Fast Food
y7GRFf2jsQxUwu1pw5kkXQ,Edo Japanese Restaurant,2,74,3,Japanese
y8rPxSf0m9Qc2A-wwiPkJw,Little Caesars Pizza,1,7,2.5,Pizza
y93QKoRHJmaBL-x_OkNuyg,Draft House Bar & Restaurant,2,35,3.5,American (Traditional)
yBD4U6uAtTIT6Ggh3gy0og,Buffalo Wild Wings,2,33,2.5,American (Traditional)
yBIg6XlCwu0HJeYb5peH2Q,Fresh Cool Drinks,1,10,5,Thai
ybkWtM1ZnT2ewuquj3A9KQ,Benvenuto's Italian Grill,2,36,3,Italian
YCKOz3ja7i3nbavwdf6lWQ,Greenbush Bar,2,137,4,Pizza
YdN00GJNgC5uY8tlwbzr0Q,The Caribou Tavern,1,54,4,Burgers
yFKx9HSYtcTuaCs4jaqgKw,Doubleday's,0,4,4.5,Pizza
YjPVr7OktptCtORjq5da2A,Chick-fil-A,1,33,4,Fast Food
yJYXwvF_RBUIdguShrYSSg,Mediterranean Hookah Lounge and Cafe,2,26,4,Mediterranean
ykxf0XiJt-d76dBwfO_yew,TGI Fridays,2,22,3,American (Traditional)
YlznKuAxnd7j3QfXFzoIog,Players Sports Bar,1,19,4.5,Burgers
Y-owGVK9wY-kZYPwG30nZw,Spring Garden Restaurant,2,12,3,Mediterranean
yp7pQcbglwBn8tfUVI7QUA,Craftsman Table & Tap,2,147,3.5,American (Traditional)
YqRptNqPphwwP4Cg2sYQ2g,Martin O'Grady Irish Pub & Grill,2,32,2.5,Anonymous
yR_oVVP2cOeDpu5WrlpquA,Bennett's Meadowood Country Club,1,19,4,Burgers
yrBo3c3OTKVO4H1ttBxadw,Pooley's,2,33,3,American (Traditional)
yrxPKjTAEBa4T44vSnfB3w,Buraka Restaurant,2,29,3.5,Vegetarian
YuEJiPWOvk7rm63UinIZYA,Urban Slice,1,6,2,Pizza
yV-eB-pQVeWE7W-WPC8BUg,Prairie Diner,1,28,4,Anonymous
yXBo7Wgos9B-KzkYSMrNJw,DumplingHaus,2,162,4,Dim Sum
YXfDJLWtchsCccaHMMkyYw,Sa-Bai Thong,2,110,3.5,Thai
yYIEKwgQUHJpySOcVdCAkg,Perkins Restaurant & Bakery,2,20,3,American (Traditional)
yYLq0mtLpEjJTMBMfG1Cdg,Luigi's,2,75,3.5,Italian
yZwWJQmisOgR5r1hMaTGyg,Wonder Bar Steakhouse,3,84,4,Steakhouses
z_I0ojM_8LhON1laLtntlA,Edo Garden Monona,2,56,3,Sushi Bars
z_mkazvf3NtvDJ-SYQgxow,Little Caesars Pizza,1,4,3,Pizza
z_WA9j09K3dbWIbXWSEwkQ,Cosi,1,6,2,Anonymous
Z137pkw7O9Fmfb7SGktEtA,Chipotle Mexican Grill,1,28,3.5,Fast Food
z1vIohB7e_8S0mVVcP2APg,Twist Bar & Grill,2,18,3.5,American (New)
z3dv9I2SN0QNaXLGBCwqBQ,Roast Public House,2,121,3.5,Anonymous
Z3qmQ6N4VEudR45exSHrTg,Mickey's Tavern,1,159,4,American (New)
z9_qN1d92eF6_ngV8HtWhg,McDonald's,1,3,2.5,Burgers
zAsxPh3h9xMQnSDGl41kSg,Wilson's Bar,1,23,3.5,Burgers
zCm-stt_czGayumPwlzn2w,Arby's,1,7,2.5,Fast Food
zeDcEyeIZX-Zzdqcbe61pg,Takara,2,75,3.5,Sushi Bars
zFFN-NQjuQROEQW_xtQXWQ,RP Adler's,2,54,3.5,American (New)
ZfIJYXEm6PSxmEc-11mbZQ,Culver's,1,6,3.5,Fast Food
zgxNUxS8eIyhkrXegDLtjQ,McGovern's  Enterprises,2,10,3.5,Burgers
ZiR5Fu1yD5fqDHAfAfTBig,Nau-Ti-Gal,2,59,2.5,Burgers
ZjwZIQM4TfFO7T7ck7FtYQ,Copps Food Center,2,10,2.5,Anonymous
ZkVsZQgPqC_I6HGB_Up0gg,Swad,2,128,4.5,Indian
z-Lywypl0Y_O2QIp2mGXmA,Chicken Lips,1,39,4.5,Chicken Wings
zOc8lbjViUZajbY7M0aUCQ,Spartan Pizza,1,13,4,Burgers
ZP761-os3_PHEaNohcz_7A,Outback Steakhouse,2,34,2.5,Steakhouses
Zrj5ETRPc9-Zy4AZ4ie0NQ,Wurst German Bar,2,13,2.5,Anonymous
Zu8SnDo9MybuebSOTevT9g,M-N-M's Coffeehouse,1,19,4.5,Coffee & Tea
ZURfbJW3iDVL7Qj_ZrZmFw,Athens Gyros,1,25,4,Greek
ZusZ0l8gBpLvvYcTkuvRgw,Applebee's,2,16,2.5,American (Traditional)
ZVCdIgZhGgnGBdzt2Y0Iiw,Come Back In,1,84,3.5,Breakfast & Brunch
ZWL4WsDHMNu0MIICTG1Nyg,Asahi Japanese Restaurant,2,6,3,Sushi Bars
zWrJsFosqUrChGAGc3VkTg,The Boathouse,2,49,2.5,American (Traditional)
ZXDlrA9Aqsda1WfQD3H6aw,Papa Murphy's Take and Bake Pizza,2,5,3,Pizza
zXhseLVGffVE0f3krUhwKw,Gooseberry on the Square,2,13,3,American (Traditional)
zZ4a_YoexMJlP9AvWxlZEQ,608 Sports Bar & Restaurant,2,5,3,Burgers
ZZkubP-TCzbGuEOEzZno-A,Quivey's Grove,2,109,3.5,American (New)
