Business_id,Name,Price Range,Review Count,Stars,Cuisine
eNYj1h-K66IunsDKa13bUw,McDonald's,1,9,2,Burgers
eoMLAjvo97vK0mMA2O4Zmg,Taco Bell,1,15,3,Fast Food
EOu5kwsz9XPyq5r-eWrOFQ,Pike's Old Fashioned Soda Shop,2,210,3.5,Breakfast & Brunch
EPE3OL8nOMQF-TaKo5H1hw,Basil's Restaurant,1,8,2.5,American (New)
ePogmFFQkAy68Ne0VVUGBg,Chili's Grill & Bar,2,5,2,Tex-Mex
ePP0Eqz8JKSbtdt2phiB4A,Alexander Michael's,2,242,4.5,American (Traditional)
EQ0Q_35W_I9TFvvD9nY4xw,Cluck N Cup,1,36,3.5,Cafes
eqXpMET0NmmC31EspL80zQ,Evoke,3,56,3.5,Steakhouses
ESR26pfRrBew8g_xEIXe8A,Showmars - Hearst Tower,1,7,4.5,Greek
EsYYJwZqo-SP82_LFyTKEg,Chia Bistro Chinese Food,1,14,3,Chinese
eSzd3NNX6rf-qrLNP91OOg,Carmella's Pizza Grill,1,33,3,Pizza
eUfSEAOFhvH-3N4MEgHHCA,Revolution Ale House,2,208,3.5,Italian
eUjHlutl8ti5phHfTQZhvg,Jim 'n Nick's Bar-B-Q,2,180,4,Barbeque
eVlErNWjXrcVa5KjhcNcJA,Wendy's,1,22,2.5,Burgers
Exw4BT6b3d-cfjZqx9H1RA,KFC,1,4,2.5,Fast Food
eyI-uJa_HBm7wAgeKVqdIA,Las Rositas Bistro Mexicano Restaurant,1,3,3,Mexican
eypwK6pfu10j-i1T76lUNQ,Steak 'n Shake,1,30,3.5,Burgers
EysktQ4NT0hhsvRJC7DhKQ,Fonda La Taquiza,2,19,4,Anonymous
eyTE5hIelyYDjFuHFIRCIQ,Thai First,2,72,3.5,Thai
EZrCQtZxiEo1kkAYt2EQqw,Wendy's,1,8,3,Burgers
EZU__cpyxahCBzq6VAfZIQ,Minoda's Japanese Steak House  Sushi Bar  & Izakaya,2,44,3.5,Sushi Bars
f_wqInKORIYGIJDP-AS8Ng,China Garden,1,10,3.5,Chinese
F4Ge6XtaIR4s-fMKd55YfA,Bojangles' Famous Chicken 'n Biscuits,1,9,2.5,Fast Food
f50FVbyXd8mPDysXTp9F7g,LongHorn Steakhouse,2,32,3,American (Traditional)
-f5xy4PY0DV-9FyIM6-M6A,Texas Ranch Steak House,2,12,3,Steakhouses
F6dSpfz4w-BoYARFnNcFkw,Mickey & Mooch,3,72,3.5,Steakhouses
F9L6Ueq6W6t-pwGjevE2Yg,Aly Baba,2,11,3.5,Middle Eastern
f9WqdqHuZtwg41HDLSKaPA,Bangkok Ocha,2,50,3.5,Thai
FAH90CSaxPNnMObq5qTl-A,Duckworth's Grill & Taphouse,2,130,3.5,American (Traditional)
fatPz57AIqmbCIOAqIwQ_w,Firehouse Subs,1,4,4.5,Fast Food
FbdXRvK-8xiErK6WbRo2Dg,Red Bowl,2,58,2.5,Asian Fusion
f-bsqmSQhOKWpLreDQSWyw,New York Pizza & Pasta,1,22,3.5,Italian
fBX9zO0TYlI05G8Mw5xSBw,Jack In the Box,1,12,3.5,Fast Food
FClskDDrmdSBEHjSCPPrXQ,Five Guys Burgers and Fries,1,14,4,Burgers
FdBoYwB90oxGrxmSh0Ko7g,Cedar Land,1,30,4,Greek
FduYEQY_jeBgfIT2wAVSiw,McDonald's,1,5,2.5,Burgers
FdXRNSB6GDN2JQSy-0zdlw,Jersey Mike's Subs,1,18,4,Fast Food
FEh4T0fSJXiEaoHHf7cgPQ,Rossini's Italian Restaurant,2,22,3,Italian
FEkViB1aCpAkfa4GMWI4ug,Akahana Asian Bistro,2,159,3,Vietnamese
F-e-sWfVd3eCYll3BP1QFA,Flying Saucer Draught Emporium,2,191,4,American (Traditional)
fH6GxDUazIaEhz15TiFC9Q,Red Ginger,2,93,3,Steakhouses
fhEmHlptgl_hZ9GkcR4x4w,KO Food Truck,0,4,2.5,Tex-Mex
FhRQSkZwSYVJKIeDab4Dzg,East Coast Wings & Grill,2,86,3.5,American (Traditional)
FHUEcYG-s-p1acJz_Z5aNQ,Qdoba Mexican Grill #569,2,9,2.5,Mexican
FIldv1JR_LPqg1Xxk15TGw,Sky Asian Bistro,2,86,4,Asian Fusion
fjzS_1p-lM_XK6FKedR69A,Mai Japanese Restaurant,2,14,4,Asian Fusion
fkbJd4f-dFrjmM7vjap51w,Los Cuates Mexican Restaurant,1,4,5,Mexican
fl3zNyk-m_B9NCgIcvJNiQ,Wendy's,1,8,2,Burgers
FLTDsBSw8dpQv8InNT-KlQ,Great Wraps,1,6,4,Anonymous
FMzJJjpd4Pd311StIKkVKA,The Common Market,1,196,4.5,Anonymous
foUl4SFiClz_5yP3dy4yrw,Napa on Providence,2,135,4,American (New)
fQ3qIzyV44E0gIIWdtaUow,Casa Rita's,2,57,3.5,Tex-Mex
frgsKRMjvUyrQjx7M93KUg,Vine American Kitchen,2,131,3.5,American (New)
friprEn-aT_WmhmIF3pGmg,Firehouse Subs,1,6,4,Fast Food
FrmxC1eFAlBak9uhf_H24A,Johnny K's Restaurant,1,14,3,American (New)
FRYCe6Yc0rPzzloSWSsl1g,Art's Barbecue & Deli,1,23,3.5,Barbeque
fSLyFn6P0Z6_1ViZGA194w,Sonic Drive-In,1,8,1.5,Fast Food
FsNIizlx39C8duBC6NIaHw,F\u016bD at Salud,1,45,4.5,Anonymous
Ft6JFUO5-hjV_w6HuUs9LQ,Masa Sushi & Asian Grill,2,97,3.5,Sushi Bars
FTDaFgBzkJBAChfT7OIuUA,Carrabba's Italian Grill,2,83,3,Seafood
fTFgrxLjA07UdR-1PKfIng,Soul Gastrolounge,2,654,4,Anonymous
ftgLFFV2wEX1NbX9rqy8-A,Park Central Cafe and,0,5,3.5,Anonymous
FtoLjnmpWKzQ7BEbg7Msvw,Jimmy John's,1,15,3,Anonymous
FUhBld1Ow8mVKwwgrT-R0g,Domino's Pizza,2,10,2.5,Pizza
FujnmNjFpU5WQC1Nqd7ahg,Floyd's Restaurant II,2,15,3,Anonymous
FUKkYUgsJ209GXPZ9tTPHw,Phil's Deli,1,26,3.5,Anonymous
fUmRkOy1YAPMdxXoLUPPOg,Poppyseeds Bagels,1,81,4,Breakfast & Brunch
fvhYJGFHWr3frUW6jZl97g,PDQ-Concord,1,82,4,Anonymous
Fvya_aFtskG4yROJuV-eJQ,Tijuana Flats,1,29,4,Mexican
fwE6z2Jwqh67BWB_EZ-CUA,Thanh Huong Cafe,1,10,3,Vietnamese
FXTXhCnEqORGo8o_bagbOg,City Lights,2,18,3,American (Traditional)
fYlUfOfQarOIIjjQDeq6Lg,Los Arcos,1,40,3.5,Mexican
FZ2uYmFaefNrRoRtimCUDQ,Whisky River at the Airport,2,57,2.5,Barbeque
Fza7QJJU0Qe4n223FHHvRQ,Domino's Pizza,0,5,4,Pizza
G0a9otwjPEhpDIpYvmr7xg,Dorian's Deli & Grill,1,7,4.5,Anonymous
g0OCP2j9Z-m0BrWlQ3CaKA,Three Amigos Mexican Restaurant and Cantina,1,310,4,Mexican
G47s29YRM9T8wrnW3HRGnA,Ruby Tuesday,2,42,3,Burgers
g5o-udimDoQH3ffZDJTriw,Rebecca's,2,24,2.5,Anonymous
g8EEkREQy7USDiNWbJU1gA,Dunkin' Donuts,1,6,2.5,American (Traditional)
G90_hrydwP7mZEbehciP7g,Solstice Tavern,1,102,3.5,Burgers
G9qXYa0cQsj8Kwg2PXZ3TQ,Showmars - East Blvd,1,26,3,Greek
gdmp-Gr57NxZbzdkdBRpAQ,Tropical Goodies Restaurant,1,3,4.5,Anonymous
gERW5IQPZyPz7TQvKus1mg,McDonald's,1,4,1.5,Burgers
Gfke1AcTzc2nlVi1rftrTw,Laurel Market,1,52,4.5,Coffee & Tea
gFwLFAWDBttqqq-6wpvBdw,Chuck E. Cheese's,2,10,3.5,Pizza
gG7j-FWm_2VFf_lnH8dWOg,KFC,1,7,1,Fast Food
Ggrdbf2ionLPquxnuscDsw,Cook Out,1,5,3.5,Fast Food
GhgR_497U6hXKqPGmQKKMg,J. Sams Wine Bar,2,25,4,American (New)
GHiBDQpG5_FR5hhgnmisUg,The Speedway Club,3,8,3,Steakhouses
GHjhzsmGO9LhljiYqRq2rQ,IHOP,1,18,4,Breakfast & Brunch
GIoq4YD-m44MAKPaqwyGHA,Greco Fresh Grille,1,13,4.5,Greek
gIRXVrjGxX1ImsS0an8anA,Old Stone Steakhouse,2,83,3.5,Steakhouses
giv6uBI98vnyB3rVi0mM6w,Church's Chicken,2,5,2.5,Chicken Wings
giW-WetbMSGs6FOp0cl9eA,Original Chicken & Ribs,1,3,3.5,Barbeque
GixdZmUS3hYl9guox8remA,Fuel Pizza Cafe,1,32,2.5,Pizza
GiZWc8e3ZzrsVm1GNxXZ4A,Which Wich,1,6,3.5,Fast Food
GjsA7N1j81TjBt7hT5H4YA,Comet Grill,1,47,4,American (Traditional)
GK2l8kqPJu9Byk-c1D0-aA,VBGB Beer Hall and Garden,2,263,4.5,American (New)
gltXCxQnlgFJLFcZkwwTBA,The Dive N,1,68,4.5,Anonymous
gmyzz54jR7WzTu2xGnA92Q,Five Guys Burgers and Fries,2,24,4.5,Burgers
gn5wC5MV28nF1LbkyMUamQ,Showmars Steele Creek,1,17,3.5,Greek
GNKcvMI0RyVQyEA4jNQXjQ,Ciro's Italian Restaurant,2,58,3.5,Italian
GNnD7q4ACXi8GCv7x_Gifg,McDonald's,1,15,2.5,Burgers
gNyaalWR6m06rig3c7h0bQ,Jamile's Cuisine International,2,9,4.5,Anonymous
gorJWcHdUVAhiJcuAJOIXA,Empress of China II,1,5,2.5,Chinese
gpCtDCSXIoQx70cq9itfNA,Matt's Chicago Dog,1,57,4,Burgers
GpiGCaQowBfka69vLaKE5g,Giacomo's Pizzeria and Italian Restaurant,2,94,4,Italian
GQoipuiAzh9bWuvijIODgg,Noodles & Company,1,61,4,Anonymous
GSlRsGx7w6mdBuJSizoL8g,Taste,1,35,3.5,Breakfast & Brunch
gTGSExiGsfYIpSQVcHeASA,Taco Bell,1,6,1.5,Fast Food
GTkPFdALFXTmEJc4FeQhfA,Rock Store Bar-B-Q,1,80,4.5,Barbeque
gV9IOJ2YFSfTvg_IRjyHAg,East Boulevard Bar & Grill,2,52,3,American (Traditional)
gVgGctGc-Bca7mvXu88Wiw,Chicken Salad Chick,1,22,3,Anonymous
Gw5POFxBRoJxN_ZYhk6lgQ,Bruegger's Bagels,1,17,4,Breakfast & Brunch
Gwgtq4fv5ueU8DCGBg7NZg,Ben Thanh Restaurant,2,13,4.5,Vietnamese
GWHU97SS-O8yUvFvANjHaQ,Waffle House,1,6,3.5,Breakfast & Brunch
gWl7qOv5kCo1LcxZgCYQog,Antonio's Pizza,1,12,4.5,Italian
GWS1sRPSBCFT395QYi6Q9g,Steak 'n Hoagie Shop,1,24,4.5,Anonymous
gWZt5lnRQPbTwXRi9Ik6Tw,Krazy Fish,2,296,4,Seafood
gXkv-2CPQFs1iggbftTl_g,Wet Willie's,2,59,3,American (Traditional)
GXqBm5N0yZ3-rCd6hgUM7w,Dandelion Market,2,420,4,American (New)
gXY_sX8il0ad7YhK9CClrQ,Hibachi Grill,1,54,3,Japanese
gX-yJJB72zfuzJC_27IwPg,Dragon Buffet,1,57,3,Chinese
GYb6yFYJjDBNYcHM7vX5vg,Cajun Yard Dog  Arboretum,2,181,4,American (New)
Gz9jnM72ouoKcfGtwzrR6g,The Wok,1,22,3,Chinese
h0XActe0Oyp6BT_2n7Us4A,Gator's Deli,1,15,5,Anonymous
h3B-MtYvzP3eY4fTMZR0Zw,Deejai Thai Restaurant,2,180,3.5,Thai
h3c8XBQTer_3_OirrvUflg,5Church,2,426,3.5,American (New)
h3dNZGy3_XWJ1Ew66s3JNA,Sunflour Baking Company,2,188,4,Cafes
h5RdnJkt44T4M6FsPS30Bw,Burger King,1,12,2,Fast Food
H8rjGKW1ytYadJj0C2dkjg,AZN Azian Cuizine,2,80,3.5,Seafood
HA5zY7u7MHAWxpdsbGbeng,Mojo's Famous,0,5,5,American (New)
HAfP7_IVwDctnwzBqyaQDQ,Inizio Pizza Napoletana,2,93,4.5,Italian
haig5F6fA0D6_Eb-21g5AA,Mai,0,6,3.5,Sushi Bars
hAqS9S7yqgxXSf7HemxyDg,Manhattan Bagel,1,26,3.5,Vegetarian
HbOd5er2HJ2KzblKwMhQaA,Asian Wok,2,6,3.5,Chinese
hBscDTusN57Ai0SnkQK8Sg,Fujo,2,95,3.5,Asian Fusion
HbtBWBIVGuwfes3grNM2Vw,Hwy 55 Burgers Shakes & Fries,1,22,3.5,Burgers
hcExsJU0RQ137Nc6pasRsA,Pizza Hut,2,8,2,Italian
HdPfaTXxyWhiefTSurx3ZQ,Curry n Cake,2,22,3,Indian
HDXY5ymbehbAL4HZCqgtMA,Istanbul Hookah Lounge,2,35,3.5,Anonymous
Heon0PS3J4RGmMa-VflCuA,Salsarita's Fresh Cantina,1,23,4,Fast Food
HF0JOZgCxnW0vNvdR7pVtA,Chick-fil-A,1,4,3.5,Fast Food
HfA85P3lK_yO5zu4Btdb7w,Faith Coffee And Sweets,1,35,4.5,Coffee & Tea
hfH29cdrUrzemcq3uf6Ysw,Outback Steakhouse,2,33,2.5,Steakhouses
HfyLwcRwzz2RbdzNtIJh0g,Jimmy John's,1,18,4,Anonymous
HGBc1DBXYNU1d9suU_7fAQ,Hardee's,1,3,1.5,Fast Food
HIphmsTpcdGy2f3TNGB9pA,Philly Connection,1,17,3.5,Anonymous
hIQRiE3UsYH7UsrsDwJwLA,Harper's Restaurant,2,130,3,Breakfast & Brunch
hJLAPn1w4bGniRR-kdyI-w,Pho Hoa Restaurant,1,127,4.5,Vietnamese
HJMWGBtlLPLZl64kXz3zzQ,Meat & Fish,2,10,4,Anonymous
hK6Jjs8TsEGNS8wonQFzNA,Bentley's on 27,4,94,4,Seafood
HK8rS73FGd_YA2oIRFKH3Q,Stone Mountain Grill,2,115,3.5,Burgers
hLERLU6LIMKQpm3mMV16qw,IHOP,2,20,2.5,Breakfast & Brunch
HLL8IvVNDjzbQUBoS-uXqQ,BluNotes of Charlotte,2,67,2.5,Anonymous
hlME5-P2CudNDCUSIX2cxQ,Showmars - University,1,27,3.5,Greek
HlvPa_iypwt5RwUHl-Dz3g,Panda Chinese Restaurant,1,10,2.5,Chinese
Hm2Jxsh_MCUWdzfFU_U2Gg,Bojangles' Famous Chicken 'n Biscuits,1,10,3,Fast Food
hnN3SAfSThUHPEq4rLtC2g,Firehouse Subs,1,9,3.5,Fast Food
hOcmFy49BErFtufa40Kfdw,On The Border Mexican Grill & Cantina,2,57,3.5,Mexican
hOf5nmeNTOkQ_Oe2gQoEkA,Chili's,2,21,2.5,Tex-Mex
hogySNyo5UohpTNc-Tw8-w,O'Charley's Restaurant & Bar,2,45,2.5,Breakfast & Brunch
hoR5WtHocyifHM8fxKd1XA,Chick-fil-A,1,17,3.5,Fast Food
HoXI4rnBrNP-7jngsmnnQA,Saigon Bay,2,79,4,Vietnamese
hP6fpujKsFWD5N__KZA4Iw,Passage To India,2,198,4,Indian
HPcrrz8uipPQyK-5zd6w9Q,Pizza Hut,2,10,2.5,Italian
HPJXAmhjM4EfE5vJ_uIr6A,Las Americas,1,13,4,Anonymous
H-pLahyneioCeCFHk2lD7g,Rice Inc - Chinese Cuisine,0,5,2,Chinese
hR45XaJ1jj4fx7L-knC21w,LunaHombre,2,3,5,Anonymous
HRIvgh-RmGcaMyz8oT4b3Q,Philadelphia Deli Restaurants,1,22,3.5,Breakfast & Brunch
HRr72Nty5HsLaAWPARLslQ,California Pizza Kitchen,2,66,2.5,American (Traditional)
hS1ShVIy8qLrRv9VXFFcww,Hardee's,1,7,2.5,Burgers
HsGry4czz08jD7EJ5e4Jog,Jack In the Box,1,4,2.5,Fast Food
HswqahLE8_fuourGE_UPVg,Grapes Wine Bar,2,17,4.5,Anonymous
HuewLVDas2H0q0TqcnmprQ,Intermezzo Pizzeria and Cafe,2,216,4,Pizza
hv9pyEJFCSJI96znnWvs_w,Libations Kitchen & Bar,2,16,3.5,American (New)
hvhogN-3cMny0Nrqbsjpkg,Romano's Macaroni Grill,2,59,2.5,Italian
HW4QRyNoNjZaJDzfzDKdvA,blynk organic,2,5,2.5,Coffee & Tea
hWhkm0CBERtqa-EhTmpecA,Dogwood Southern Table & Bar,2,130,4.5,American (New)
hwxtTBVmDIqjCKm0eoJWuQ,El Rey Del Pollo,1,5,3,Mexican
hxWIMJcbRIs042qbLL0RLA,Caribbean Delights,2,6,4,Anonymous
hY0E4jeIyDgLVf7_OelKBA,McCormick & Schmick's Seafood & Steaks,3,143,3,Steakhouses
HZtrhPTwVWVtHqTiHGHEdA,Hungry Howie's Pizza,1,5,2.5,Pizza
hzUNiLRMqZeVxZtP38enUg,Taco Bell,1,5,1.5,Fast Food
I05J1VN1f5iJming5vuGGg,Great Steak  & Potato Co,0,3,2.5,Anonymous
i0rx72IqWuGOyWadGjRLVg,La'Wan's,2,96,3.5,Anonymous
i1kv2hcQfnwpok8BfKw5OQ,Chick-fil-A,1,21,4,Fast Food
i1YBOjQIG8XKQZuNPn1IKg,Taste Of Europe,2,84,4.5,Anonymous
i2gPLBDb44q2kq3DayJUBQ,Hissho Sushi,1,5,2,Sushi Bars
i3HfmM-evIOLpJ2wuTZVKA,LongHorn Steakhouse,2,40,3.5,American (Traditional)
I6G6BbkCV86wAGE14A2ocw,Chili's,2,30,2.5,American (Traditional)
I7pe2uywirqgBVc2V_sWLg,Uptown Bar &  Lounge,2,41,3,American (New)
i7ZlevDwvfzGcwe4n159vA,House of Pizza,1,64,3.5,Greek
i9nezIaHCoswCBSLCABkpA,Mario's Pizza & Italian Restaurant,2,73,3.5,Pizza
i-9V6aWp4pzMYVUFnK1o4A,Carolina Prime Restaurant & Steakhouse,2,47,3.5,Breakfast & Brunch
iAiVVH_JjKlJGLw2vBKDQA,Papa John's Pizza,2,8,2,Pizza
IAjnFU8VeWN9yo5m3NWWYA,All American Pub,2,114,3,American (New)
iaoYOEsMOSarGFk8tUV1UQ,Five Guys Burgers and Fries,1,7,4,Burgers
IB9lWC8oynRP_glTWIscaA,Cicis,1,13,2.5,Pizza
IbWfpebkP64zWgc9-ZVtZA,Fox & Hound of Charlotte,2,36,3,American (Traditional)
i-cEO98lTS10WH30FyKvGA,Chili's,2,22,2.5,Tex-Mex
Icg2QO-uIaCP23ldXUHTRA,Shiki Japanese Restaurant,1,58,3.5,Sushi Bars
IcOkka6e5QZ0Pkz-KIdlgQ,Cook Out,1,29,3,American (New)
IcwFdWGnetL2EW_n-GiMnQ,Panda Express,1,22,3,Fast Food
IcyboAdccBgNAVtJo4OMQQ,Just Fresh Bakery Cafe,1,21,3,Breakfast & Brunch
iDvGxQiJegcYlf0vJxZV-w,Jimmy John's,1,9,4,Anonymous
IEDORY_45gi-_X3M_k4lLQ,Romano's Macaroni Grill,2,58,2.5,Italian
iF_Ox8TPLwjqy0WzyWFnmw,Portofino's Italian Restaurant & Pizzeria,2,118,4,Pizza
IFMGpLaESxQwoO9H4yp59A,Sabor Latin Street Grill,1,46,4,Mexican
IgLc5q7QZK7IgSvxIFyYMg,OneWay Smokehouse & Grill,1,4,4.5,Chicken Wings
IgtucoxwDOo5yHV-tqXvRA,Bonefish Grill,2,73,3.5,Seafood
IGtXYI7NH2bsiQ_jD8boGA,Taco Bell,1,4,2.5,Fast Food
IH4Z8izINZnewZ8Wabva5A,Tropical Smoothie Cafe,1,33,4,Anonymous
ihEq4Q3iwrRr28iELQR0xA,CHUBZ Famous Chiliburgers,1,100,4,Burgers
iK-nbiuZK_CJ_00yWmjv8w,Pier 16 Fish & Chicken,1,4,2.5,Seafood
iKUpHtFQTjY2olp25cU32A,Yummi Banh Mi,1,32,4.5,Vietnamese
IKUVWL75eSoC71G2fBphmA,Taipei South,1,60,4,Chinese
IMEB724RormQyKV8PvnvOQ,Boston Market,1,15,3.5,American (Traditional)
iMFJhOX9-1Mtg_GX_mUO8w,Beaudevin,2,180,4,Anonymous
INmNgf05BuhP0AlxMYwddg,Nile Ethiopian Food and Spices,1,13,4.5,Anonymous
INvQb5FodB6cBiPRMn7t4Q,New Chin Chin,1,8,3,Chinese
IoajGeQ7CLb9Dh4WH6j-lQ,Quiznos,1,8,2.5,Fast Food
IojUubVT2XuVDoKdEyvQjQ,Simonetti's,2,45,3.5,Italian
ioXu3MhPt_v8f5wTWJX4ag,The Common Market,1,196,4.5,Anonymous
IpnvOcTNFTbX8XRCU_SNBg,Harrisburg Family House,1,80,3.5,American (Traditional)
iPU1CW1goUcwygrPxW0uHw,Applebee's,2,20,2,Steakhouses
IQ73jHD5QXNG4MOqhE6qzw,Long John Silver's,0,6,2,American (New)
iqJe7wy6h0qDguypbFwHvg,Root Down Food Truck,1,7,4.5,Anonymous
iqRYKjckKZh1ifqRQVlygg,Nefelie's,1,47,3.5,Mediterranean
Ir2mw-tp-80rlwAMxxO_VA,Duckworth's Grill & Taphouse,2,169,3.5,American (Traditional)
IrTmU9AVHZ8fyYS7qu9QWQ,Lotus Chinese Cuisine,1,16,3,Chinese
iRUaXAof-VDkqY7x4JCrnw,Nicky's Kitchen,1,6,4,Breakfast & Brunch
iSIOHkFAh5-j9J6VUTDcww,Hooters,2,25,3,American (Traditional)
i-T1EMwEZtz18zkY-NkQvA,Chick-fil-A,1,8,3.5,Fast Food
iTjwgc3rHS5k3GptqIp2Uw,Johnny Burrito,1,66,4,Mexican
i-tKO0n-1Tq6sTFUrhg9-Q,Wan Fu,2,101,4,Chinese
iUmqhLRFVo34WswW55Nlog,Hungry Howie's Pizza,2,10,3,Pizza
iu-w6bWM9DOIeDvUhrIGCA,McDonald's,1,7,2.5,Burgers
IvQW19r7dK023ElRL796-g,Holy Joes Meats & More,4,10,4,Anonymous
iVTDzzvxHgv6kBSdfCSSoQ,Sullivan's Steakhouse,3,166,3.5,Steakhouses
Iw_qZEDbHv9Jr4eC_2lfKA,Chuy's,2,207,3.5,Mexican
iwlQSkEIepI9dWQqfhWw_g,Flip'n Chicken,1,77,4,Fast Food
iWYC_DYEoNN24ZV2P4AVJQ,The Rusty Onion,2,96,3.5,Pizza
IY7_UYwQmoyNDQPLPQ-lbQ,Church's Chicken,1,10,2,Chicken Wings
iy8WqEcmkVygsJ--QMK0Zw,Glenway Premium Pub,2,41,4,Cafes
izC5gOJgvqDtgWQor07tnQ,Poppy's Bagels & More,1,144,4.5,Breakfast & Brunch
izDwjiWv9aJG0viohumDyg,Pho Huong Que,2,58,4,Vietnamese
J4rHIg3Ddd0oXPVrzPN-wA,Sammy's Deli Restaurants,1,36,3.5,Anonymous
J5eWp8-VHKt5BLeFipSUdw,Cookout,1,25,3,Burgers
j5unzmdCDtkJyFrGPEF1qQ,Crackin' Crawfish,2,51,3.5,Seafood
j67xKf0ofsDPcQ079ozMbg,Chick-fil-A,1,18,3.5,Fast Food
J6NbQAjai7bClF9RMjKfHQ,McDonald's,1,9,1.5,Burgers
J6VGlQm6XaTMBEnSzdQTfg,Pizza Hut,1,26,1.5,Chicken Wings
j75L7p-N-AnaT1g8zFcatg,Tacos El Regio,1,4,4.5,Mexican
JAgOcvH_sGUAX7NvD0-Uww,Hawthorne's NY Pizza & Bar,2,129,4,Italian
JAlSA6XsscWZEL70JdgFYA,Moe's Southwest Grill,1,31,3,Mexican
jawWFUtSkemeqmqAxnAvhQ,Bradshaw Social House,2,54,3,American (Traditional)
JbotgsWgGXqJexXd6zB3Vg,Jason's Deli,1,49,4,Anonymous
jD9evC0SINtFuRrU0acymw,El Patron,2,15,3,Mexican
JdNv6vdpft5g5FJWPCCQuw,Brooklyn Pizza Parlor,1,57,3.5,Italian
jE9GFT5q9Y-Z8rxNr8gvoA,Omega Coney Island,1,51,3,Breakfast & Brunch
jee-Ac2URnUwcjb2pmCouw,Mac's Speed Shop,2,25,3.5,Burgers
JeJXgEpfPfXLAiqfCVRwVQ,Boardwalk Billys II Raw Bar & Ribs,2,41,3.5,American (Traditional)
jEl3EMDpkGTaPz-eRA8mgw,Energy Cafe,1,19,3,Anonymous
jEyv3Z9DzhKZ_ko5SmmJhA,Chick-fil-A,1,9,4.5,Fast Food
JEzpYSWtWo_Zs3rPcSQgQw,First In Flight Bar,2,32,3.5,Sushi Bars
JfdDA_B4J8WpRdpliWkdgw,Rajbhog Indian Food Market & Cafe,1,42,3.5,Indian
JgGpBGMAb1Nc2Z5jVIwZMA,Emperor Chinese Restaurant,1,21,2,Chinese
jHAfKpTlY1LdpM_QgJO2yQ,Cheesecake Factory,2,36,3.5,Steakhouses
JHZcnZmlw_yFMMabtVh8cA,Fiesta Jalisco,1,4,3,Mexican
ji0VxQpFQvzzYMy9fY5fvw,Sarku Japan,1,5,3,Anonymous
Ji5c-g0GkxRHmBUDAaWzoQ,P.F. Chang's,2,139,3,Asian Fusion
JId-omv3reUpFcL0dhhegQ,Bojangles' Famous Chicken 'n Biscuits,1,20,4,Fast Food
JiQrxLpNZwduntKSV_D04Q,Brazwells Premium Pub,2,90,3.5,American (New)
jKCNFTOz1d9CPIU8Tt8thQ,Bojangles' Famous Chicken 'n Biscuits,1,4,4,Fast Food
JkF2CPy63ivoK1FUqprQ7w,New China,1,12,3.5,Chinese
JkoFMpA2BlMUhtNsWo90RQ,Pie in the Sky Pizza,1,33,4.5,Pizza
jkVbWn8ILGFOPzp4hNb9Bw,The Tavern,2,12,3.5,American (Traditional)
JkY4UiIaYORu0Dqsxrfzjg,Foster's Grille,2,44,4,Burgers
jm2VltGSjXCX6Da27Y-Ndw,Chi Thai,1,23,3.5,Thai
jM5Uw_qD56Dh31NSp-Rc8w,Sake Express,1,11,3,Fast Food
jMbIqSxw8ZYpyKMcBGWQPg,Ale's University,2,21,4,American (Traditional)
JmL5yzi5VJjcvzdsk-h7Ig,Parkway House Family Restaurant,1,23,3.5,American (New)
jo2b2ETniWU9SIu_1OuaHA,KFC,0,5,2,Fast Food
jP8vJjSR99vd8-ket5_NzQ,Mellow Mushroom,2,169,3,Pizza
JPM-mvYmkhACSR5oP7hPCw,Oishi Café,1,6,4,Cafes
jQFGe3V9Nhs2CCEDkkNSDw,Ichiban Buffet,1,22,3,Chinese
jr8D3lu1S0-eRpIVxkKnMA,Pizza Hut,2,21,1.5,Italian
JRX_c_H7tVFcT1T9Kl1ijw,Bojangles' Famous Chicken 'n Biscuits,1,3,2.5,Fast Food
jS8ukLDjUz_wLyYE6LLkeQ,Bojangles' Famous Chicken 'n Biscuits,1,6,3.5,Fast Food
JseijIHxisw_VhevGsin_A,Casa Bacardi,0,3,1.5,Fast Food
jSmkZ87M4Ivv7aw_ytOuHw,Tony's Pizza,1,63,3.5,Pizza
jsXcQiRua7OuCApuJuaAsQ,Waffle House,1,10,3,Fast Food
jT_jo5c1rBcg6mpytIEWSQ,Cast Iron Waffles,1,125,4,Coffee & Tea
jTGQUWGIVvL-aY03C5BEmw,Cajun Queen,2,374,4,Anonymous
j-U9T0SzyvH04FYmRPjT5w,Shane's Rib Shack,1,37,4,Barbeque
jUeutekCBjAUw6tFiOVTeA,The Wine Shop at Rivergate,2,79,4,American (New)
JUZ1cJfyFINgQLC0YlnyEw,McAlister's Deli,1,18,3.5,Anonymous
JVny7-KIsec54pU_9gBmAw,Paco's Tacos & Tequila,2,358,4,Tex-Mex
jVsMGTFEmKa-W7BmGqE-hw,Subway,2,7,3.5,Fast Food
JWaMABHD-gxgLeuHDhEOGA,Taqueria Los Altos,1,3,4.5,Mexican
jwJEmSytGqcn2l8PjNfZ2A,Al-basha Mediterranean Grill & Hookah,2,11,4,Mediterranean
JXAIb_xnWnsbNAzkiTSa7w,Firehouse Subs,1,9,4,Fast Food
jXgJIARO9T6R8mkWxqXUIg,Greco Fresh Grille,1,144,4.5,Greek
